family,regime,side,window,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-08 15:30:00+00:00,2023-06-08 15:45:00+00:00,2023-06-08 15:45:00+00:00,2023-06-08 16:25:00+00:00,1.07757,1.0787506155353161,1.0757990766970256,1.0787606155353162,STOP,0.0011806155353162318,11.806155353162318,-1.0084701578972421,-1.0508209473831753,-1.1906155353162973
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-08 16:15:00+00:00,2023-06-08 16:30:00+00:00,2023-06-08 16:30:00+00:00,2023-06-09 04:30:00+00:00,1.07859,1.0797388842314466,1.0768666736528298,1.0777100000000002,TIME_12H,0.0011488842314466563,11.488842314466563,0.7659605519101679,0.7224400660061697,0.8799999999997699
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-06-12 01:45:00+00:00,2023-06-12 02:00:00+00:00,2023-06-12 02:00:00+00:00,2023-06-12 05:10:00+00:00,1.07376,1.0732625328370526,1.074506200744421,1.074496200744421,TARGET,0.000497467162947407,4.97467162947407,1.4798981706834111,1.3793890241022406,0.736200744420934
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-12 08:45:00+00:00,2023-06-12 09:00:00+00:00,2023-06-12 09:00:00+00:00,2023-06-12 09:35:00+00:00,1.0776999999999999,1.0785236533040128,1.0764645200439804,1.0785336533040129,STOP,0.0008236533040129057,8.236533040129057,-1.0121410306391594,-1.0728461838345584,-0.8336533040129712
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-12 09:30:00+00:00,2023-06-12 09:45:00+00:00,2023-06-12 09:45:00+00:00,2023-06-12 10:45:00+00:00,1.07859,1.0794564068181183,1.0772903897728225,1.0773003897728226,TARGET,0.0008664068181183371,8.66406818118337,1.4884580779016785,1.4307484674110893,1.289610227177329
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-13 08:00:00+00:00,2023-06-13 08:15:00+00:00,2023-06-13 08:15:00+00:00,2023-06-13 09:00:00+00:00,1.08009,1.080943668687646,1.0788094969685311,1.080953668687646,STOP,0.0008536686876459143,8.536686876459143,-1.0117141464186084,-1.0702848785112666,-0.8636686876459798
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-13 09:00:00+00:00,2023-06-13 09:15:00+00:00,2023-06-13 09:15:00+00:00,2023-06-13 11:15:00+00:00,1.08073,1.081622065269363,1.0793919020959553,1.0794019020959553,TARGET,0.0008920652693631403,8.920652693631403,1.488790057921205,1.4327403475275968,1.328097904044645
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-14 13:45:00+00:00,2023-06-14 14:00:00+00:00,2023-06-14 14:00:00+00:00,2023-06-14 14:40:00+00:00,1.08446,1.0853813134966406,1.083078029755039,1.0853913134966406,STOP,0.0009213134966405967,9.213134966405967,-1.0108540687144265,-1.0651244122862031,-0.9313134966406622
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-14 14:30:00+00:00,2023-06-14 14:45:00+00:00,2023-06-14 14:45:00+00:00,2023-06-14 16:10:00+00:00,1.08511,1.0859980531166618,1.0837779203250073,1.0860080531166618,STOP,0.0008880531166617356,8.880531166617356,-1.01126058769734,-1.0675635261836707,-0.8980531166618011
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-14 16:00:00+00:00,2023-06-14 16:15:00+00:00,2023-06-14 16:15:00+00:00,2023-06-14 18:00:00+00:00,1.0858999999999999,1.0867598266748415,1.0846102599877374,1.0846202599877375,TARGET,0.000859826674841635,8.59826674841635,1.488369749052148,1.430218494313268,1.279740012262387
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-06-14 18:15:00+00:00,2023-06-14 18:30:00+00:00,2023-06-14 18:30:00+00:00,2023-06-14 18:40:00+00:00,1.08114,1.079858601929352,1.0830620971059721,1.083052097105972,TARGET,0.0012813980706480876,12.813980706480876,1.492196023835897,1.4531761430156365,1.912097105972066
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-15 09:15:00+00:00,2023-06-15 09:30:00+00:00,2023-06-15 09:30:00+00:00,2023-06-15 11:30:00+00:00,1.08433,1.0852362257057828,1.0829706614413257,1.0829806614413258,TARGET,0.0009062257057828038,9.062257057828038,1.488965221427573,1.4337913285651878,1.3493385586742512
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-15 14:45:00+00:00,2023-06-15 15:00:00+00:00,2023-06-15 15:00:00+00:00,2023-06-15 15:25:00+00:00,1.0910199999999999,1.092825181520328,1.0883122277195076,1.092835181520328,STOP,0.0018051815203281585,18.051815203281585,-1.0055396091126878,-1.0332376546759454,-1.815181520328224
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-15 15:15:00+00:00,2023-06-15 15:30:00+00:00,2023-06-15 15:30:00+00:00,2023-06-15 16:20:00+00:00,1.09277,1.0945378656986502,1.0901182014520248,1.0945478656986503,STOP,0.0017678656986501728,17.67865698650173,-1.005656538280991,-1.0339392296857604,-1.7778656986502384
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-15 16:15:00+00:00,2023-06-15 16:30:00+00:00,2023-06-15 16:30:00+00:00,2023-06-16 04:30:00+00:00,1.09426,1.0958316517133264,1.0919025224300105,1.09434,TIME_12H,0.0015716517133264052,15.716517133264052,-0.05090186287568751,-0.08271552717296038,-0.08000000000008001
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-06-23 02:00:00+00:00,2023-06-23 02:15:00+00:00,2023-06-23 02:15:00+00:00,2023-06-23 02:35:00+00:00,1.09409,1.0935261654368702,1.0949357518446947,1.0935161654368701,STOP,0.0005638345631298058,5.638345631298058,-1.0177356988272521,-1.1064141929629319,-0.5738345631298714
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-06-23 02:30:00+00:00,2023-06-23 02:45:00+00:00,2023-06-23 02:45:00+00:00,2023-06-23 04:10:00+00:00,1.0939100000000002,1.09321,1.0949600000000004,1.0932,STOP,0.000700000000000145,7.0000000000014495,-1.0142857142858048,-1.0857142857143613,-0.7100000000002105
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-06-23 04:00:00+00:00,2023-06-23 04:15:00+00:00,2023-06-23 04:15:00+00:00,2023-06-23 05:20:00+00:00,1.09334,1.0927810392399897,1.0941784411400155,1.0927710392399896,STOP,0.0005589607600102742,5.589607600102742,-1.0178903435008242,-1.1073420610043587,-0.5689607600103397
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-06-23 05:15:00+00:00,2023-06-23 05:30:00+00:00,2023-06-23 05:30:00+00:00,2023-06-23 06:35:00+00:00,1.0928,1.0922218093921683,1.0936672859117476,1.0922118093921682,STOP,0.0005781906078317078,5.781906078317078,-1.0172953345568287,-1.1037720073404056,-0.5881906078317733
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-06-23 08:45:00+00:00,2023-06-23 09:00:00+00:00,2023-06-23 09:00:00+00:00,2023-06-23 10:45:00+00:00,1.08498,1.0835873052461753,1.0870690421307372,1.0870590421307371,TARGET,0.0013926947538247525,13.926947538247525,1.4928196756880123,1.4569180541283093,2.0790421307370632
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-27 12:30:00+00:00,2023-06-27 12:45:00+00:00,2023-06-27 12:45:00+00:00,2023-06-27 14:05:00+00:00,1.09707,1.0981328626944518,1.0954757059583224,1.0954857059583225,TARGET,0.0010628626944517716,10.628626944517716,1.4905914469927515,1.443548681957339,1.584294041677481
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-06-29 02:00:00+00:00,2023-06-29 02:15:00+00:00,2023-06-29 02:15:00+00:00,2023-06-29 04:45:00+00:00,1.0895000000000001,1.0888293786785637,1.0905059319821548,1.0888193786785636,STOP,0.0006706213214364709,6.706213214364709,-1.0149115449813697,-1.0894692698877297,-0.6806213214365364
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-06-29 11:45:00+00:00,2023-06-29 12:00:00+00:00,2023-06-29 12:00:00+00:00,2023-06-29 12:30:00+00:00,1.0938299999999999,1.0946636624243227,1.0925795063635158,1.0925895063635158,TARGET,0.0008336624243228119,8.336624243228119,1.4880047370393363,1.4280284222370767,1.2404936364840413
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-06 11:45:00+00:00,2023-07-06 12:00:00+00:00,2023-07-06 12:00:00+00:00,2023-07-06 12:15:00+00:00,1.0895,1.0906195869727262,1.0878206195409104,1.0878306195409104,TARGET,0.0011195869727262941,11.195869727262941,1.4910681347286459,1.446408808371672,1.6693804590894867
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-07 15:45:00+00:00,2023-07-07 16:00:00+00:00,2023-07-07 16:00:00+00:00,2023-07-07 20:55:00+00:00,1.09629,1.0978486129078935,1.0939520806381597,1.0971300000000002,TIME_12H,0.0015586129078934974,15.586129078934974,-0.5389407438794114,-0.571020550062703,-0.8400000000001739
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-09 22:15:00+00:00,2023-07-09 22:30:00+00:00,2023-07-09 22:30:00+00:00,2023-07-10 00:20:00+00:00,1.0968799999999999,1.0975958549566842,1.0958062175649732,1.0958162175649733,TARGET,0.0007158549566843586,7.158549566843586,1.4860306897276068,1.4161841383653222,1.0637824350265834
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-10 15:45:00+00:00,2023-07-10 16:00:00+00:00,2023-07-10 16:00:00+00:00,2023-07-10 18:55:00+00:00,1.0989799999999998,1.100005362000047,1.0974419569999292,1.100015362000047,STOP,0.001025362000047103,10.253620000471031,-1.0097526532089214,-1.0585159192532092,-1.0353620000471686
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-10 18:45:00+00:00,2023-07-10 19:00:00+00:00,2023-07-10 19:00:00+00:00,2023-07-10 23:55:00+00:00,1.09988,1.100624921977879,1.0987626170331815,1.100634921977879,STOP,0.0007449219778790095,7.449219778790095,-1.0134242246799299,-1.0805453480791392,-0.754921977879075
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-10 23:45:00+00:00,2023-07-11 00:00:00+00:00,2023-07-11 00:00:00+00:00,2023-07-11 00:20:00+00:00,1.10052,1.100899440100653,1.0999508398490203,1.1009094401006532,STOP,0.00037944010065316114,3.7944010065316114,-1.0263546208817984,-1.1581277252899276,-0.38944010065322665
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-11 00:15:00+00:00,2023-07-11 00:30:00+00:00,2023-07-11 00:30:00+00:00,2023-07-11 01:25:00+00:00,1.10073,1.101134098862298,1.100123851706553,1.101144098862298,STOP,0.00040409886229797465,4.0409886229797465,-1.0247464195845513,-1.1484785175064973,-0.41409886229804016
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-11 01:15:00+00:00,2023-07-11 01:30:00+00:00,2023-07-11 01:30:00+00:00,2023-07-11 02:45:00+00:00,1.10111,1.1015495581425994,1.100450662786101,1.1015595581425994,STOP,0.0004395581425993278,4.395581425993278,-1.0227501188828638,-1.1365007132964378,-0.4495581425993933
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-11 04:45:00+00:00,2023-07-11 05:00:00+00:00,2023-07-11 05:00:00+00:00,2023-07-11 05:55:00+00:00,1.10197,1.1024942858184361,1.1011835712723457,1.1011935712723457,TARGET,0.0005242858184362209,5.242858184362209,1.4809264343063802,1.3855586058399643,0.7764287276541548
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-07-11 12:45:00+00:00,2023-07-11 13:00:00+00:00,2023-07-11 13:00:00+00:00,2023-07-11 16:15:00+00:00,1.09826,1.097370699118061,1.0995939513229085,1.0995839513229084,TARGET,0.0008893008819390591,8.893008819390591,1.488755211871181,1.432531271228079,1.323951322908412
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-12 01:45:00+00:00,2023-07-12 02:00:00+00:00,2023-07-12 02:00:00+00:00,2023-07-12 02:20:00+00:00,1.1027,1.1032535266370633,1.101869710044405,1.1032635266370634,STOP,0.0005535266370633174,5.535266370633174,-1.0180659779141246,-1.1083958674841554,-0.5635266370633829
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-12 02:15:00+00:00,2023-07-12 02:30:00+00:00,2023-07-12 02:30:00+00:00,2023-07-12 04:55:00+00:00,1.10311,1.1036902040901209,1.102239693864819,1.103700204090121,STOP,0.0005802040901208283,5.802040901208283,-1.0172353145562676,-1.103411887337041,-0.5902040901208938
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-12 04:45:00+00:00,2023-07-12 05:00:00+00:00,2023-07-12 05:00:00+00:00,2023-07-12 05:40:00+00:00,1.1035899999999998,1.1041228250960309,1.1027907623559532,1.1028007623559533,TARGET,0.000532825096031031,5.32825096031031,1.481232115239234,1.3873926914349768,0.789237644046592
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-20 01:45:00+00:00,2023-07-20 02:00:00+00:00,2023-07-20 02:00:00+00:00,2023-07-20 05:30:00+00:00,1.12256,1.123169670413645,1.1216454943795326,1.1216554943795327,TARGET,0.0006096704136449027,6.096704136449027,1.4835976951214005,1.4015861707289408,0.9045056204672886
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-07-20 14:15:00+00:00,2023-07-20 14:30:00+00:00,2023-07-20 14:30:00+00:00,2023-07-20 15:45:00+00:00,1.11494,1.1135071479338736,1.1170892780991897,1.1134971479338736,STOP,0.0014328520661264221,14.328520661264221,-1.0069790875390923,-1.0418745252343249,-1.4428520661264876
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-07-20 15:45:00+00:00,2023-07-20 16:00:00+00:00,2023-07-20 16:00:00+00:00,2023-07-20 16:40:00+00:00,1.1135700000000002,1.1122985847007776,1.115477122948834,1.1122885847007775,STOP,0.0012714152992225891,12.714152992225891,-1.0078652506432635,-1.0471915038593234,-1.2814152992226546
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-07-20 16:30:00+00:00,2023-07-20 16:45:00+00:00,2023-07-20 16:45:00+00:00,2023-07-21 01:30:00+00:00,1.1120800000000002,1.110849834762248,1.1139252478566286,1.1139152478566285,TARGET,0.001230165237752212,12.301652377522121,1.491871010744681,1.4512260644679018,1.8352478566283636
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-27 07:30:00+00:00,2023-07-27 07:45:00+00:00,2023-07-27 07:45:00+00:00,2023-07-27 08:55:00+00:00,1.1129099999999998,1.1139748336894617,1.111312749465807,1.1139848336894618,STOP,0.0010648336894618637,10.648336894618637,-1.0093911378828737,-1.0563468272969347,-1.0748336894619293
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-27 08:45:00+00:00,2023-07-27 09:00:00+00:00,2023-07-27 09:00:00+00:00,2023-07-27 10:15:00+00:00,1.1138899999999998,1.1149271541602108,1.1123342687596833,1.1149371541602109,STOP,0.0010371541602109957,10.371541602109957,-1.0096417681996581,-1.057850609197633,-1.0471541602110612
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-07-27 10:15:00+00:00,2023-07-27 10:30:00+00:00,2023-07-27 10:30:00+00:00,2023-07-27 12:00:00+00:00,1.1146099999999999,1.1156716433837215,1.1130175349244174,1.1130275349244174,TARGET,0.001061643383721611,10.61643383721611,1.4905806411519287,1.443483846911358,1.582465075582462
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-07-27 12:30:00+00:00,2023-07-27 12:45:00+00:00,2023-07-27 12:45:00+00:00,2023-07-27 12:50:00+00:00,1.1081800000000002,1.1066686154650076,1.110447076802489,1.1066586154650075,STOP,0.0015113845349925548,15.113845349925548,-1.0066164498633796,-1.0396986991800607,-1.5213845349926203
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-07-27 15:45:00+00:00,2023-07-27 16:00:00+00:00,2023-07-27 16:00:00+00:00,2023-07-27 18:40:00+00:00,1.09978,1.0978677147343057,1.1026484278985413,1.0978577147343056,STOP,0.0019122852656943135,19.122852656943135,-1.0052293453175956,-1.031376071905402,-1.922285265694379
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-08 12:45:00+00:00,2023-08-08 13:00:00+00:00,2023-08-08 13:00:00+00:00,2023-08-08 14:10:00+00:00,1.09439,1.0933090887725911,1.0960113668411133,1.093299088772591,STOP,0.0010809112274088317,10.809112274088317,-1.009251453538916,-1.0555087212331933,-1.0909112274088972
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-08-10 07:45:00+00:00,2023-08-10 08:00:00+00:00,2023-08-10 08:00:00+00:00,2023-08-10 08:20:00+00:00,1.10082,1.10193,1.0991549999999997,1.1019400000000001,STOP,0.0011100000000001664,11.100000000001664,-1.0090090090090666,-1.054054054054105,-1.120000000000232
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-08-10 08:15:00+00:00,2023-08-10 08:30:00+00:00,2023-08-10 08:30:00+00:00,2023-08-10 12:30:00+00:00,1.10225,1.1031370049252045,1.100919492612193,1.1031470049252046,STOP,0.0008870049252045487,8.870049252045487,-1.0112738945589952,-1.0676433673536019,-0.8970049252046142
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-22 11:00:00+00:00,2023-08-22 11:15:00+00:00,2023-08-22 11:15:00+00:00,2023-08-22 12:35:00+00:00,1.0885,1.0876332853632844,1.0898000719550733,1.0876232853632843,STOP,0.0008667146367156153,8.667146367156153,-1.011537822919387,-1.0692269375159436,-0.8767146367156808
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-22 12:30:00+00:00,2023-08-22 12:45:00+00:00,2023-08-22 12:45:00+00:00,2023-08-22 12:50:00+00:00,1.08765,1.0867074346558765,1.0890638480161852,1.0866974346558764,STOP,0.0009425653441235138,9.425653441235138,-1.0106093440231079,-1.0636560641383002,-0.9525653441235793
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-08-23 15:45:00+00:00,2023-08-23 16:00:00+00:00,2023-08-23 16:00:00+00:00,2023-08-24 00:20:00+00:00,1.08611,1.087406727700903,1.0841649084486453,1.087416727700903,STOP,0.0012967277009030553,12.967277009030553,-1.007711719270824,-1.046270315624692,-1.3067277009031208
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-24 12:45:00+00:00,2023-08-24 13:00:00+00:00,2023-08-24 13:00:00+00:00,2023-08-24 13:45:00+00:00,1.0821500000000002,1.0810888841158381,1.083741673826243,1.083731673826243,TARGET,0.0010611158841620227,10.611158841620227,1.4905759586210758,1.4434557517272872,1.5816738262428576
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-24 18:45:00+00:00,2023-08-24 19:00:00+00:00,2023-08-24 19:00:00+00:00,2023-08-24 23:05:00+00:00,1.0809900000000001,1.0800736445272476,1.082364533209129,1.0800636445272476,STOP,0.0009163554727524836,9.163554727524836,-1.0109127956316213,-1.06547677378937,-0.9263554727525491
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-24 23:00:00+00:00,2023-08-24 23:15:00+00:00,2023-08-24 23:15:00+00:00,2023-08-25 01:30:00+00:00,1.0797800000000002,1.0791259822519095,1.0807610266221364,1.0791159822519094,STOP,0.0006540177480907072,6.540177480907072,-1.015290104938679,-1.0917406296315737,-0.6640177480907727
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-25 01:30:00+00:00,2023-08-25 01:45:00+00:00,2023-08-25 01:45:00+00:00,2023-08-25 02:15:00+00:00,1.07904,1.0783895673994945,1.0800156489007582,1.0783795673994945,STOP,0.0006504326005054573,6.504326005054573,-1.0153743831294655,-1.0922462987762898,-0.6604326005055228
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-25 02:30:00+00:00,2023-08-25 02:45:00+00:00,2023-08-25 02:45:00+00:00,2023-08-25 03:55:00+00:00,1.07868,1.0780513546047732,1.0796229680928404,1.0780413546047731,STOP,0.00062864539522689,6.2864539522689,-1.015907219039529,-1.0954433142366538,-0.6386453952269555
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-25 03:45:00+00:00,2023-08-25 04:00:00+00:00,2023-08-25 04:00:00+00:00,2023-08-25 05:55:00+00:00,1.0781200000000002,1.0775541761082996,1.078968735837551,1.078958735837551,TARGET,0.0005658238917005676,5.658238917005676,1.482326656497288,1.3939599389843063,0.8387358375507858
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-08-25 14:00:00+00:00,2023-08-25 14:15:00+00:00,2023-08-25 14:15:00+00:00,2023-08-25 14:20:00+00:00,1.0831199999999999,1.084450486354134,1.0811242704687987,1.0811342704687987,TARGET,0.0013304863541341305,13.304863541341305,1.4924839514745918,1.4549037088477972,1.9857295312011303
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-29 12:15:00+00:00,2023-08-29 12:30:00+00:00,2023-08-29 12:30:00+00:00,2023-08-29 13:45:00+00:00,1.07895,1.0779590877834644,1.0804363683248037,1.0804263683248037,TARGET,0.0009909122165356887,9.909122165356887,1.4899082887130857,1.4394497322782844,1.4763683248035786
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-08-29 17:00:00+00:00,2023-08-29 17:15:00+00:00,2023-08-29 17:15:00+00:00,2023-08-29 19:20:00+00:00,1.08727,1.0887670840239287,1.0850243739641068,1.0887770840239288,STOP,0.0014970840239287853,14.970840239287853,-1.0066796518032586,-1.0400779108193325,-1.5070840239288508
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2023,2023-08-29 19:15:00+00:00,2023-08-29 19:30:00+00:00,2023-08-29 19:30:00+00:00,2023-08-30 00:05:00+00:00,1.0888099999999998,1.0901221299001478,1.086841805149778,1.086851805149778,TARGET,0.0013121299001479514,13.121299001479514,1.4923788033494718,1.4542728200970803,1.9581948502218616
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-08-30 05:15:00+00:00,2023-08-30 05:30:00+00:00,2023-08-30 05:30:00+00:00,2023-08-30 05:30:00+00:00,1.08568,1.0851816939575403,1.0864274590636895,1.0864174590636895,TARGET,0.0004983060424597063,4.983060424597063,1.4799320113585135,1.379592068151738,0.737459063689494
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-09-01 15:45:00+00:00,2023-09-01 16:00:00+00:00,2023-09-01 16:00:00+00:00,2023-09-01 20:55:00+00:00,1.0787300000000002,1.0770312364335557,1.081278145349667,1.07716,TIME_12H,0.0016987635664444944,16.987635664444944,-0.9242015963918376,-0.9536347682514448,-1.5700000000002934
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2023,2023-09-01 20:45:00+00:00,2023-09-01 21:00:00+00:00,2023-09-03 21:00:00+00:00,2023-09-03 23:25:00+00:00,1.07831,1.07716,1.0800350000000005,1.0771499999999998,STOP,0.0011500000000002064,11.500000000002064,-1.0086956521739685,-1.052173913043526,-1.160000000000272
