timestamp_ms,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,tick_count,bb_mid,bb_lower,rsi,atr,recent_low,recent_ask_high,side,signal_time_utc,completion_time_utc,state_time_utc,matched_state_time_utc,direction,phase,shock,DXY_compressed,EURUSD_compressed,family,regime,window
1664484300000.0,0.98058,0.98158,0.98035,0.98146,0.98064,0.98165,0.98041,0.98165,923,0.9792535000000001,0.9772552980610326,71.93116878480652,0.0012375155191168001,0.97962,0.98165,SHORT,2022-09-29 20:45:00+00:00,2022-09-29 21:00:00+00:00,2022-09-29 20:00:00+00:00,2022-09-29 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1664485200000.0,0.98148,0.98225,0.98116,0.98166,0.98165,0.9825,0.98164,0.98179,237,0.9793569999999999,0.9771018804934332,72.64703582768213,0.0012269786963227376,0.97969,0.9825,SHORT,2022-09-29 21:00:00+00:00,2022-09-29 21:15:00+00:00,2022-09-29 20:00:00+00:00,2022-09-29 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1664486100000.0,0.98165,0.98188,0.98154,0.98176,0.98183,0.98226,0.98177,0.98202,210,0.979499,0.9770248140755182,73.0175830621516,0.0011636230751568282,0.97969,0.9825,SHORT,2022-09-29 21:15:00+00:00,2022-09-29 21:30:00+00:00,2022-09-29 20:00:00+00:00,2022-09-29 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1664487000000.0,0.98176,0.98186,0.98174,0.98177,0.98196,0.98196,0.98183,0.98186,121,0.9796285000000001,0.9769703707727222,73.0568902146629,0.0010890785697884838,0.97989,0.9825,SHORT,2022-09-29 21:30:00+00:00,2022-09-29 21:45:00+00:00,2022-09-29 20:00:00+00:00,2022-09-29 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1664487900000.0,0.98177,0.98185,0.98159,0.98167,0.98187,0.98196,0.98175,0.98187,240,0.9798319999999998,0.9772032010368005,71.92845622872291,0.0010298586719464519,0.98017,0.9825,SHORT,2022-09-29 21:45:00+00:00,2022-09-29 22:00:00+00:00,2022-09-29 21:00:00+00:00,2022-09-29 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1664488800000.0,0.9817,0.9835,0.98159,0.98331,0.98187,0.98356,0.98162,0.98338,1378,0.9801025000000001,0.9772231467759359,77.94503797326477,0.001092725909664568,0.98035,0.98357,SHORT,2022-09-29 22:00:00+00:00,2022-09-29 22:15:00+00:00,2022-09-29 21:00:00+00:00,2022-09-29 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1664489700000.0,0.98334,0.98437,0.98269,0.98269,0.9834,0.98445,0.98273,0.98275,2445,0.980329,0.977384541477803,71.68940810986555,0.0011346740589742428,0.98116,0.98445,SHORT,2022-09-29 22:15:00+00:00,2022-09-29 22:30:00+00:00,2022-09-29 21:00:00+00:00,2022-09-29 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1664494200000.0,0.98207,0.98382,0.98189,0.9834,0.98213,0.98384,0.98193,0.98345,1458,0.9812755,0.9788607828345791,71.06952367526932,0.0010958006808523288,0.98141,0.98445,SHORT,2022-09-29 23:30:00+00:00,2022-09-29 23:45:00+00:00,2022-09-29 22:00:00+00:00,2022-09-29 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1665013500000.0,0.99032,0.9912,0.99024,0.99116,0.99037,0.99126,0.99029,0.99122,1314,0.9889759999999999,0.9874792381654618,73.74941499747709,0.000762483591837901,0.98847,0.99127,SHORT,2022-10-05 23:45:00+00:00,2022-10-06 00:00:00+00:00,2022-10-05 23:00:00+00:00,2022-10-05 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1665014400000.0,0.99115,0.99215,0.99081,0.99165,0.99122,0.9922,0.99084,0.99171,2154,0.9890895000000001,0.9871957790624452,76.27198533870286,0.0008037347638494799,0.98867,0.99222,SHORT,2022-10-06 00:00:00+00:00,2022-10-06 00:15:00+00:00,2022-10-05 23:00:00+00:00,2022-10-05 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1665015300000.0,0.99164,0.99256,0.99159,0.99244,0.99169,0.99261,0.99164,0.99251,2233,0.9892395,0.9868485213323119,79.66485560806505,0.0008156108521459475,0.98876,0.99263,SHORT,2022-10-06 00:15:00+00:00,2022-10-06 00:30:00+00:00,2022-10-05 23:00:00+00:00,2022-10-05 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1665016200000.0,0.99245,0.99261,0.99158,0.9923,0.99252,0.99266,0.99163,0.99234,1823,0.9893934999999999,0.9866557690071255,77.54861271364054,0.0008309243627069495,0.98922,0.99268,SHORT,2022-10-06 00:30:00+00:00,2022-10-06 00:45:00+00:00,2022-10-05 23:00:00+00:00,2022-10-05 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1665071100000.0,0.98177,0.98264,0.98036,0.98045,0.98182,0.98268,0.98039,0.9805,3774,0.9846885000000001,0.980393799662473,27.596315796275732,0.001588981237270602,0.98036,0.98454,LONG,2022-10-06 15:45:00+00:00,2022-10-06 16:00:00+00:00,2022-10-06 15:00:00+00:00,2022-10-06 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1665072000000.0,0.98045,0.98104,0.97889,0.97928,0.98051,0.98108,0.97893,0.97933,3842,0.984233,0.9796805628517091,24.861258479370463,0.0016290540060369865,0.97889,0.98454,LONG,2022-10-06 16:00:00+00:00,2022-10-06 16:15:00+00:00,2022-10-06 15:00:00+00:00,2022-10-06 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1665072900000.0,0.97928,0.98027,0.9788,0.97985,0.97934,0.9803,0.97884,0.97989,3261,0.9838475000000001,0.9791828890849157,28.57522418423015,0.0016176930056057712,0.9788,0.98454,LONG,2022-10-06 16:15:00+00:00,2022-10-06 16:30:00+00:00,2022-10-06 15:00:00+00:00,2022-10-06 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1665711900000.0,0.97942,0.98086,0.97928,0.97996,0.97945,0.9809,0.97934,0.98003,3486,0.9774645,0.9758426186884075,70.19202507556616,0.0009609147877162901,0.97639,0.98093,SHORT,2022-10-14 01:45:00+00:00,2022-10-14 02:00:00+00:00,2022-10-14 01:00:00+00:00,2022-10-14 01:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666017900000.0,0.98014,0.98189,0.97998,0.98166,0.98018,0.98195,0.98002,0.98172,4235,0.9769194999999999,0.9722878848401606,74.43711863516877,0.0014200360509643744,0.97792,0.98196,SHORT,2022-10-17 14:45:00+00:00,2022-10-17 15:00:00+00:00,2022-10-17 14:00:00+00:00,2022-10-17 14:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666019700000.0,0.981,0.98144,0.98046,0.9813,0.98106,0.98148,0.98049,0.98135,3250,0.9774174999999999,0.9721926445006709,70.57317286047092,0.0013567657786376515,0.97821,0.98196,SHORT,2022-10-17 15:15:00+00:00,2022-10-17 15:30:00+00:00,2022-10-17 14:00:00+00:00,2022-10-17 14:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666020600000.0,0.98129,0.9829,0.98075,0.98259,0.98134,0.98294,0.98081,0.98264,2941,0.977798,0.9722407827117449,74.25671610632057,0.0014134253658778183,0.97837,0.98297,SHORT,2022-10-17 15:30:00+00:00,2022-10-17 15:45:00+00:00,2022-10-17 14:00:00+00:00,2022-10-17 14:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666021500000.0,0.98258,0.98483,0.98258,0.98419,0.98264,0.98487,0.98263,0.98422,2532,0.978264,0.9722248828468976,77.94441804830318,0.0014731806968865438,0.97943,0.9849,SHORT,2022-10-17 15:45:00+00:00,2022-10-17 16:00:00+00:00,2022-10-17 15:00:00+00:00,2022-10-17 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666022400000.0,0.98417,0.9846,0.98351,0.98453,0.98423,0.98463,0.98354,0.98458,2212,0.9787725,0.972428924116564,78.64449429710439,0.0014458106471089362,0.97998,0.9849,SHORT,2022-10-17 16:00:00+00:00,2022-10-17 16:15:00+00:00,2022-10-17 15:00:00+00:00,2022-10-17 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666023300000.0,0.98453,0.98472,0.98372,0.98445,0.98457,0.98478,0.98377,0.9845,2575,0.9792465,0.9726969007001248,78.01699707768171,0.001413967029458298,0.98046,0.9849,SHORT,2022-10-17 16:15:00+00:00,2022-10-17 16:30:00+00:00,2022-10-17 15:00:00+00:00,2022-10-17 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666024200000.0,0.98445,0.9852,0.98373,0.98391,0.98451,0.98525,0.98378,0.98396,2529,0.9797509999999999,0.9733996665975606,73.74003613921465,0.001417969384496989,0.98046,0.98527,SHORT,2022-10-17 16:30:00+00:00,2022-10-17 16:45:00+00:00,2022-10-17 15:00:00+00:00,2022-10-17 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666025100000.0,0.98389,0.98428,0.98364,0.9839,0.98394,0.98433,0.98369,0.98396,2650,0.9802434999999999,0.9742175750926553,73.6595046423972,0.00136240014274721,0.98075,0.98527,SHORT,2022-10-17 16:45:00+00:00,2022-10-17 17:00:00+00:00,2022-10-17 16:00:00+00:00,2022-10-17 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666026000000.0,0.98391,0.98446,0.98367,0.98422,0.98396,0.98451,0.98373,0.98428,2581,0.9807575,0.9752374750916347,74.61488481769479,0.0013215144182652635,0.98258,0.98527,SHORT,2022-10-17 17:00:00+00:00,2022-10-17 17:15:00+00:00,2022-10-17 16:00:00+00:00,2022-10-17 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666026900000.0,0.98421,0.98507,0.98406,0.98426,0.98427,0.98514,0.98412,0.98432,2673,0.9812055000000001,0.9760903754669132,74.73822676927998,0.0012992633883891702,0.98351,0.98527,SHORT,2022-10-17 17:15:00+00:00,2022-10-17 17:30:00+00:00,2022-10-17 16:00:00+00:00,2022-10-17 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666027800000.0,0.98429,0.98453,0.98381,0.98387,0.98434,0.98457,0.98386,0.98392,1579,0.9815330000000001,0.9766201633459889,71.11033993684514,0.001257887432075662,0.98364,0.98527,SHORT,2022-10-17 17:30:00+00:00,2022-10-17 17:45:00+00:00,2022-10-17 16:00:00+00:00,2022-10-17 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666028700000.0,0.98387,0.98472,0.98386,0.98412,0.98391,0.98475,0.98391,0.98418,2190,0.9818629999999999,0.9771920210887859,72.04703641105202,0.0012294669012131206,0.98364,0.98527,SHORT,2022-10-17 17:45:00+00:00,2022-10-17 18:00:00+00:00,2022-10-17 17:00:00+00:00,2022-10-17 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666030500000.0,0.98376,0.98449,0.98371,0.98412,0.98381,0.98453,0.98375,0.98416,1552,0.9824195,0.9782350885731654,70.28270220817558,0.0011881117668623288,0.98367,0.98514,SHORT,2022-10-17 18:15:00+00:00,2022-10-17 18:30:00+00:00,2022-10-17 17:00:00+00:00,2022-10-17 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666031400000.0,0.98413,0.98457,0.98403,0.98442,0.98417,0.98462,0.98407,0.98447,1134,0.9826965,0.9787598553641417,71.54468294440773,0.001141818069229304,0.98371,0.98514,SHORT,2022-10-17 18:30:00+00:00,2022-10-17 18:45:00+00:00,2022-10-17 17:00:00+00:00,2022-10-17 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666032300000.0,0.98444,0.98482,0.98405,0.98467,0.98448,0.98486,0.9841,0.98471,1400,0.9830205,0.9795861879889791,72.58932284778508,0.0011152596357129287,0.98371,0.98495,SHORT,2022-10-17 18:45:00+00:00,2022-10-17 19:00:00+00:00,2022-10-17 18:00:00+00:00,2022-10-17 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666176300000.0,0.97933,0.97954,0.97806,0.97808,0.97937,0.97957,0.97811,0.97814,2247,0.9818695,0.9788113405880313,26.092558714754063,0.0011493937560996053,0.97806,0.98216,LONG,2022-10-19 10:45:00+00:00,2022-10-19 11:00:00+00:00,2022-10-19 10:00:00+00:00,2022-10-19 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666177200000.0,0.97807,0.97832,0.97609,0.97619,0.97813,0.97837,0.97614,0.97623,3433,0.9814975,0.9776725457533454,21.297913359464857,0.0012265799163782016,0.97609,0.98216,LONG,2022-10-19 11:00:00+00:00,2022-10-19 11:15:00+00:00,2022-10-19 10:00:00+00:00,2022-10-19 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666178100000.0,0.97618,0.97746,0.97592,0.97731,0.97622,0.9775,0.97597,0.97735,3337,0.9811909999999999,0.9770670606225367,29.558473212605662,0.0012489670652083289,0.97592,0.98216,LONG,2022-10-19 11:15:00+00:00,2022-10-19 11:30:00+00:00,2022-10-19 10:00:00+00:00,2022-10-19 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666179000000.0,0.97729,0.97744,0.9768,0.9768,0.97732,0.97749,0.97684,0.97686,3063,0.980888,0.9764227224062794,28.111551963666543,0.0012054694176934465,0.97592,0.98137,LONG,2022-10-19 11:30:00+00:00,2022-10-19 11:45:00+00:00,2022-10-19 10:00:00+00:00,2022-10-19 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666773900000.0,1.00345,1.0043,1.00288,1.0038,1.0035,1.00435,1.00293,1.00385,3603,0.9986775,0.9925532535165853,78.16099847718964,0.0012913560465744583,0.99969,1.0046,SHORT,2022-10-26 08:45:00+00:00,2022-10-26 09:00:00+00:00,2022-10-26 08:00:00+00:00,2022-10-26 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666774800000.0,1.00379,1.00476,1.00292,1.00337,1.00384,1.0048,1.00297,1.00341,3351,0.999066,0.9927880723172665,74.47182789995651,0.001330544900390573,1.00154,1.0048300000000001,SHORT,2022-10-26 09:00:00+00:00,2022-10-26 09:15:00+00:00,2022-10-26 08:00:00+00:00,2022-10-26 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666797300000.0,1.00594,1.00726,1.00594,1.00689,1.006,1.0073,1.00599,1.00692,2875,1.0025305,0.9991703424159342,72.56950481164046,0.0015221586110866804,1.00131,1.00733,SHORT,2022-10-26 15:15:00+00:00,2022-10-26 15:30:00+00:00,2022-10-26 14:00:00+00:00,2022-10-26 14:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666798200000.0,1.00686,1.0081,1.00652,1.00697,1.0069,1.00813,1.00656,1.00702,2924,1.0027884999999999,0.9989333202389816,72.78544504212951,0.0015262901388661972,1.00173,1.00817,SHORT,2022-10-26 15:30:00+00:00,2022-10-26 15:45:00+00:00,2022-10-26 14:00:00+00:00,2022-10-26 14:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666799100000.0,1.00696,1.00702,1.00625,1.00677,1.00701,1.00706,1.00629,1.00682,2489,1.0030125,0.9987955728024103,71.27480619069877,0.0014722694146614645,1.00173,1.00817,SHORT,2022-10-26 15:45:00+00:00,2022-10-26 16:00:00+00:00,2022-10-26 15:00:00+00:00,2022-10-26 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666800900000.0,1.00639,1.00808,1.00627,1.00744,1.00642,1.00812,1.00632,1.0075,2266,1.0034290000000001,0.9986049896362273,71.87034824177904,0.001473691485090764,1.00429,1.00817,SHORT,2022-10-26 16:15:00+00:00,2022-10-26 16:30:00+00:00,2022-10-26 15:00:00+00:00,2022-10-26 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1666801800000.0,1.00744,1.00836,1.00675,1.00744,1.00749,1.00839,1.00679,1.00748,2044,1.0036634999999998,0.9985471994820674,71.87034824177904,0.001483427807584273,1.00594,1.00843,SHORT,2022-10-26 16:30:00+00:00,2022-10-26 16:45:00+00:00,2022-10-26 15:00:00+00:00,2022-10-26 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667223900000.0,0.99064,0.99074,0.98882,0.98897,0.9907,0.99079,0.98885,0.98903,3453,0.9924774999999999,0.9897503045560637,27.996210987852237,0.0010597430845681892,0.98882,0.99297,LONG,2022-10-31 13:45:00+00:00,2022-10-31 14:00:00+00:00,2022-10-31 13:00:00+00:00,2022-10-31 13:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667228400000.0,0.98896,0.98951,0.98797,0.988,0.989,0.98956,0.98799,0.98804,1908,0.9914345000000001,0.9878998403290572,29.8731165587904,0.0011863865857577505,0.98797,0.99086,LONG,2022-10-31 15:00:00+00:00,2022-10-31 15:15:00+00:00,2022-10-31 14:00:00+00:00,2022-10-31 14:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667285100000.0,0.99305,0.99346,0.99269,0.9933,0.99311,0.9935,0.99274,0.99336,1696,0.9910680000000001,0.9886108341550932,78.56514033740225,0.0006732442576660519,0.99082,0.99391,SHORT,2022-11-01 06:45:00+00:00,2022-11-01 07:00:00+00:00,2022-11-01 06:00:00+00:00,2022-11-01 06:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667286000000.0,0.99331,0.99332,0.9925,0.99294,0.99334,0.99336,0.99256,0.99299,2211,0.991227,0.9887179675192651,72.3152756052123,0.0006837268106899005,0.99157,0.99391,SHORT,2022-11-01 07:00:00+00:00,2022-11-01 07:15:00+00:00,2022-11-01 06:00:00+00:00,2022-11-01 06:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667289600000.0,0.99297,0.99477,0.99276,0.99439,0.99299,0.99483,0.9928,0.99444,3445,0.9916965,0.9889756451730386,71.11513713096333,0.0009712817950883673,0.99086,0.9948400000000001,SHORT,2022-11-01 08:00:00+00:00,2022-11-01 08:15:00+00:00,2022-11-01 07:00:00+00:00,2022-11-01 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667925900000.0,1.00884,1.0094,1.00839,1.00873,1.00889,1.00945,1.00844,1.00879,2434,1.0027395000000001,0.9956394930288851,82.8049337627755,0.0012703940518773418,1.00443,1.00947,SHORT,2022-11-08 16:45:00+00:00,2022-11-08 17:00:00+00:00,2022-11-08 16:00:00+00:00,2022-11-08 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667926800000.0,1.00873,1.00937,1.00838,1.00843,1.00878,1.00943,1.00843,1.00848,1897,1.0031824999999999,0.9958277522143922,79.95992844512305,0.0012503659053146779,1.00602,1.00947,SHORT,2022-11-08 17:00:00+00:00,2022-11-08 17:15:00+00:00,2022-11-08 16:00:00+00:00,2022-11-08 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667927700000.0,1.00844,1.00865,1.00795,1.0082,1.00849,1.0087,1.00798,1.00825,1602,1.003636,0.9962184413726671,77.75424965145443,0.0012110540549350682,1.00602,1.00947,SHORT,2022-11-08 17:15:00+00:00,2022-11-08 17:30:00+00:00,2022-11-08 16:00:00+00:00,2022-11-08 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667928600000.0,1.00821,1.00866,1.00809,1.00849,1.00825,1.0087,1.00815,1.00853,1480,1.004077,0.9966064790014392,78.55740946209704,0.0011652644795825604,1.007,1.00947,SHORT,2022-11-08 17:30:00+00:00,2022-11-08 17:45:00+00:00,2022-11-08 16:00:00+00:00,2022-11-08 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667929500000.0,1.00851,1.00892,1.0083,1.00882,1.00855,1.00897,1.00834,1.00888,1394,1.0045505000000001,0.997138200829705,79.46592163373218,0.0011263170167552393,1.00736,1.00947,SHORT,2022-11-08 17:45:00+00:00,2022-11-08 18:00:00+00:00,2022-11-08 17:00:00+00:00,2022-11-08 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1667930400000.0,1.00881,1.00946,1.00865,1.00929,1.00887,1.00949,1.0087,1.00933,1722,1.0050370000000002,0.997722151813607,80.71892799413229,0.0011037229441298634,1.00795,1.00953,SHORT,2022-11-08 18:00:00+00:00,2022-11-08 18:15:00+00:00,2022-11-08 17:00:00+00:00,2022-11-08 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1671157800000.0,1.0652,1.06624,1.06513,1.06572,1.06526,1.06628,1.06519,1.06578,1709,1.0637145000000001,1.0619602198077178,70.66509260022583,0.0007413697835992207,1.06385,1.06631,SHORT,2022-12-16 02:30:00+00:00,2022-12-16 02:45:00+00:00,2022-12-16 01:00:00+00:00,2022-12-16 01:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1671431400000.0,1.0618,1.06301,1.0614,1.0629,1.06183,1.06305,1.06145,1.06295,1382,1.0608425,1.0597252019229366,73.22628925313266,0.0006773464266410155,1.06013,1.06308,SHORT,2022-12-19 06:30:00+00:00,2022-12-19 06:45:00+00:00,2022-12-19 05:00:00+00:00,2022-12-19 05:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1671432300000.0,1.06291,1.0634,1.06277,1.06289,1.06296,1.06345,1.06282,1.06294,1553,1.060956,1.0595328429485789,73.07266445553137,0.0006739645390237936,1.06013,1.06347,SHORT,2022-12-19 06:45:00+00:00,2022-12-19 07:00:00+00:00,2022-12-19 06:00:00+00:00,2022-12-19 06:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1671433200000.0,1.06289,1.06378,1.0627,1.06358,1.06293,1.06381,1.06274,1.06363,1535,1.061115,1.0593151388961894,76.70431141444492,0.0007029670719506633,1.06034,1.06385,SHORT,2022-12-19 07:00:00+00:00,2022-12-19 07:15:00+00:00,2022-12-19 06:00:00+00:00,2022-12-19 06:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1671434100000.0,1.06356,1.06368,1.06301,1.06333,1.0636,1.06371,1.06306,1.06337,1366,1.0612305,1.0591895249896162,72.86960384504114,0.0007006122810970407,1.06034,1.06385,SHORT,2022-12-19 07:15:00+00:00,2022-12-19 07:30:00+00:00,2022-12-19 06:00:00+00:00,2022-12-19 06:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
