bars_to_outcome,candidate,date,direction,entry_price,exit_price,exit_source,exit_time,leverage,margin_aed,notional_aed,outcome,pnl_aed,reason_code,return_on_margin_pct,source_log,spread_points,status,stop_loss,symbol,take_profit,timestamp_broker,timestamp_local,trade_no
14,symbol_normalized_round_retest_v0,2026.06.03,LONG,4452.08,4443.86,stop_loss,2026.06.03 15:25:00,50.00,100.00,5000.00,LOSS_STOP,-9.2316,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-9.2316,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4443.86,XAUUSD,4464.41,2026.06.03 14:15:00,2026.06.03 18:15:00,1359
4,symbol_normalized_round_retest_v0,2026.06.03,LONG,4454.81,4446.83,stop_loss,2026.06.03 15:15:00,50.00,100.00,5000.00,LOSS_STOP,-8.9566,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-8.9566,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4446.83,XAUUSD,4466.78,2026.06.03 14:55:00,2026.06.03 18:55:00,1360
14,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4447.76,4439.00,take_profit,2026.06.03 16:25:00,50.00,100.00,5000.00,WIN_TP,9.8477,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,9.8477,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4453.60,XAUUSD,4439.00,2026.06.03 15:15:00,2026.06.03 19:15:00,1361
66,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4444.76,4433.19,take_profit,2026.06.03 20:50:00,50.00,100.00,5000.00,WIN_TP,13.0153,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,13.0153,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4452.47,XAUUSD,4433.19,2026.06.03 15:20:00,2026.06.03 19:20:00,1362
47,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4444.88,4451.29,stop_loss,2026.06.03 19:20:00,50.00,100.00,5000.00,LOSS_STOP,-7.2105,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-7.2105,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4451.29,XAUUSD,4435.26,2026.06.03 15:25:00,2026.06.03 19:25:00,1363
2,symbol_normalized_round_retest_v0,2026.06.03,LONG,4446.42,4438.82,stop_loss,2026.06.03 15:40:00,50.00,100.00,5000.00,LOSS_STOP,-8.5462,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-8.5462,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4438.82,XAUUSD,4457.82,2026.06.03 15:30:00,2026.06.03 19:30:00,1364
4,symbol_normalized_round_retest_v0,2026.06.03,LONG,4443.58,4439.17,stop_loss,2026.06.03 16:20:00,50.00,100.00,5000.00,LOSS_STOP,-4.9622,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-4.9622,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4439.17,XAUUSD,4450.20,2026.06.03 16:00:00,2026.06.03 20:00:00,1365
1,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4437.28,4440.69,stop_loss,2026.06.03 17:00:00,50.00,100.00,5000.00,LOSS_STOP,-3.8424,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-3.8424,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4440.69,XAUUSD,4432.16,2026.06.03 16:55:00,2026.06.03 20:55:00,1366
14,symbol_normalized_round_retest_v0,2026.06.03,LONG,4442.77,4436.80,stop_loss,2026.06.03 18:15:00,50.00,100.00,5000.00,LOSS_STOP,-6.7188,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-6.7188,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4436.80,XAUUSD,4451.73,2026.06.03 17:05:00,2026.06.03 21:05:00,1367
5,symbol_normalized_round_retest_v0,2026.06.03,LONG,4440.25,4437.34,stop_loss,2026.06.03 18:10:00,50.00,100.00,5000.00,LOSS_STOP,-3.2768,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-3.2768,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4437.34,XAUUSD,4444.61,2026.06.03 17:45:00,2026.06.03 21:45:00,1368
13,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4437.45,4441.08,stop_loss,2026.06.03 19:00:00,50.00,100.00,5000.00,LOSS_STOP,-4.0902,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-4.0902,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4441.08,XAUUSD,4432.01,2026.06.03 17:55:00,2026.06.03 21:55:00,1369
4,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4437.78,4440.81,stop_loss,2026.06.03 18:30:00,50.00,100.00,5000.00,LOSS_STOP,-3.4139,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-3.4139,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4440.81,XAUUSD,4433.24,2026.06.03 18:10:00,2026.06.03 22:10:00,1370
5,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4438.53,4442.78,stop_loss,2026.06.03 19:05:00,50.00,100.00,5000.00,LOSS_STOP,-4.7876,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-4.7876,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4442.78,XAUUSD,4432.15,2026.06.03 18:40:00,2026.06.03 22:40:00,1371
2,symbol_normalized_round_retest_v0,2026.06.03,LONG,4442.72,4447.99,take_profit,2026.06.03 19:15:00,50.00,100.00,5000.00,WIN_TP,5.9311,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,5.9311,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4439.21,XAUUSD,4447.99,2026.06.03 19:05:00,2026.06.03 23:05:00,1372
9,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4447.70,4440.65,take_profit,2026.06.03 20:15:00,50.00,100.00,5000.00,WIN_TP,7.9254,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,7.9254,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4452.40,XAUUSD,4440.65,2026.06.03 19:30:00,2026.06.03 23:29:59,1373
5,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4438.76,4433.82,take_profit,2026.06.03 20:45:00,50.00,100.00,5000.00,WIN_TP,5.5646,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,5.5646,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4442.06,XAUUSD,4433.82,2026.06.03 20:20:01,2026.06.04 00:20:00,1374
4,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4437.47,4433.34,take_profit,2026.06.03 20:50:00,50.00,100.00,5000.00,WIN_TP,4.6536,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,4.6536,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4440.22,XAUUSD,4433.34,2026.06.03 20:30:00,2026.06.04 00:29:59,1375
1,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4438.07,4434.55,take_profit,2026.06.03 20:40:00,50.00,100.00,5000.00,WIN_TP,3.9657,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,3.9657,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4440.41,XAUUSD,4434.55,2026.06.03 20:35:00,2026.06.04 00:34:59,1376
7,symbol_normalized_round_retest_v0,2026.06.03,LONG,4431.92,4444.98,take_profit,2026.06.03 23:00:00,50.00,100.00,5000.00,WIN_TP,14.7340,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,14.7340,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4423.22,XAUUSD,4444.98,2026.06.03 22:25:01,2026.06.04 02:25:00,1377
6,symbol_normalized_round_retest_v0,2026.06.03,LONG,4430.54,4440.36,take_profit,2026.06.03 23:00:00,50.00,100.00,5000.00,WIN_TP,11.0822,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,11.0822,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4423.99,XAUUSD,4440.36,2026.06.03 22:30:00,2026.06.04 02:29:59,1378
5,symbol_normalized_round_retest_v0,2026.06.03,LONG,4435.37,4444.18,take_profit,2026.06.03 23:00:00,50.00,100.00,5000.00,WIN_TP,9.9315,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,9.9315,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4429.49,XAUUSD,4444.18,2026.06.03 22:35:00,2026.06.04 02:34:59,1379
8,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4439.15,4453.47,stop_loss,2026.06.03 23:45:00,50.00,100.00,5000.00,LOSS_STOP,-16.1292,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-16.1292,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4453.47,XAUUSD,4417.67,2026.06.03 23:05:00,2026.06.04 03:04:59,1380
3,symbol_normalized_round_retest_v0,2026.06.03,SHORT,4445.40,4450.82,stop_loss,2026.06.03 23:30:00,50.00,100.00,5000.00,LOSS_STOP,-6.0962,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-6.0962,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4450.82,XAUUSD,4437.27,2026.06.03 23:15:00,2026.06.04 03:14:59,1381
5,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4457.79,4451.40,take_profit,2026.06.04 00:25:00,50.00,100.00,5000.00,WIN_TP,7.1672,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,7.1672,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4462.05,XAUUSD,4451.40,2026.06.04 00:00:00,2026.06.04 03:59:59,1382
12,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4455.37,4462.32,stop_loss,2026.06.04 01:15:00,50.00,100.00,5000.00,LOSS_STOP,-7.7996,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-7.7996,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4462.32,XAUUSD,4444.94,2026.06.04 00:15:00,2026.06.04 04:14:59,1383
1,symbol_normalized_round_retest_v0,2026.06.04,LONG,4451.38,4446.95,stop_loss,2026.06.04 00:40:00,50.00,100.00,5000.00,LOSS_STOP,-4.9760,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-4.9760,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4446.95,XAUUSD,4458.02,2026.06.04 00:35:00,2026.06.04 04:34:59,1384
41,symbol_normalized_round_retest_v0,2026.06.04,LONG,4456.61,4477.97,take_profit,2026.06.04 04:35:00,50.00,100.00,5000.00,WIN_TP,23.9644,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,23.9644,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4442.37,XAUUSD,4477.97,2026.06.04 01:10:00,2026.06.04 05:09:59,1385
9,symbol_normalized_round_retest_v0,2026.06.04,LONG,4464.58,4458.78,stop_loss,2026.06.04 02:10:00,50.00,100.00,5000.00,LOSS_STOP,-6.4956,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-6.4956,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4458.78,XAUUSD,4473.28,2026.06.04 01:25:00,2026.06.04 05:24:58,1386
17,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4464.33,4473.96,stop_loss,2026.06.04 02:55:00,50.00,100.00,5000.00,LOSS_STOP,-10.7855,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-10.7855,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4473.96,XAUUSD,4449.89,2026.06.04 01:30:01,2026.06.04 05:29:59,1387
16,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4465.70,4472.47,stop_loss,2026.06.04 02:55:00,50.00,100.00,5000.00,LOSS_STOP,-7.5800,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-7.5800,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4472.47,XAUUSD,4455.55,2026.06.04 01:35:00,2026.06.04 05:34:58,1388
13,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4464.70,4470.66,stop_loss,2026.06.04 02:50:00,50.00,100.00,5000.00,LOSS_STOP,-6.6746,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-6.6746,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4470.66,XAUUSD,4455.76,2026.06.04 01:45:00,2026.06.04 05:44:58,1389
33,symbol_normalized_round_retest_v0,2026.06.04,LONG,4466.08,4481.38,take_profit,2026.06.04 04:45:00,50.00,100.00,5000.00,WIN_TP,17.1291,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,17.1291,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4455.88,XAUUSD,4481.38,2026.06.04 02:00:00,2026.06.04 05:59:58,1390
2,symbol_normalized_round_retest_v0,2026.06.04,LONG,4462.92,4458.82,stop_loss,2026.06.04 02:40:01,50.00,100.00,5000.00,LOSS_STOP,-4.5934,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-4.5934,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4458.82,XAUUSD,4469.07,2026.06.04 02:30:00,2026.06.04 06:29:58,1391
3,symbol_normalized_round_retest_v0,2026.06.04,LONG,4462.62,4469.80,take_profit,2026.06.04 02:50:00,50.00,100.00,5000.00,WIN_TP,8.0446,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,8.0446,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4457.83,XAUUSD,4469.80,2026.06.04 02:35:00,2026.06.04 06:34:58,1392
21,symbol_normalized_round_retest_v0,2026.06.04,LONG,4464.60,4475.82,take_profit,2026.06.04 04:35:00,50.00,100.00,5000.00,WIN_TP,12.5655,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,12.5655,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4457.12,XAUUSD,4475.82,2026.06.04 02:50:00,2026.06.04 06:49:58,1393
8,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4470.95,4461.92,take_profit,2026.06.04 03:45:00,50.00,100.00,5000.00,WIN_TP,10.0985,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,10.0985,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4476.97,XAUUSD,4461.92,2026.06.04 03:05:00,2026.06.04 07:04:58,1394
5,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4472.78,4465.48,take_profit,2026.06.04 03:40:00,50.00,100.00,5000.00,WIN_TP,8.1605,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,8.1605,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4477.65,XAUUSD,4465.48,2026.06.04 03:15:01,2026.06.04 07:14:59,1395
5,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4470.17,4461.91,take_profit,2026.06.04 03:45:00,50.00,100.00,5000.00,WIN_TP,9.2390,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,9.2390,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4475.67,XAUUSD,4461.91,2026.06.04 03:20:00,2026.06.04 07:19:58,1396
4,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4469.28,4464.08,take_profit,2026.06.04 03:45:00,50.00,100.00,5000.00,WIN_TP,5.8175,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,5.8175,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4472.74,XAUUSD,4464.08,2026.06.04 03:25:00,2026.06.04 07:24:58,1397
2,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4466.94,4460.63,take_profit,2026.06.04 03:50:00,50.00,100.00,5000.00,WIN_TP,7.0630,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,7.0630,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4471.15,XAUUSD,4460.63,2026.06.04 03:40:00,2026.06.04 07:39:58,1398
4,symbol_normalized_round_retest_v0,2026.06.04,LONG,4463.58,4471.47,take_profit,2026.06.04 04:20:00,50.00,100.00,5000.00,WIN_TP,8.8382,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,8.8382,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4458.32,XAUUSD,4471.47,2026.06.04 04:00:00,2026.06.04 07:59:58,1399
41,symbol_normalized_round_retest_v0,2026.06.04,LONG,4471.01,4462.94,stop_loss,2026.06.04 07:45:00,50.00,100.00,5000.00,LOSS_STOP,-9.0248,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-9.0248,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4462.94,XAUUSD,4483.11,2026.06.04 04:20:00,2026.06.04 08:19:58,1400
2,symbol_normalized_round_retest_v0,2026.06.04,LONG,4472.33,4476.81,take_profit,2026.06.04 04:35:00,50.00,100.00,5000.00,WIN_TP,5.0086,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,5.0086,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4469.35,XAUUSD,4476.81,2026.06.04 04:25:00,2026.06.04 08:24:58,1401
8,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4476.84,4468.12,take_profit,2026.06.04 05:50:00,50.00,100.00,5000.00,WIN_TP,9.7390,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,9.7390,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4482.66,XAUUSD,4468.12,2026.06.04 05:10:00,2026.06.04 09:09:58,1402
6,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4471.00,4476.11,stop_loss,2026.06.04 06:10:00,50.00,100.00,5000.00,LOSS_STOP,-5.7146,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-5.7146,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4476.11,XAUUSD,4463.33,2026.06.04 05:40:00,2026.06.04 09:39:58,1403
12,symbol_normalized_round_retest_v0,2026.06.04,LONG,4474.46,4467.43,stop_loss,2026.06.04 07:10:01,50.00,100.00,5000.00,LOSS_STOP,-7.8557,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-7.8557,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4467.43,XAUUSD,4485.00,2026.06.04 06:10:00,2026.06.04 10:09:58,1404
10,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4473.19,4466.90,take_profit,2026.06.04 07:10:01,50.00,100.00,5000.00,WIN_TP,7.0308,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,7.0308,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4477.38,XAUUSD,4466.90,2026.06.04 06:20:00,2026.06.04 10:19:58,1405
2,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4466.52,4474.59,stop_loss,2026.06.04 06:35:01,50.00,100.00,5000.00,LOSS_STOP,-9.0339,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-9.0339,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4474.59,XAUUSD,4454.41,2026.06.04 06:25:00,2026.06.04 10:24:58,1406
7,symbol_normalized_round_retest_v0,2026.06.04,LONG,4472.03,4467.07,stop_loss,2026.06.04 07:10:01,50.00,100.00,5000.00,LOSS_STOP,-5.5456,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-5.5456,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4467.07,XAUUSD,4479.47,2026.06.04 06:35:01,2026.06.04 10:34:58,1407
54,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4469.49,4475.97,stop_loss,2026.06.04 11:10:00,50.00,100.00,5000.00,LOSS_STOP,-7.2491,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-7.2491,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4475.97,XAUUSD,4459.76,2026.06.04 06:40:00,2026.06.04 10:39:57,1408
20,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4470.45,4460.32,take_profit,2026.06.04 08:25:00,50.00,100.00,5000.00,WIN_TP,11.3300,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,11.3300,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4477.20,XAUUSD,4460.32,2026.06.04 06:45:00,2026.06.04 10:44:57,1409
17,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4468.78,4461.62,take_profit,2026.06.04 08:15:00,50.00,100.00,5000.00,WIN_TP,8.0111,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,8.0111,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4473.55,XAUUSD,4461.62,2026.06.04 06:50:01,2026.06.04 10:49:58,1410
32,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4464.13,4471.11,stop_loss,2026.06.04 09:55:00,50.00,100.00,5000.00,LOSS_STOP,-7.8179,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-7.8179,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4471.11,XAUUSD,4453.65,2026.06.04 07:15:00,2026.06.04 11:14:57,1411
29,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4462.69,4470.93,stop_loss,2026.06.04 09:50:00,50.00,100.00,5000.00,LOSS_STOP,-9.2321,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-9.2321,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4470.93,XAUUSD,4450.33,2026.06.04 07:25:00,2026.06.04 11:24:57,1412
13,symbol_normalized_round_retest_v0,2026.06.04,LONG,4462.33,4467.73,take_profit,2026.06.04 09:10:00,50.00,100.00,5000.00,WIN_TP,6.0507,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,6.0507,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4458.73,XAUUSD,4467.73,2026.06.04 08:05:00,2026.06.04 12:04:57,1413
34,symbol_normalized_round_retest_v0,2026.06.04,LONG,4465.85,4476.11,take_profit,2026.06.04 11:10:00,50.00,100.00,5000.00,WIN_TP,11.4872,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,11.4872,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,75.00,ACCEPTED,4459.01,XAUUSD,4476.11,2026.06.04 08:20:00,2026.06.04 12:19:57,1414
16,symbol_normalized_round_retest_v0,2026.06.04,LONG,4463.44,4471.88,take_profit,2026.06.04 09:55:00,50.00,100.00,5000.00,WIN_TP,9.4546,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,9.4546,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4457.82,XAUUSD,4471.88,2026.06.04 08:35:00,2026.06.04 12:34:57,1415
14,symbol_normalized_round_retest_v0,2026.06.04,LONG,4464.83,4472.93,take_profit,2026.06.04 09:55:00,50.00,100.00,5000.00,WIN_TP,9.0709,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,9.0709,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4459.43,XAUUSD,4472.93,2026.06.04 08:45:00,2026.06.04 12:44:57,1416
14,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4469.95,4475.85,stop_loss,2026.06.04 11:10:00,50.00,100.00,5000.00,LOSS_STOP,-6.5996,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-6.5996,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4475.85,XAUUSD,4461.11,2026.06.04 10:00:00,2026.06.04 13:59:57,1417
13,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4469.42,4475.62,stop_loss,2026.06.04 11:10:00,50.00,100.00,5000.00,LOSS_STOP,-6.9360,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-6.9360,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4475.62,XAUUSD,4460.12,2026.06.04 10:05:00,2026.06.04 14:04:57,1418
10,symbol_normalized_round_retest_v0,2026.06.04,SHORT,4468.20,4472.44,stop_loss,2026.06.04 11:00:00,50.00,100.00,5000.00,LOSS_STOP,-4.7446,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-4.7446,experimental_demo_executor_signal_log_symbol_normalized_round_retest_v0_xauusd.csv,50.00,ACCEPTED,4472.44,XAUUSD,4461.84,2026.06.04 10:10:00,2026.06.04 14:09:57,1419
