signal_time,entry_time,exit_time,direction,vote_score,vote_eurgbp,vote_eurjpy,vote_gbpusd,vote_usdjpy,entry_price,stop_price,target_price,exit_price,exit_reason,net_r,pnl_usd_0_01_lot
2023-11-07 05:55:00+00:00,2023-11-07 06:00:00+00:00,2023-11-07 06:45:00+00:00,LONG,2,1,1,1,-1,1.07108,1.0702800000000001,1.0722800000000001,1.07027,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-08 06:55:00+00:00,2023-11-08 07:00:00+00:00,2023-11-08 09:05:00+00:00,SHORT,-4,-1,-1,-1,-1,1.06818,1.0689799999999998,1.0669799999999998,1.0669899999999999,TARGET,1.4875000000000305,1.1900000000000244
2023-11-09 05:55:00+00:00,2023-11-09 06:00:00+00:00,2023-11-09 10:30:00+00:00,SHORT,-2,1,-1,-1,-1,1.0702399999999999,1.0710399999999998,1.0690399999999998,1.0690499999999998,TARGET,1.4875000000000305,1.1900000000000244
2023-11-10 05:55:00+00:00,2023-11-10 06:00:00+00:00,2023-11-10 07:05:00+00:00,LONG,2,1,1,1,-1,1.06694,1.06614,1.06814,1.06613,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-13 09:55:00+00:00,2023-11-13 10:00:00+00:00,2023-11-13 10:50:00+00:00,SHORT,-4,-1,-1,-1,-1,1.06894,1.06974,1.06774,1.06975,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-14 05:55:00+00:00,2023-11-14 06:00:00+00:00,2023-11-14 07:30:00+00:00,LONG,4,1,1,1,1,1.06959,1.0687900000000001,1.0707900000000001,1.07078,TARGET,1.4875000000000305,1.1900000000000244
2023-11-15 05:55:00+00:00,2023-11-15 06:00:00+00:00,2023-11-15 09:15:00+00:00,SHORT,-2,-1,-1,-1,1,1.08726,1.0880599999999998,1.0860599999999998,1.0860699999999999,TARGET,1.4875000000000305,1.1900000000000244
2023-11-16 05:55:00+00:00,2023-11-16 06:00:00+00:00,2023-11-16 08:25:00+00:00,LONG,2,-1,1,1,1,1.08383,1.0830300000000002,1.0850300000000002,1.08502,TARGET,1.4875000000000305,1.1900000000000244
2023-11-17 05:55:00+00:00,2023-11-17 06:00:00+00:00,2023-11-17 07:00:00+00:00,LONG,2,-1,1,1,1,1.0853700000000002,1.0845700000000003,1.0865700000000003,1.0845600000000002,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-20 05:55:00+00:00,2023-11-20 06:00:00+00:00,2023-11-20 08:05:00+00:00,SHORT,-4,-1,-1,-1,-1,1.09188,1.0926799999999999,1.0906799999999999,1.09269,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-21 06:55:00+00:00,2023-11-21 07:00:00+00:00,2023-11-21 07:50:00+00:00,LONG,2,1,1,1,-1,1.09588,1.09508,1.09708,1.09507,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-22 05:55:00+00:00,2023-11-22 06:00:00+00:00,2023-11-22 06:25:00+00:00,LONG,2,1,1,1,-1,1.09075,1.0899500000000002,1.0919500000000002,1.0899400000000001,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-23 05:55:00+00:00,2023-11-23 06:00:00+00:00,2023-11-23 08:15:00+00:00,LONG,2,1,-1,1,1,1.0910900000000001,1.0902900000000002,1.0922900000000002,1.0902800000000001,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-24 05:55:00+00:00,2023-11-24 06:00:00+00:00,2023-11-24 06:45:00+00:00,LONG,2,1,1,1,-1,1.0912000000000002,1.0904000000000003,1.0924000000000003,1.0903900000000002,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-27 05:55:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 08:20:00+00:00,LONG,2,1,1,1,-1,1.09498,1.0941800000000002,1.0961800000000002,1.09417,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-28 07:55:00+00:00,2023-11-28 08:00:00+00:00,2023-11-28 08:15:00+00:00,SHORT,-2,-1,1,-1,-1,1.09357,1.0943699999999998,1.0923699999999998,1.09438,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-29 05:55:00+00:00,2023-11-29 06:00:00+00:00,2023-11-29 07:05:00+00:00,LONG,2,1,1,1,-1,1.10022,1.09942,1.10142,1.09941,STOP,-1.0124999999999718,-0.8099999999999774
2023-11-30 05:55:00+00:00,2023-11-30 06:00:00+00:00,2023-11-30 07:30:00+00:00,LONG,4,1,1,1,1,1.09725,1.0964500000000001,1.0984500000000001,1.09644,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-01 05:55:00+00:00,2023-12-01 06:00:00+00:00,2023-12-01 07:50:00+00:00,LONG,4,1,1,1,1,1.09111,1.0903100000000001,1.0923100000000001,1.0903,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-04 05:55:00+00:00,2023-12-04 06:00:00+00:00,2023-12-04 07:40:00+00:00,SHORT,-4,-1,-1,-1,-1,1.08691,1.08771,1.08571,1.08572,TARGET,1.4875000000000305,1.1900000000000244
2023-12-05 05:55:00+00:00,2023-12-05 06:00:00+00:00,2023-12-05 06:20:00+00:00,LONG,2,1,-1,1,1,1.0847600000000002,1.0839600000000003,1.0859600000000003,1.0839500000000002,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-06 05:55:00+00:00,2023-12-06 06:00:00+00:00,2023-12-06 06:05:00+00:00,LONG,4,1,1,1,1,1.0801500000000002,1.0793500000000003,1.0813500000000003,1.0793400000000002,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-07 05:55:00+00:00,2023-12-07 06:00:00+00:00,2023-12-07 07:25:00+00:00,LONG,2,1,-1,1,1,1.07619,1.07539,1.07739,1.07738,TARGET,1.4875000000000305,1.1900000000000244
2023-12-08 08:55:00+00:00,2023-12-08 09:00:00+00:00,2023-12-08 09:10:00+00:00,LONG,2,1,1,1,-1,1.0789600000000001,1.0781600000000002,1.0801600000000002,1.0781500000000002,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-11 06:55:00+00:00,2023-12-11 07:00:00+00:00,2023-12-11 07:30:00+00:00,LONG,2,1,-1,1,1,1.07698,1.0761800000000001,1.0781800000000001,1.07617,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-12 06:55:00+00:00,2023-12-12 07:00:00+00:00,2023-12-12 08:30:00+00:00,LONG,4,1,1,1,1,1.07796,1.0771600000000001,1.0791600000000001,1.07915,TARGET,1.4875000000000305,1.1900000000000244
2023-12-13 07:55:00+00:00,2023-12-13 08:00:00+00:00,2023-12-13 08:50:00+00:00,SHORT,-2,1,-1,-1,-1,1.0785,1.0793,1.0773,1.07931,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-14 06:55:00+00:00,2023-12-14 07:00:00+00:00,2023-12-14 07:20:00+00:00,LONG,2,1,-1,1,1,1.09019,1.08939,1.09139,1.08938,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-15 05:55:00+00:00,2023-12-15 06:00:00+00:00,2023-12-15 07:40:00+00:00,SHORT,-4,-1,-1,-1,-1,1.09842,1.0992199999999999,1.0972199999999999,1.09923,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-18 05:55:00+00:00,2023-12-18 06:00:00+00:00,2023-12-18 07:35:00+00:00,LONG,2,1,1,-1,1,1.09158,1.09078,1.09278,1.09277,TARGET,1.4875000000000305,1.1900000000000244
2023-12-19 06:55:00+00:00,2023-12-19 07:00:00+00:00,2023-12-19 07:20:00+00:00,LONG,2,1,1,1,-1,1.0927900000000002,1.0919900000000002,1.0939900000000002,1.0939800000000002,TARGET,1.4875000000000305,1.1900000000000244
2023-12-20 08:55:00+00:00,2023-12-20 09:00:00+00:00,2023-12-20 09:15:00+00:00,LONG,2,-1,1,1,1,1.0961100000000001,1.0953100000000002,1.0973100000000002,1.0953000000000002,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-21 05:55:00+00:00,2023-12-21 06:00:00+00:00,2023-12-21 06:10:00+00:00,LONG,2,1,-1,1,1,1.0954700000000002,1.0946700000000003,1.0966700000000003,1.0946600000000002,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-22 06:55:00+00:00,2023-12-22 07:00:00+00:00,2023-12-22 07:20:00+00:00,SHORT,-2,-1,1,-1,-1,1.0993899999999999,1.1001899999999998,1.0981899999999998,1.1001999999999998,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-25 06:55:00+00:00,2023-12-25 07:00:00+00:00,2023-12-25 07:10:00+00:00,LONG,2,1,1,1,-1,1.10165,1.10085,1.10285,1.10084,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-26 07:55:00+00:00,2023-12-26 08:00:00+00:00,2023-12-26 09:15:00+00:00,SHORT,-2,-1,1,-1,-1,1.10225,1.1030499999999999,1.1010499999999999,1.10106,TARGET,1.4875000000000305,1.1900000000000244
2023-12-27 05:55:00+00:00,2023-12-27 06:00:00+00:00,2023-12-27 10:20:00+00:00,LONG,4,1,1,1,1,1.10437,1.1035700000000002,1.1055700000000002,1.10556,TARGET,1.4875000000000305,1.1900000000000244
2023-12-28 05:55:00+00:00,2023-12-28 06:00:00+00:00,2023-12-28 07:00:00+00:00,SHORT,-2,-1,-1,-1,1,1.1109,1.1117,1.1097,1.11171,STOP,-1.0124999999999718,-0.8099999999999774
2023-12-29 12:55:00+00:00,2023-12-29 13:00:00+00:00,2023-12-29 14:30:00+00:00,SHORT,-2,-1,-1,-1,1,1.10514,1.10594,1.10394,1.10595,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-02 06:55:00+00:00,2024-01-02 07:00:00+00:00,2024-01-02 07:25:00+00:00,SHORT,-2,-1,1,-1,-1,1.1028499999999999,1.1036499999999998,1.1016499999999998,1.1036599999999999,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-03 05:55:00+00:00,2024-01-03 06:00:00+00:00,2024-01-03 06:45:00+00:00,SHORT,-2,-1,1,-1,-1,1.09511,1.09591,1.09391,1.09592,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-04 05:55:00+00:00,2024-01-04 06:00:00+00:00,2024-01-04 07:35:00+00:00,LONG,2,1,1,1,-1,1.09268,1.0918800000000002,1.0938800000000002,1.0938700000000001,TARGET,1.4875000000000305,1.1900000000000244
2024-01-05 08:55:00+00:00,2024-01-05 09:00:00+00:00,2024-01-05 09:15:00+00:00,SHORT,-2,1,-1,-1,-1,1.09074,1.09154,1.08954,1.09155,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-08 05:55:00+00:00,2024-01-08 06:00:00+00:00,2024-01-08 07:05:00+00:00,LONG,2,1,-1,1,1,1.0937700000000001,1.0929700000000002,1.0949700000000002,1.0949600000000002,TARGET,1.4875000000000305,1.1900000000000244
2024-01-09 06:55:00+00:00,2024-01-09 07:00:00+00:00,2024-01-09 07:15:00+00:00,SHORT,-2,-1,1,-1,-1,1.095,1.0957999999999999,1.0937999999999999,1.09581,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-10 07:55:00+00:00,2024-01-10 08:00:00+00:00,2024-01-10 08:05:00+00:00,SHORT,-4,-1,-1,-1,-1,1.0926,1.0934,1.0914,1.09341,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-11 10:55:00+00:00,2024-01-11 11:00:00+00:00,2024-01-11 11:15:00+00:00,LONG,2,1,-1,1,1,1.0969200000000001,1.0961200000000002,1.0981200000000002,1.0981100000000001,TARGET,1.4875000000000305,1.1900000000000244
2024-01-12 07:55:00+00:00,2024-01-12 08:00:00+00:00,2024-01-12 08:30:00+00:00,LONG,2,1,1,-1,1,1.09671,1.0959100000000002,1.0979100000000002,1.0979,TARGET,1.4875000000000305,1.1900000000000244
2024-01-15 05:55:00+00:00,2024-01-15 06:00:00+00:00,2024-01-15 07:55:00+00:00,SHORT,-2,-1,1,-1,-1,1.09639,1.0971899999999999,1.0951899999999999,1.0952,TARGET,1.4875000000000305,1.1900000000000244
2024-01-16 05:55:00+00:00,2024-01-16 06:00:00+00:00,2024-01-16 08:30:00+00:00,LONG,2,1,-1,1,1,1.09155,1.09075,1.09275,1.09074,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-17 05:55:00+00:00,2024-01-17 06:00:00+00:00,2024-01-17 06:10:00+00:00,LONG,2,1,-1,1,1,1.08653,1.08573,1.08773,1.08572,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-18 09:55:00+00:00,2024-01-18 10:00:00+00:00,2024-01-18 10:10:00+00:00,SHORT,-2,1,-1,-1,-1,1.0884399999999999,1.0892399999999998,1.0872399999999998,1.0892499999999998,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-19 06:55:00+00:00,2024-01-19 07:00:00+00:00,2024-01-19 08:15:00+00:00,LONG,2,1,-1,1,1,1.0881500000000002,1.0873500000000003,1.0893500000000003,1.0873400000000002,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-22 06:55:00+00:00,2024-01-22 07:00:00+00:00,2024-01-22 08:00:00+00:00,LONG,2,1,1,-1,1,1.09051,1.0897100000000002,1.0917100000000002,1.0897000000000001,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-23 05:55:00+00:00,2024-01-23 06:00:00+00:00,2024-01-23 08:40:00+00:00,LONG,2,1,1,1,-1,1.0907200000000001,1.0899200000000002,1.0919200000000002,1.0899100000000002,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-24 05:55:00+00:00,2024-01-24 06:00:00+00:00,2024-01-24 07:25:00+00:00,SHORT,-3,0,-1,-1,-1,1.08619,1.08699,1.08499,1.087,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-25 08:55:00+00:00,2024-01-25 09:00:00+00:00,2024-01-25 11:00:00+00:00,LONG,2,1,1,-1,1,1.08992,1.08912,1.09112,1.08911,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-26 05:55:00+00:00,2024-01-26 06:00:00+00:00,2024-01-26 06:50:00+00:00,SHORT,-2,-1,-1,-1,1,1.08422,1.0850199999999999,1.0830199999999999,1.08303,TARGET,1.4875000000000305,1.1900000000000244
2024-01-29 05:55:00+00:00,2024-01-29 06:00:00+00:00,2024-01-29 07:30:00+00:00,SHORT,-2,-1,-1,-1,1,1.08399,1.08479,1.08279,1.0848,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-30 06:55:00+00:00,2024-01-30 07:00:00+00:00,2024-01-30 07:50:00+00:00,SHORT,-2,1,-1,-1,-1,1.08148,1.08228,1.08028,1.08229,STOP,-1.0124999999999718,-0.8099999999999774
2024-01-31 08:55:00+00:00,2024-01-31 09:00:00+00:00,2024-01-31 09:00:00+00:00,SHORT,-2,-1,-1,-1,1,1.08189,1.08269,1.08069,1.0827,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-01 06:55:00+00:00,2024-02-01 07:00:00+00:00,2024-02-01 08:05:00+00:00,SHORT,-2,1,-1,-1,-1,1.07957,1.0803699999999998,1.0783699999999998,1.07838,TARGET,1.4875000000000305,1.1900000000000244
2024-02-02 05:55:00+00:00,2024-02-02 06:00:00+00:00,2024-02-02 07:20:00+00:00,SHORT,-2,-1,-1,-1,1,1.0877299999999999,1.0885299999999998,1.0865299999999998,1.0885399999999998,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-05 05:55:00+00:00,2024-02-05 06:00:00+00:00,2024-02-05 07:15:00+00:00,LONG,2,1,-1,1,1,1.07822,1.07742,1.07942,1.07741,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-06 07:55:00+00:00,2024-02-06 08:00:00+00:00,2024-02-06 08:20:00+00:00,SHORT,-4,-1,-1,-1,-1,1.07516,1.0759599999999998,1.0739599999999998,1.0759699999999999,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-07 05:55:00+00:00,2024-02-07 06:00:00+00:00,2024-02-07 11:55:00+00:00,LONG,2,-1,1,1,1,1.07629,1.07549,1.07749,1.07708,TIME,0.9875000000000855,0.7900000000000684
2024-02-08 06:55:00+00:00,2024-02-08 07:00:00+00:00,2024-02-08 08:35:00+00:00,SHORT,-2,-1,1,-1,-1,1.07838,1.0791799999999998,1.0771799999999998,1.0771899999999999,TARGET,1.4875000000000305,1.1900000000000244
2024-02-09 05:55:00+00:00,2024-02-09 06:00:00+00:00,2024-02-09 07:15:00+00:00,SHORT,-2,1,-1,-1,-1,1.0771,1.0778999999999999,1.0758999999999999,1.07791,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-12 05:55:00+00:00,2024-02-12 06:00:00+00:00,2024-02-12 07:25:00+00:00,SHORT,-2,-1,1,-1,-1,1.07913,1.0799299999999998,1.0779299999999998,1.07994,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-13 06:55:00+00:00,2024-02-13 07:00:00+00:00,2024-02-13 09:10:00+00:00,SHORT,-2,1,-1,-1,-1,1.07703,1.0778299999999998,1.0758299999999998,1.07584,TARGET,1.4875000000000305,1.1900000000000244
2024-02-14 06:55:00+00:00,2024-02-14 07:00:00+00:00,2024-02-14 08:00:00+00:00,SHORT,-2,1,-1,-1,-1,1.07162,1.07242,1.07042,1.07043,TARGET,1.4875000000000305,1.1900000000000244
2024-02-15 05:55:00+00:00,2024-02-15 06:00:00+00:00,2024-02-15 07:25:00+00:00,SHORT,-2,-1,1,-1,-1,1.07289,1.0736899999999998,1.0716899999999998,1.0736999999999999,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-16 05:55:00+00:00,2024-02-16 06:00:00+00:00,2024-02-16 07:35:00+00:00,SHORT,-2,-1,-1,-1,1,1.0759999999999998,1.0767999999999998,1.0747999999999998,1.0768099999999998,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-19 05:55:00+00:00,2024-02-19 06:00:00+00:00,2024-02-19 07:15:00+00:00,SHORT,-2,-1,1,-1,-1,1.07816,1.07896,1.07696,1.07897,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-20 06:55:00+00:00,2024-02-20 07:00:00+00:00,2024-02-20 09:05:00+00:00,SHORT,-2,-1,-1,-1,1,1.07707,1.0778699999999999,1.0758699999999999,1.07788,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-21 05:55:00+00:00,2024-02-21 06:00:00+00:00,2024-02-21 07:30:00+00:00,LONG,2,1,1,1,-1,1.0815400000000002,1.0807400000000003,1.0827400000000003,1.0807300000000002,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-22 05:55:00+00:00,2024-02-22 06:00:00+00:00,2024-02-22 07:00:00+00:00,SHORT,-4,-1,-1,-1,-1,1.0833,1.0840999999999998,1.0820999999999998,1.08411,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-23 05:55:00+00:00,2024-02-23 06:00:00+00:00,2024-02-23 07:15:00+00:00,SHORT,-2,1,-1,-1,-1,1.08226,1.08306,1.08106,1.08307,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-26 05:55:00+00:00,2024-02-26 06:00:00+00:00,2024-02-26 07:35:00+00:00,LONG,2,1,1,1,-1,1.08233,1.08153,1.08353,1.08352,TARGET,1.4875000000000305,1.1900000000000244
2024-02-27 05:55:00+00:00,2024-02-27 06:00:00+00:00,2024-02-27 08:45:00+00:00,LONG,2,1,1,1,-1,1.08524,1.08444,1.08644,1.08643,TARGET,1.4875000000000305,1.1900000000000244
2024-02-28 05:55:00+00:00,2024-02-28 06:00:00+00:00,2024-02-28 07:25:00+00:00,LONG,2,1,-1,1,1,1.0827,1.0819,1.0839,1.08189,STOP,-1.0124999999999718,-0.8099999999999774
2024-02-29 08:55:00+00:00,2024-02-29 09:00:00+00:00,2024-02-29 09:00:00+00:00,SHORT,-2,-1,-1,-1,1,1.08388,1.0846799999999999,1.0826799999999999,1.08469,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-01 07:55:00+00:00,2024-03-01 08:00:00+00:00,2024-03-01 10:10:00+00:00,LONG,2,1,1,1,-1,1.0813000000000001,1.0805000000000002,1.0825000000000002,1.0804900000000002,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-04 06:55:00+00:00,2024-03-04 07:00:00+00:00,2024-03-04 08:30:00+00:00,LONG,2,-1,1,1,1,1.08473,1.08393,1.08593,1.08392,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-05 07:55:00+00:00,2024-03-05 08:00:00+00:00,2024-03-05 13:55:00+00:00,LONG,2,-1,1,1,1,1.08466,1.08386,1.08586,1.0846099999999999,TIME,-0.0625000000001319,-0.050000000000105516
2024-03-06 08:55:00+00:00,2024-03-06 09:00:00+00:00,2024-03-06 14:00:00+00:00,LONG,2,1,1,1,-1,1.0873300000000001,1.0865300000000002,1.0885300000000002,1.0885200000000002,TARGET,1.4875000000000305,1.1900000000000244
2024-03-07 10:55:00+00:00,2024-03-07 11:00:00+00:00,2024-03-07 13:15:00+00:00,LONG,2,-1,1,1,1,1.08968,1.08888,1.09088,1.08887,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-08 06:55:00+00:00,2024-03-08 07:00:00+00:00,2024-03-08 07:20:00+00:00,LONG,2,1,-1,1,1,1.0948600000000002,1.0940600000000003,1.0960600000000003,1.0940500000000002,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-11 06:55:00+00:00,2024-03-11 07:00:00+00:00,2024-03-11 09:55:00+00:00,LONG,2,1,-1,1,1,1.09424,1.0934400000000002,1.0954400000000002,1.0934300000000001,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-12 07:55:00+00:00,2024-03-12 08:00:00+00:00,2024-03-12 12:30:00+00:00,SHORT,-2,1,-1,-1,-1,1.09317,1.0939699999999999,1.0919699999999999,1.09398,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-13 06:55:00+00:00,2024-03-13 07:00:00+00:00,2024-03-13 09:30:00+00:00,LONG,2,1,1,1,-1,1.0928200000000001,1.0920200000000002,1.0940200000000002,1.0920100000000001,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-14 05:55:00+00:00,2024-03-14 06:00:00+00:00,2024-03-14 11:55:00+00:00,SHORT,-2,1,-1,-1,-1,1.09395,1.09475,1.0927499999999999,1.0941800000000002,TIME,-0.28750000000021814,-0.2300000000001745
2024-03-15 05:55:00+00:00,2024-03-15 06:00:00+00:00,2024-03-15 09:30:00+00:00,LONG,4,1,1,1,1,1.08773,1.0869300000000002,1.0889300000000002,1.08892,TARGET,1.4875000000000305,1.1900000000000244
2024-03-18 09:55:00+00:00,2024-03-18 10:00:00+00:00,2024-03-18 12:50:00+00:00,LONG,2,1,1,-1,1,1.08999,1.08919,1.09119,1.08918,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-19 07:55:00+00:00,2024-03-19 08:00:00+00:00,2024-03-19 08:35:00+00:00,SHORT,-2,-1,-1,-1,1,1.08545,1.08625,1.08425,1.08426,TARGET,1.4875000000000305,1.1900000000000244
2024-03-20 07:55:00+00:00,2024-03-20 08:00:00+00:00,2024-03-20 08:35:00+00:00,SHORT,-2,-1,1,-1,-1,1.08653,1.08733,1.08533,1.08534,TARGET,1.4875000000000305,1.1900000000000244
2024-03-21 05:55:00+00:00,2024-03-21 06:00:00+00:00,2024-03-21 07:00:00+00:00,SHORT,-2,-1,1,-1,-1,1.0931499999999998,1.0939499999999998,1.0919499999999998,1.0939599999999998,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-22 05:55:00+00:00,2024-03-22 06:00:00+00:00,2024-03-22 06:25:00+00:00,LONG,4,1,1,1,1,1.08416,1.08336,1.08536,1.08335,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-25 05:55:00+00:00,2024-03-25 06:00:00+00:00,2024-03-25 07:55:00+00:00,LONG,4,1,1,1,1,1.08223,1.0814300000000001,1.0834300000000001,1.08142,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-26 05:55:00+00:00,2024-03-26 06:00:00+00:00,2024-03-26 08:00:00+00:00,LONG,2,1,1,1,-1,1.08474,1.0839400000000001,1.0859400000000001,1.08393,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-27 05:55:00+00:00,2024-03-27 06:00:00+00:00,2024-03-27 07:25:00+00:00,SHORT,-4,-1,-1,-1,-1,1.0826,1.0834,1.0814,1.08341,STOP,-1.0124999999999718,-0.8099999999999774
2024-03-28 06:55:00+00:00,2024-03-28 07:00:00+00:00,2024-03-28 07:15:00+00:00,SHORT,-2,-1,-1,1,-1,1.08177,1.0825699999999998,1.0805699999999998,1.0805799999999999,TARGET,1.4875000000000305,1.1900000000000244
2024-03-29 07:55:00+00:00,2024-03-29 08:00:00+00:00,2024-03-29 08:45:00+00:00,SHORT,-4,-1,-1,-1,-1,1.07679,1.0775899999999998,1.0755899999999998,1.0776,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-01 05:55:00+00:00,2024-04-01 06:00:00+00:00,2024-04-01 11:55:00+00:00,LONG,2,-1,1,1,1,1.07853,1.07773,1.07973,1.07838,TIME,-0.18750000000011813,-0.1500000000000945
2024-04-02 05:55:00+00:00,2024-04-02 06:00:00+00:00,2024-04-02 07:30:00+00:00,SHORT,-4,-1,-1,-1,-1,1.0726499999999999,1.0734499999999998,1.0714499999999998,1.0734599999999999,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-03 08:55:00+00:00,2024-04-03 09:00:00+00:00,2024-04-03 11:10:00+00:00,SHORT,-4,-1,-1,-1,-1,1.07713,1.0779299999999998,1.0759299999999998,1.07794,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-04 06:55:00+00:00,2024-04-04 07:00:00+00:00,2024-04-04 07:15:00+00:00,SHORT,-2,1,-1,-1,-1,1.08398,1.0847799999999999,1.0827799999999999,1.08479,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-05 05:55:00+00:00,2024-04-05 06:00:00+00:00,2024-04-05 07:45:00+00:00,LONG,2,1,1,1,-1,1.08275,1.0819500000000002,1.0839500000000002,1.0839400000000001,TARGET,1.4875000000000305,1.1900000000000244
2024-04-08 06:55:00+00:00,2024-04-08 07:00:00+00:00,2024-04-08 08:45:00+00:00,LONG,2,1,-1,1,1,1.0834300000000001,1.0826300000000002,1.0846300000000002,1.0826200000000001,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-09 06:55:00+00:00,2024-04-09 07:00:00+00:00,2024-04-09 07:15:00+00:00,SHORT,-4,-1,-1,-1,-1,1.0852,1.0859999999999999,1.0839999999999999,1.08601,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-10 05:55:00+00:00,2024-04-10 06:00:00+00:00,2024-04-10 08:25:00+00:00,SHORT,-2,1,-1,-1,-1,1.08516,1.0859599999999998,1.0839599999999998,1.0859699999999999,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-11 06:55:00+00:00,2024-04-11 07:00:00+00:00,2024-04-11 07:05:00+00:00,SHORT,-4,-1,-1,-1,-1,1.07281,1.07361,1.07161,1.07362,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-12 07:55:00+00:00,2024-04-12 08:00:00+00:00,2024-04-12 08:10:00+00:00,LONG,2,-1,1,1,1,1.06847,1.0676700000000001,1.0696700000000001,1.06766,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-15 05:55:00+00:00,2024-04-15 06:00:00+00:00,2024-04-15 07:05:00+00:00,LONG,4,1,1,1,1,1.06579,1.06499,1.06699,1.06498,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-16 05:55:00+00:00,2024-04-16 06:00:00+00:00,2024-04-16 06:10:00+00:00,LONG,4,1,1,1,1,1.06186,1.0610600000000001,1.0630600000000001,1.06105,STOP,-1.0124999999999718,-0.8099999999999774
2024-04-17 06:55:00+00:00,2024-04-17 07:00:00+00:00,2024-04-17 07:15:00+00:00,LONG,4,1,1,1,1,1.06349,1.0626900000000001,1.0646900000000001,1.06268,STOP,-1.0124999999999718,-0.8099999999999774
