owner,seed_id,entry_hour_utc,owner_priority,seed_priority,signal_time_utc,entry_time_utc,exit_time_utc,exit_reason,entry_price,stop_price,target_price,exit_price,risk_distance,r,fixed_0p01_lot_usd
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,11,1,1,2021-09-29 11:00:00+00:00,2021-09-29 11:15:00+00:00,2021-09-29 11:15:00+00:00,STOP,1.16554,1.1646533613281573,1.166869958007764,1.1646433613281573,0.0008866386718426877,-1.0112785515877427,-0.8966386718427533
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,11,1,0,2021-09-29 11:00:00+00:00,2021-09-29 11:30:00+00:00,2021-09-29 13:35:00+00:00,STOP,1.16462,1.163402641010306,1.166446038484541,1.163392641010306,0.0012173589896939951,-1.0082145037616055,-1.2273589896940607
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,11,1,1,2021-09-29 11:30:00+00:00,2021-09-29 11:45:00+00:00,2021-09-29 13:30:00+00:00,STOP,1.1647,1.1637442146145849,1.1661336780781228,1.1637342146145848,0.0009557853854151865,-1.0104625998186,-0.965785385415252
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,1,1,0,2021-10-18 00:30:00+00:00,2021-10-18 01:00:00+00:00,2021-10-18 06:00:00+00:00,STOP,1.1584800000000002,1.1575486326720867,1.1598770509918703,1.1575386326720867,0.0009313673279134349,-1.0107369022944672,-0.9413673279135004
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,5,1,1,2021-10-18 04:45:00+00:00,2021-10-18 05:00:00+00:00,2021-10-18 06:20:00+00:00,STOP,1.15795,1.1574696685457295,1.1586704971814057,1.1574596685457295,0.0004803314542705106,-1.0208189572245538,-0.4903314542705761
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,6,1,1,2021-10-18 06:15:00+00:00,2021-10-18 06:30:00+00:00,2021-10-18 07:10:00+00:00,TARGET,1.15744,1.156937184957419,1.1581942225638715,1.1581842225638714,0.0005028150425809841,1.4801119712951807,0.7442225638714106
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,6,1,1,2021-10-18 06:30:00+00:00,2021-10-18 06:45:00+00:00,2021-10-18 07:10:00+00:00,TARGET,1.1574600000000002,1.1569601003176033,1.1582098495235953,1.1581998495235952,0.0004998996823968316,1.4799959864902688,0.7398495235950708
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,17,2,1,2021-12-14 16:45:00+00:00,2021-12-14 17:00:00+00:00,2021-12-14 19:35:00+00:00,STOP,1.12671,1.1257204647382548,1.128194302892618,1.1257104647382548,0.000989535261745278,-1.010105754071288,-0.9995352617453435
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2021-12-14 19:00:00+00:00,2021-12-14 19:15:00+00:00,2021-12-15 06:50:00+00:00,TARGET,1.12608,1.125244446035656,1.1273333309465157,1.1273233309465156,0.0008355539643438714,1.488031892101632,1.2433309465156306
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2021-12-14 19:45:00+00:00,2021-12-14 20:00:00+00:00,2021-12-15 01:40:00+00:00,TARGET,1.12565,1.1248240393368574,1.126888940994714,1.126878940994714,0.0008259606631426664,1.487892885888758,1.228940994713934
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2021-12-14 20:45:00+00:00,2021-12-14 21:00:00+00:00,2021-12-15 00:50:00+00:00,TARGET,1.12551,1.1247776170736148,1.1266085743895777,1.1265985743895777,0.0007323829263852222,1.4863459405730102,1.0885743895776567
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,7,3,0,2022-01-27 07:00:00+00:00,2022-01-27 07:30:00+00:00,2022-01-27 07:55:00+00:00,STOP,1.1210900000000001,1.1200502778147032,1.1226495832779455,1.1200402778147032,0.0010397221852969096,-1.0096179538548655,-1.0497221852969751
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,8,3,0,2022-01-27 07:30:00+00:00,2022-01-27 08:00:00+00:00,2022-01-27 10:55:00+00:00,STOP,1.11993,1.1187665436850815,1.121675184472378,1.1187565436850815,0.0011634563149185428,-1.0085950799113292,-1.1734563149186084
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,8,3,0,2022-01-27 08:00:00+00:00,2022-01-27 08:30:00+00:00,2022-01-27 10:55:00+00:00,STOP,1.1200100000000002,1.1187976477075758,1.1218285284386367,1.1187876477075758,0.0012123522924243346,-1.0082484275095225,-1.2223522924244001
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,13,3,0,2022-01-27 12:30:00+00:00,2022-01-27 13:00:00+00:00,2022-01-27 13:35:00+00:00,STOP,1.1158000000000001,1.1143116098927712,1.1180325851608435,1.1143016098927712,0.0014883901072288985,-1.0067186686820189,-1.498390107228964
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2022-01-28 07:00:00+00:00,2022-01-28 07:30:00+00:00,2022-01-28 08:40:00+00:00,STOP,1.1131600000000001,1.1121318215835507,1.1147022676246743,1.1121218215835507,0.0010281784164494212,-1.0097259384558939,-1.0381784164494867
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,8,1,0,2022-01-28 08:00:00+00:00,2022-01-28 08:30:00+00:00,2022-01-28 13:30:00+00:00,TARGET,1.1130300000000002,1.1119505298347963,1.114649205247806,1.114639205247806,0.001079470165203933,1.4907361960317111,1.6092052478058338
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2022-01-28 08:30:00+00:00,2022-01-28 08:45:00+00:00,2022-01-28 08:55:00+00:00,TARGET,1.1124200000000002,1.1116299627199409,1.1136050559200892,1.1135950559200891,0.0007900372800593303,1.4873423694647492,1.17505592008893
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2022-01-28 09:00:00+00:00,2022-01-28 09:30:00+00:00,2022-01-28 13:30:00+00:00,TARGET,1.1128,1.1115732323575538,1.1146401514636692,1.1146301514636692,0.0012267676424462248,1.491848497095802,1.8301514636691607
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2022-02-07 02:15:00+00:00,2022-02-07 02:30:00+00:00,2022-02-07 08:25:00+00:00,TARGET,1.1431600000000002,1.1423352484106097,1.1443971273840858,1.1443871273840858,0.0008247515893904378,1.4878751370367695,1.2271273840855912
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2022-02-07 02:30:00+00:00,2022-02-07 02:45:00+00:00,2022-02-07 08:25:00+00:00,TARGET,1.1429500000000001,1.1421151592384233,1.1442022611423655,1.1441922611423654,0.000834840761576805,1.4880216677716276,1.242261142365253
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2022-02-07 02:45:00+00:00,2022-02-07 03:00:00+00:00,2022-02-07 08:25:00+00:00,TARGET,1.14287,1.142061790721393,1.1440823139179106,1.1440723139179105,0.0008082092786070305,1.487626967092854,1.2023139179104803
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2022-02-07 03:00:00+00:00,2022-02-07 03:15:00+00:00,2022-02-07 08:25:00+00:00,TARGET,1.14287,1.142082519955579,1.1440512200666315,1.1440412200666314,0.000787480044420974,1.4873012655102664,1.1712200666313954
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,0,2,1,2022-03-22 00:00:00+00:00,2022-03-22 00:15:00+00:00,2022-03-22 00:35:00+00:00,STOP,1.1009200000000001,1.100167383919432,1.1020489241208524,1.1001573839194319,0.0007526160805682025,-1.0132869868957832,-0.762616080568268
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,0,2,1,2022-03-22 00:15:00+00:00,2022-03-22 00:30:00+00:00,2022-03-22 00:40:00+00:00,STOP,1.10063,1.099880142210901,1.1017547866836486,1.099870142210901,0.0007498577890989733,-1.01333586200669,-0.7598577890990388
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,0,2,1,2022-03-22 00:30:00+00:00,2022-03-22 00:45:00+00:00,2022-03-22 00:45:00+00:00,STOP,1.0997000000000001,1.0989047034815511,1.1008929447776736,1.098894703481551,0.0007952965184490068,-1.0125739265394593,-0.8052965184490724
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,7,3,0,2022-03-22 06:30:00+00:00,2022-03-22 07:00:00+00:00,2022-03-22 08:10:00+00:00,TARGET,1.09687,1.0953918212240248,1.099087268163963,1.099077268163963,0.0014781787759752252,1.4932349184263203,2.2072681639628833
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,4,1,0,2022-04-05 04:00:00+00:00,2022-04-05 04:30:00+00:00,2022-04-05 06:40:00+00:00,TARGET,1.0964,1.095503606242476,1.0977445906362862,1.097734590636286,0.0008963937575241498,1.4888441882640988,1.3345906362860482
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,14,1,0,2022-04-05 14:00:00+00:00,2022-04-05 14:30:00+00:00,2022-04-05 15:40:00+00:00,STOP,1.0941100000000001,1.0923649013912873,1.0967276479130694,1.0923549013912872,0.0017450986087128584,-1.0057303352086455,-1.755098608712924
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,16,3,0,2022-04-05 15:30:00+00:00,2022-04-05 16:00:00+00:00,2022-04-05 18:40:00+00:00,STOP,1.09214,1.0903746947363915,1.094787957895413,1.0903646947363914,0.0017653052636086297,-1.0056647426403882,-1.7753052636086952
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,16,3,0,2022-04-05 16:00:00+00:00,2022-04-05 16:30:00+00:00,2022-04-05 19:05:00+00:00,STOP,1.0920100000000001,1.0902747879695065,1.0946128180457406,1.0902647879695064,0.0017352120304936491,-1.0057629844793208,-1.7452120304937146
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2022-04-07 08:30:00+00:00,2022-04-07 08:45:00+00:00,2022-04-07 09:15:00+00:00,STOP,1.08813,1.0870818226123404,1.0897022660814895,1.0870718226123404,0.00104817738765961,-1.0095403699009322,-1.0581773876596756
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2022-04-07 08:30:00+00:00,2022-04-07 09:00:00+00:00,2022-04-07 11:05:00+00:00,TARGET,1.08785,1.0863386244745805,1.0901170632881292,1.0901070632881291,0.0015113755254194672,1.4933835106948088,2.2570632881291353
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,9,1,1,2022-04-07 09:00:00+00:00,2022-04-07 09:15:00+00:00,2022-04-07 09:20:00+00:00,STOP,1.08802,1.0869874286810486,1.0895688569784272,1.0869774286810485,0.001032571318951403,-1.0096845610724698,-1.0425713189514685
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2022-04-07 09:00:00+00:00,2022-04-07 09:30:00+00:00,2022-04-07 09:55:00+00:00,TARGET,1.08729,1.0857205798692533,1.0896441301961204,1.0896341301961203,0.0015694201307467903,1.4936282198730328,2.344130196120231
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,16,1,1,2022-04-18 16:00:00+00:00,2022-04-18 16:15:00+00:00,2022-04-19 02:30:00+00:00,STOP,1.07746,1.076441318280062,1.0789880225799071,1.076431318280062,0.0010186817199380194,-1.0098166088625542,-1.0286817199380849
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,16,1,0,2022-04-18 16:00:00+00:00,2022-04-18 16:30:00+00:00,2022-04-19 04:30:00+00:00,TIME_12H,1.0773400000000002,1.076036478207674,1.0792952826884896,1.07769,0.0013035217923262898,0.26850337451991024,0.34999999999985043
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,16,1,1,2022-04-18 16:30:00+00:00,2022-04-18 16:45:00+00:00,2022-04-19 02:25:00+00:00,STOP,1.07752,1.0765591468843392,1.0789612796734913,1.0765491468843391,0.0009608531156608535,-1.0104074179883236,-0.970853115660919
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,17,3,0,2022-04-18 16:30:00+00:00,2022-04-18 17:00:00+00:00,2022-04-19 05:00:00+00:00,TIME_12H,1.0773400000000002,1.0760655869071258,1.0792516196393116,1.07717,0.0012744130928743491,-0.13339473750760242,-0.17000000000022553
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,4,1,1,2022-07-08 04:00:00+00:00,2022-07-08 04:15:00+00:00,2022-07-08 05:55:00+00:00,TARGET,1.01408,1.013063421790981,1.0156048673135287,1.0155948673135287,0.0010165782090190145,1.4901630785401112,1.5148673135285673
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,4,1,0,2022-07-08 04:00:00+00:00,2022-07-08 04:30:00+00:00,2022-07-08 06:20:00+00:00,TARGET,1.0142900000000001,1.0128028111560838,1.0165207832658747,1.0165107832658746,0.0014871888439162984,1.4932759043743087,2.220783265874493
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2022-07-08 07:00:00+00:00,2022-07-08 07:30:00+00:00,2022-07-08 07:35:00+00:00,STOP,1.01142,1.0093855403006886,1.0144716895489672,1.0093755403006885,0.002034459699311375,-1.0049153099486072,-2.0444596993114406
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2022-07-08 07:30:00+00:00,2022-07-08 07:45:00+00:00,2022-07-08 07:55:00+00:00,TARGET,1.0077800000000001,1.0059022844697285,1.0105965732954076,1.0105865732954076,0.0018777155302716064,1.494674379671074,2.806573295407455
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,0,0,1,2022-08-03 00:15:00+00:00,2022-08-03 00:30:00+00:00,2022-08-03 01:15:00+00:00,TARGET,1.0151700000000001,1.014269323518981,1.016521014721529,1.0165110147215288,0.0009006764810191026,1.4888972342337177,1.3410147215286994
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,0,0,1,2022-08-03 00:30:00+00:00,2022-08-03 00:45:00+00:00,2022-08-03 01:10:00+00:00,TARGET,1.01513,1.0142356575533396,1.016471513669991,1.0164615136699908,0.0008943424466605343,1.4888186007078101,1.331513669990736
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,14,1,0,2022-08-03 14:00:00+00:00,2022-08-03 14:30:00+00:00,2022-08-04 01:30:00+00:00,TARGET,1.014,1.0116084719877378,1.0175872920183933,1.0175772920183932,0.0023915280122621674,1.4958185729170672,3.5772920183931856
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,14,1,1,2022-08-03 14:30:00+00:00,2022-08-03 14:45:00+00:00,2022-08-03 16:20:00+00:00,TARGET,1.01339,1.011422365105497,1.0163414523417544,1.0163314523417544,0.001967634894503023,1.4949177563235367,2.941452341754358
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,1,1,0,2022-09-28 01:00:00+00:00,2022-09-28 01:30:00+00:00,2022-09-28 06:55:00+00:00,STOP,0.956,0.9539697749504709,0.9590453375742936,0.9539597749504709,0.0020302250495290997,-1.004925562317475,-2.040225049529054
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2,3,0,2022-09-28 01:30:00+00:00,2022-09-28 02:00:00+00:00,2022-09-28 06:55:00+00:00,STOP,0.9560099999999999,0.9539977910254371,0.959028313461844,0.9539877910254372,0.002012208974562779,-1.0049696627568852,-2.0222089745627336
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2,3,0,2022-09-28 02:00:00+00:00,2022-09-28 02:30:00+00:00,2022-09-28 07:55:00+00:00,TARGET,0.95536,0.953275520237906,0.958486719643141,0.9584767196431411,0.002084479762094027,1.4952026399191765,3.116719643141086
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,3,3,0,2022-09-28 02:30:00+00:00,2022-09-28 03:00:00+00:00,2022-09-28 07:50:00+00:00,TARGET,0.95494,0.9529044116494841,0.9579933825257738,0.9579833825257739,0.002035588350515871,1.4950874153915155,3.0433825257738523
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2022-10-25 06:45:00+00:00,2022-10-25 07:00:00+00:00,2022-10-25 11:00:00+00:00,STOP,0.98618,0.9852001654559364,0.9876497518160954,0.9851901654559364,0.0009798345440635847,-1.0102058047050295,-0.9898345440635392
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2022-10-25 07:00:00+00:00,2022-10-25 07:15:00+00:00,2022-10-25 08:10:00+00:00,TARGET,0.98586,0.9848811536376552,0.9873282695435172,0.9873182695435172,0.0009788463623447985,1.4897838921564772,1.4582695435172432
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2022-10-25 07:15:00+00:00,2022-10-25 07:30:00+00:00,2022-10-25 08:10:00+00:00,TARGET,0.98586,0.9849070712349656,0.9872893931475515,0.9872793931475515,0.0009529287650343887,1.4895060361624732,1.419393147551573
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2022-10-25 07:45:00+00:00,2022-10-25 08:00:00+00:00,2022-10-25 08:10:00+00:00,TARGET,0.9857199999999999,0.9846849134628018,0.987272629805797,0.987262629805797,0.0010350865371980822,1.4903389720176639,1.5426298057971133
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,7,3,0,2022-11-03 07:00:00+00:00,2022-11-03 07:30:00+00:00,2022-11-03 09:10:00+00:00,STOP,0.9781,0.976068455441678,0.9811473168374829,0.976058455441678,0.002031544558321996,-1.0049223631147988,-2.0415445583219505
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,8,3,0,2022-11-03 07:30:00+00:00,2022-11-03 08:00:00+00:00,2022-11-03 08:25:00+00:00,STOP,0.97843,0.9763865657672725,0.9814951513490914,0.9763765657672725,0.00204343423272757,-1.0048937224598644,-2.0534342327275246
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,8,3,0,2022-11-03 08:00:00+00:00,2022-11-03 08:30:00+00:00,2022-11-03 10:05:00+00:00,STOP,0.97688,0.9747105253553244,0.9801342119670133,0.9747005253553245,0.0021694746446755397,-1.004609410865666,-2.1794746446754942
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,10,3,0,2022-11-03 10:00:00+00:00,2022-11-03 10:30:00+00:00,2022-11-03 14:25:00+00:00,TARGET,0.97403,0.9718539758609283,0.9772940362086076,0.9772840362086076,0.0021760241390716972,1.4954044627445333,3.254036208607647
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,3,3,0,2023-02-10 03:00:00+00:00,2023-02-10 03:30:00+00:00,2023-02-10 07:15:00+00:00,TARGET,1.07192,1.0707587395869567,1.073661890619565,1.073651890619565,0.001161260413043319,1.4913886671002083,1.731890619564913
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,4,3,0,2023-02-10 03:30:00+00:00,2023-02-10 04:00:00+00:00,2023-02-10 07:15:00+00:00,TARGET,1.07214,1.071020686759317,1.0738189698610245,1.0738089698610245,0.0011193132406830397,1.491065950408954,1.668969861024383
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,11,1,0,2023-02-10 11:00:00+00:00,2023-02-10 11:30:00+00:00,2023-02-10 15:55:00+00:00,STOP,1.0695400000000002,1.0676944880072126,1.0723082679891816,1.0676844880072125,0.0018455119927875963,-1.0054185505372744,-1.8555119927876618
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,13,3,0,2023-02-10 12:30:00+00:00,2023-02-10 13:00:00+00:00,2023-02-10 17:10:00+00:00,STOP,1.06838,1.0666182165276406,1.0710226752085394,1.0666082165276405,0.0017617834723595571,-1.005676066416194,-1.7717834723596226
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2023-02-28 01:45:00+00:00,2023-02-28 02:00:00+00:00,2023-02-28 08:00:00+00:00,TARGET,1.0587300000000002,1.0579344186505601,1.0599233720241603,1.0599133720241602,0.0007955813494400221,1.487430575129755,1.1833720241600787
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2023-02-28 20:45:00+00:00,2023-02-28 21:00:00+00:00,2023-03-01 00:30:00+00:00,STOP,1.0577100000000002,1.0566819940163836,1.059252008975425,1.0566719940163836,0.00102800598361652,-1.0097275698385388,-1.0380059836165856
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2023-02-28 21:15:00+00:00,2023-02-28 21:30:00+00:00,2023-03-01 00:30:00+00:00,STOP,1.05759,1.056635107085555,1.0590223393716673,1.056625107085555,0.0009548929144449492,-1.010472378471756,-0.9648929144450147
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,22,2,1,2023-02-28 21:45:00+00:00,2023-02-28 22:00:00+00:00,2023-03-01 00:10:00+00:00,STOP,1.05786,1.0569444341707082,1.0592333487439378,1.056934434170708,0.0009155658292918645,-1.0109222075356394,-0.92556582929193
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,6,1,1,2023-04-21 06:30:00+00:00,2023-04-21 06:45:00+00:00,2023-04-21 06:50:00+00:00,STOP,1.09505,1.094430882918772,1.0959786756218421,1.094420882918772,0.0006191170812279712,-1.0161520337643266,-0.6291170812280367
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2023-04-21 06:30:00+00:00,2023-04-21 07:00:00+00:00,2023-04-21 07:55:00+00:00,TARGET,1.0942500000000002,1.0932854530472915,1.0956968204290631,1.095686820429063,0.0009645469527086448,1.4896324383463309,1.4368204290629016
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2023-04-21 07:00:00+00:00,2023-04-21 07:15:00+00:00,2023-04-21 07:55:00+00:00,TARGET,1.0944200000000002,1.0937172408840434,1.0954741386739353,1.0954641386739352,0.0007027591159567415,1.4857703731292742,1.0441386739350467
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2023-04-21 07:30:00+00:00,2023-04-21 07:45:00+00:00,2023-04-21 07:55:00+00:00,TARGET,1.09439,1.0936226923949148,1.0955409614076277,1.0955309614076276,0.0007673076050851435,1.4869674170648213,1.1409614076276497
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,18,1,1,2023-05-08 18:00:00+00:00,2023-05-08 18:15:00+00:00,2023-05-08 23:15:00+00:00,STOP,1.10084,1.0999625986469057,1.1021561020296415,1.0999525986469056,0.0008774013530943314,-1.0113972926583694,-0.8874013530943969
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2023-05-08 19:45:00+00:00,2023-05-08 20:00:00+00:00,2023-05-09 00:00:00+00:00,STOP,1.10024,1.0994917645420983,1.1013623531868528,1.0994817645420982,0.0007482354579018136,-1.0133647769488328,-0.7582354579018791
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,23,1,1,2023-05-08 23:15:00+00:00,2023-05-08 23:30:00+00:00,2023-05-09 00:00:00+00:00,STOP,1.0997400000000002,1.0992972936687646,1.1004040594968534,1.0992872936687645,0.0004427063312355539,-1.022588337447437,-0.45270633123561943
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,23,1,1,2023-05-08 23:30:00+00:00,2023-05-08 23:45:00+00:00,2023-05-09 00:00:00+00:00,STOP,1.09978,1.0993529155495672,1.1004206266756493,1.099342915549567,0.00042708445043282417,-1.0234145729022237,-0.4370844504328897
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,3,3,0,2023-05-25 03:00:00+00:00,2023-05-25 03:30:00+00:00,2023-05-25 07:00:00+00:00,STOP,1.0737700000000001,1.0727220346927577,1.0753419479608637,1.0727120346927577,0.0010479653072423822,-1.0095423006190725,-1.0579653072424478
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2023-05-25 07:00:00+00:00,2023-05-25 07:15:00+00:00,2023-05-25 08:35:00+00:00,TARGET,1.07199,1.0711785601372052,1.0732071597941921,1.073197159794192,0.0008114398627947494,1.4876762278283646,1.2071597941920587
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2023-05-25 07:00:00+00:00,2023-05-25 07:30:00+00:00,2023-05-25 13:35:00+00:00,STOP,1.0725,1.0713606960129987,1.074208955980502,1.0713506960129986,0.00113930398700135,-1.0087772886904272,-1.1493039870014155
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,8,1,0,2023-05-25 07:30:00+00:00,2023-05-25 08:00:00+00:00,2023-05-25 12:10:00+00:00,TARGET,1.07216,1.0709910748692129,1.0739133876961806,1.0739033876961805,0.0011689251307871462,1.4914451321673248,1.7433876961805428
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,23,0,1,2023-06-04 22:45:00+00:00,2023-06-04 23:00:00+00:00,2023-06-04 23:30:00+00:00,STOP,1.0701800000000001,1.0696247897484834,1.071012815377275,1.0696147897484833,0.0005552102515167245,-1.018011194809079,-0.56521025151679
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,23,0,1,2023-06-04 23:00:00+00:00,2023-06-04 23:15:00+00:00,2023-06-04 23:45:00+00:00,STOP,1.07006,1.0695264476235917,1.0708603285646126,1.0695164476235917,0.0005335523764082861,-1.018742302428456,-0.5435523764083516
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,23,0,1,2023-06-04 23:15:00+00:00,2023-06-04 23:30:00+00:00,2023-06-05 00:00:00+00:00,STOP,1.06987,1.069338558507621,1.0706671622385688,1.0693285585076209,0.0005314414923791588,-1.0188167467980294,-0.5414414923792243
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,23,0,1,2023-06-04 23:30:00+00:00,2023-06-04 23:45:00+00:00,2023-06-05 00:15:00+00:00,STOP,1.06962,1.0690985186142192,1.070402222078671,1.0690885186142192,0.0005214813857807865,-1.019176139882909,-0.531481385780852
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2,2,0,2023-06-12 01:30:00+00:00,2023-06-12 02:00:00+00:00,2023-06-12 05:55:00+00:00,TARGET,1.07376,1.0729715115231555,1.0749427327152667,1.0749327327152667,0.0007884884768445399,1.4873175064774622,1.1727327152666334
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2023-06-12 02:00:00+00:00,2023-06-12 02:15:00+00:00,2023-06-12 05:10:00+00:00,TARGET,1.0737100000000002,1.0732190662058347,1.0744464006912482,1.0744364006912481,0.0004909337941654268,1.479630654644225,0.7264006912479637
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2,2,0,2023-06-12 02:00:00+00:00,2023-06-12 02:30:00+00:00,2023-06-12 05:55:00+00:00,TARGET,1.0737100000000002,1.0729468321286446,1.0748547518070335,1.0748447518070334,0.0007631678713555523,1.486896723020712,1.134751807033263
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2023-06-12 02:30:00+00:00,2023-06-12 02:45:00+00:00,2023-06-12 04:05:00+00:00,TARGET,1.07355,1.0730649091264595,1.0742776363103108,1.0742676363103107,0.00048509087354053904,1.4793853058354234,0.717636310310743
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,1,3,0,2023-07-06 01:00:00+00:00,2023-07-06 01:30:00+00:00,2023-07-06 04:00:00+00:00,STOP,1.0844500000000001,1.0835732879590483,1.085765068061428,1.0835632879590482,0.0008767120409518547,-1.0114062537446258,-0.8867120409519202
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,3,3,0,2023-07-06 03:00:00+00:00,2023-07-06 03:30:00+00:00,2023-07-06 04:00:00+00:00,STOP,1.0844200000000002,1.0835644857194497,1.085703271420826,1.0835544857194497,0.0008555142805504179,-1.0116888756008044,-0.8655142805504834
