series,entry_time_utc,cumulative_r
PERFECT_FORESIGHT_ORACLE,2021-03-24 08:00:00+00:00,253.1940881313065
PERFECT_FORESIGHT_ORACLE,2021-03-24 08:15:00+00:00,254.682929388737
PERFECT_FORESIGHT_ORACLE,2021-03-24 08:30:00+00:00,256.17438395676066
PERFECT_FORESIGHT_ORACLE,2021-04-13 04:00:00+00:00,257.6622758800595
PERFECT_FORESIGHT_ORACLE,2021-04-13 05:00:00+00:00,259.14245732255927
PERFECT_FORESIGHT_ORACLE,2021-04-13 05:15:00+00:00,260.6220714728329
PERFECT_FORESIGHT_ORACLE,2021-04-13 05:30:00+00:00,262.1011289778293
PERFECT_FORESIGHT_ORACLE,2021-05-04 09:00:00+00:00,263.59193519938344
PERFECT_FORESIGHT_ORACLE,2021-05-04 09:15:00+00:00,265.08066121638086
PERFECT_FORESIGHT_ORACLE,2021-05-04 09:30:00+00:00,266.5691754256187
PERFECT_FORESIGHT_ORACLE,2021-05-04 09:45:00+00:00,268.06016641660966
PERFECT_FORESIGHT_ORACLE,2021-05-05 07:15:00+00:00,269.54674072445124
PERFECT_FORESIGHT_ORACLE,2021-05-05 07:30:00+00:00,271.0369602785272
PERFECT_FORESIGHT_ORACLE,2021-05-05 07:45:00+00:00,272.5239916592745
PERFECT_FORESIGHT_ORACLE,2021-05-05 08:00:00+00:00,274.01312209405717
PERFECT_FORESIGHT_ORACLE,2021-05-10 20:45:00+00:00,275.5012424320336
PERFECT_FORESIGHT_ORACLE,2021-05-10 21:00:00+00:00,276.9939204442114
PERFECT_FORESIGHT_ORACLE,2021-05-10 21:15:00+00:00,278.4817183328795
PERFECT_FORESIGHT_ORACLE,2021-05-10 21:30:00+00:00,279.96873119212
PERFECT_FORESIGHT_ORACLE,2021-05-12 04:00:00+00:00,281.45847596238025
PERFECT_FORESIGHT_ORACLE,2021-05-12 04:15:00+00:00,282.942535411876
PERFECT_FORESIGHT_ORACLE,2021-05-12 04:30:00+00:00,284.4264458653413
PERFECT_FORESIGHT_ORACLE,2021-05-12 05:00:00+00:00,285.9097665960385
PERFECT_FORESIGHT_ORACLE,2021-06-01 20:45:00+00:00,287.3945438936361
PERFECT_FORESIGHT_ORACLE,2021-06-01 21:00:00+00:00,288.8788696958943
PERFECT_FORESIGHT_ORACLE,2021-06-01 21:15:00+00:00,290.3635656126344
PERFECT_FORESIGHT_ORACLE,2021-06-01 21:30:00+00:00,291.84753348429626
PERFECT_FORESIGHT_ORACLE,2021-08-17 06:30:00+00:00,293.3303190624371
PERFECT_FORESIGHT_ORACLE,2021-08-17 07:00:00+00:00,294.8139367603433
PERFECT_FORESIGHT_ORACLE,2021-08-17 17:00:00+00:00,296.30268401719997
PERFECT_FORESIGHT_ORACLE,2021-08-17 22:30:00+00:00,297.7843141257687
PERFECT_FORESIGHT_ORACLE,2021-08-19 02:30:00+00:00,299.276243097749
PERFECT_FORESIGHT_ORACLE,2021-08-19 03:15:00+00:00,300.76401213632187
PERFECT_FORESIGHT_ORACLE,2021-08-19 03:30:00+00:00,302.2519639435507
PERFECT_FORESIGHT_ORACLE,2021-08-19 03:45:00+00:00,303.73873713812884
PERFECT_FORESIGHT_ORACLE,2021-12-10 11:00:00+00:00,305.2281600786582
PERFECT_FORESIGHT_ORACLE,2021-12-10 11:15:00+00:00,306.71464656514445
PERFECT_FORESIGHT_ORACLE,2021-12-10 11:30:00+00:00,308.2041743823486
PERFECT_FORESIGHT_ORACLE,2021-12-10 11:45:00+00:00,309.69056485659564
PERFECT_FORESIGHT_ORACLE,2021-12-13 09:30:00+00:00,311.18107649400264
PERFECT_FORESIGHT_ORACLE,2021-12-13 09:45:00+00:00,312.6679185992657
PERFECT_FORESIGHT_ORACLE,2021-12-13 10:00:00+00:00,314.1569295882766
PERFECT_FORESIGHT_ORACLE,2021-12-13 10:30:00+00:00,315.64617690010465
PERFECT_FORESIGHT_ORACLE,2021-12-19 22:15:00+00:00,317.13363317830573
PERFECT_FORESIGHT_ORACLE,2021-12-19 22:30:00+00:00,318.6207510272895
PERFECT_FORESIGHT_ORACLE,2021-12-19 22:45:00+00:00,320.1071422555001
PERFECT_FORESIGHT_ORACLE,2021-12-19 23:00:00+00:00,321.5928633342075
PERFECT_FORESIGHT_ORACLE,2021-12-23 09:00:00+00:00,323.08145984109325
PERFECT_FORESIGHT_ORACLE,2021-12-23 09:15:00+00:00,324.56624050645985
PERFECT_FORESIGHT_ORACLE,2021-12-23 09:30:00+00:00,326.05131513332526
PERFECT_FORESIGHT_ORACLE,2021-12-23 14:00:00+00:00,327.5429971316158
PERFECT_FORESIGHT_ORACLE,2021-12-29 09:15:00+00:00,329.02849099203695
PERFECT_FORESIGHT_ORACLE,2021-12-29 09:30:00+00:00,330.51801229306943
PERFECT_FORESIGHT_ORACLE,2021-12-29 09:45:00+00:00,332.0034692555052
PERFECT_FORESIGHT_ORACLE,2021-12-29 10:00:00+00:00,333.4927758004519
PERFECT_FORESIGHT_ORACLE,2021-12-30 08:30:00+00:00,334.9819960794645
PERFECT_FORESIGHT_ORACLE,2021-12-30 09:00:00+00:00,336.4717544361844
PERFECT_FORESIGHT_ORACLE,2021-12-30 09:15:00+00:00,337.95835139057255
PERFECT_FORESIGHT_ORACLE,2021-12-30 09:30:00+00:00,339.44485258507575
PERFECT_FORESIGHT_ORACLE,2022-01-03 05:00:00+00:00,340.93112163808627
PERFECT_FORESIGHT_ORACLE,2022-01-03 05:15:00+00:00,342.416779821756
PERFECT_FORESIGHT_ORACLE,2022-01-03 05:30:00+00:00,343.90231761362327
PERFECT_FORESIGHT_ORACLE,2022-01-03 17:15:00+00:00,345.39494526687093
PERFECT_FORESIGHT_ORACLE,2022-01-24 06:15:00+00:00,346.8760961804715
PERFECT_FORESIGHT_ORACLE,2022-01-24 06:30:00+00:00,348.36378982057636
PERFECT_FORESIGHT_ORACLE,2022-01-24 13:00:00+00:00,349.85593158791215
PERFECT_FORESIGHT_ORACLE,2022-01-24 14:00:00+00:00,351.3483486518568
PERFECT_FORESIGHT_ORACLE,2022-02-03 10:30:00+00:00,352.8387053932739
PERFECT_FORESIGHT_ORACLE,2022-02-03 10:45:00+00:00,354.3254751855772
PERFECT_FORESIGHT_ORACLE,2022-02-03 11:00:00+00:00,355.8156801263831
PERFECT_FORESIGHT_ORACLE,2022-02-03 11:15:00+00:00,357.30266551638084
PERFECT_FORESIGHT_ORACLE,2022-02-07 02:30:00+00:00,358.7905406534176
PERFECT_FORESIGHT_ORACLE,2022-02-07 02:45:00+00:00,360.27856232118927
PERFECT_FORESIGHT_ORACLE,2022-02-07 03:00:00+00:00,361.76618928828213
PERFECT_FORESIGHT_ORACLE,2022-02-07 03:15:00+00:00,363.2534905537924
PERFECT_FORESIGHT_ORACLE,2022-03-04 00:45:00+00:00,364.74572325765814
PERFECT_FORESIGHT_ORACLE,2022-03-04 01:00:00+00:00,366.24043474578446
PERFECT_FORESIGHT_ORACLE,2022-03-04 01:15:00+00:00,367.73315534502535
PERFECT_FORESIGHT_ORACLE,2022-03-04 01:45:00+00:00,369.2258916728745
PERFECT_FORESIGHT_ORACLE,2022-03-07 01:30:00+00:00,370.72229580186
PERFECT_FORESIGHT_ORACLE,2022-03-07 01:45:00+00:00,372.21754688046497
PERFECT_FORESIGHT_ORACLE,2022-03-07 10:30:00+00:00,373.7141425211267
PERFECT_FORESIGHT_ORACLE,2022-03-07 10:45:00+00:00,375.20942127859183
PERFECT_FORESIGHT_ORACLE,2022-04-25 06:30:00+00:00,376.7038512414217
PERFECT_FORESIGHT_ORACLE,2022-04-25 06:45:00+00:00,378.1977162720965
PERFECT_FORESIGHT_ORACLE,2022-04-25 15:45:00+00:00,379.69202850710633
PERFECT_FORESIGHT_ORACLE,2022-04-25 16:00:00+00:00,381.18613080973296
PERFECT_FORESIGHT_ORACLE,2022-06-29 06:15:00+00:00,382.6765051301135
PERFECT_FORESIGHT_ORACLE,2022-06-29 06:30:00+00:00,384.16969676155486
PERFECT_FORESIGHT_ORACLE,2022-06-29 06:45:00+00:00,385.6600812834676
PERFECT_FORESIGHT_ORACLE,2022-06-29 07:00:00+00:00,387.1531936037724
PERFECT_FORESIGHT_ORACLE,2022-06-30 11:00:00+00:00,388.64797271427557
PERFECT_FORESIGHT_ORACLE,2022-06-30 11:30:00+00:00,390.14281693072166
PERFECT_FORESIGHT_ORACLE,2022-06-30 11:45:00+00:00,391.6361807603967
PERFECT_FORESIGHT_ORACLE,2022-06-30 12:00:00+00:00,393.13099411568294
PERFECT_FORESIGHT_ORACLE,2022-07-20 10:45:00+00:00,394.6262275116561
PERFECT_FORESIGHT_ORACLE,2022-07-20 12:00:00+00:00,396.12256723220787
PERFECT_FORESIGHT_ORACLE,2022-07-20 12:30:00+00:00,397.6189504474893
PERFECT_FORESIGHT_ORACLE,2022-07-20 17:30:00+00:00,399.11547206311576
PERFECT_FORESIGHT_ORACLE,2022-07-28 11:00:00+00:00,400.6120760024052
PERFECT_FORESIGHT_ORACLE,2022-07-28 11:15:00+00:00,402.1072410283874
PERFECT_FORESIGHT_ORACLE,2022-07-28 11:30:00+00:00,403.6037739350446
PERFECT_FORESIGHT_ORACLE,2022-07-28 11:45:00+00:00,405.09873250427796
PERFECT_FORESIGHT_ORACLE,2022-08-03 00:30:00+00:00,406.5876297385117
PERFECT_FORESIGHT_ORACLE,2022-08-03 00:45:00+00:00,408.0764483392195
PERFECT_FORESIGHT_ORACLE,2022-08-03 14:30:00+00:00,409.57226691213657
PERFECT_FORESIGHT_ORACLE,2022-08-03 14:45:00+00:00,411.06718466846013
PERFECT_FORESIGHT_ORACLE,2022-08-23 06:45:00+00:00,412.5569511372462
PERFECT_FORESIGHT_ORACLE,2022-08-23 07:00:00+00:00,414.04974482144104
PERFECT_FORESIGHT_ORACLE,2022-08-23 07:15:00+00:00,415.54016624865903
PERFECT_FORESIGHT_ORACLE,2022-08-23 07:30:00+00:00,417.0334752814159
PERFECT_FORESIGHT_ORACLE,2022-09-01 04:15:00+00:00,418.52203469389394
PERFECT_FORESIGHT_ORACLE,2022-09-01 04:30:00+00:00,420.0102512263485
PERFECT_FORESIGHT_ORACLE,2022-09-01 04:45:00+00:00,421.49856937928274
PERFECT_FORESIGHT_ORACLE,2022-09-01 05:15:00+00:00,422.98673255138027
PERFECT_FORESIGHT_ORACLE,2022-10-05 14:15:00+00:00,424.48210175239115
PERFECT_FORESIGHT_ORACLE,2022-10-05 14:30:00+00:00,425.9786974883448
PERFECT_FORESIGHT_ORACLE,2022-10-05 14:45:00+00:00,427.474095964151
PERFECT_FORESIGHT_ORACLE,2022-10-05 15:00:00+00:00,428.96938778840644
PERFECT_FORESIGHT_ORACLE,2022-10-10 08:15:00+00:00,430.462478728638
PERFECT_FORESIGHT_ORACLE,2022-10-10 08:30:00+00:00,431.95725193400904
PERFECT_FORESIGHT_ORACLE,2022-10-10 08:45:00+00:00,433.450367551452
PERFECT_FORESIGHT_ORACLE,2022-10-10 09:00:00+00:00,434.9450781134124
PERFECT_FORESIGHT_ORACLE,2022-10-28 08:15:00+00:00,436.43868372800904
PERFECT_FORESIGHT_ORACLE,2022-10-28 08:30:00+00:00,437.933944420507
PERFECT_FORESIGHT_ORACLE,2022-10-28 08:45:00+00:00,439.4281304670186
PERFECT_FORESIGHT_ORACLE,2022-10-28 09:00:00+00:00,440.9216788541154
PERFECT_FORESIGHT_ORACLE,2022-10-31 08:15:00+00:00,442.4129456698844
PERFECT_FORESIGHT_ORACLE,2022-10-31 08:30:00+00:00,443.9071522954358
PERFECT_FORESIGHT_ORACLE,2022-10-31 08:45:00+00:00,445.3985392866561
PERFECT_FORESIGHT_ORACLE,2022-10-31 15:15:00+00:00,446.8925186039978
PERFECT_FORESIGHT_ORACLE,2022-11-25 13:30:00+00:00,448.3875585984924
PERFECT_FORESIGHT_ORACLE,2022-11-25 13:45:00+00:00,449.88078264718456
PERFECT_FORESIGHT_ORACLE,2022-11-25 14:15:00+00:00,451.37404089189056
PERFECT_FORESIGHT_ORACLE,2022-11-25 14:30:00+00:00,452.8691492984395
PERFECT_FORESIGHT_ORACLE,2022-11-28 01:45:00+00:00,454.36155968953074
PERFECT_FORESIGHT_ORACLE,2022-11-28 02:00:00+00:00,455.85633438873697
PERFECT_FORESIGHT_ORACLE,2022-11-28 20:00:00+00:00,457.3501421906977
PERFECT_FORESIGHT_ORACLE,2022-11-28 20:15:00+00:00,458.8436930031001
PERFECT_FORESIGHT_ORACLE,2023-01-02 08:15:00+00:00,460.3361742061075
PERFECT_FORESIGHT_ORACLE,2023-01-02 16:30:00+00:00,461.8298629443779
PERFECT_FORESIGHT_ORACLE,2023-01-02 16:45:00+00:00,463.32017093873867
PERFECT_FORESIGHT_ORACLE,2023-01-02 17:00:00+00:00,464.8136786668498
PERFECT_FORESIGHT_ORACLE,2023-01-03 10:30:00+00:00,466.30839623576816
PERFECT_FORESIGHT_ORACLE,2023-01-03 10:45:00+00:00,467.8030851343899
PERFECT_FORESIGHT_ORACLE,2023-01-03 11:00:00+00:00,469.2978777759451
PERFECT_FORESIGHT_ORACLE,2023-01-03 11:15:00+00:00,470.7925048720141
PERFECT_FORESIGHT_ORACLE,2023-01-27 04:30:00+00:00,472.283699264184
PERFECT_FORESIGHT_ORACLE,2023-01-27 04:45:00+00:00,473.767206784523
PERFECT_FORESIGHT_ORACLE,2023-01-27 05:00:00+00:00,475.25808704717076
PERFECT_FORESIGHT_ORACLE,2023-01-27 05:15:00+00:00,476.74108510486775
PERFECT_FORESIGHT_ORACLE,2023-02-17 12:00:00+00:00,478.2342717632464
PERFECT_FORESIGHT_ORACLE,2023-02-17 12:15:00+00:00,479.7251132856142
PERFECT_FORESIGHT_ORACLE,2023-02-17 12:30:00+00:00,481.2184504934005
PERFECT_FORESIGHT_ORACLE,2023-02-17 12:45:00+00:00,482.70944878657883
PERFECT_FORESIGHT_ORACLE,2023-02-21 03:00:00+00:00,484.1980610509598
PERFECT_FORESIGHT_ORACLE,2023-02-21 03:15:00+00:00,485.6820356934976
PERFECT_FORESIGHT_ORACLE,2023-02-21 03:30:00+00:00,487.1703998522497
PERFECT_FORESIGHT_ORACLE,2023-02-21 03:45:00+00:00,488.65361469982145
PERFECT_FORESIGHT_ORACLE,2023-02-22 11:00:00+00:00,490.14602823015815
PERFECT_FORESIGHT_ORACLE,2023-02-22 11:15:00+00:00,491.6372885926594
PERFECT_FORESIGHT_ORACLE,2023-02-22 11:45:00+00:00,493.1285838984441
PERFECT_FORESIGHT_ORACLE,2023-02-22 19:45:00+00:00,494.62132269766664
PERFECT_FORESIGHT_ORACLE,2023-02-23 09:30:00+00:00,496.1130781896026
PERFECT_FORESIGHT_ORACLE,2023-02-23 09:45:00+00:00,497.6025084192183
PERFECT_FORESIGHT_ORACLE,2023-02-23 10:00:00+00:00,499.09428670176436
PERFECT_FORESIGHT_ORACLE,2023-02-23 10:15:00+00:00,500.58373317717974
PERFECT_FORESIGHT_ORACLE,2023-04-03 00:00:00+00:00,502.0777532944686
PERFECT_FORESIGHT_ORACLE,2023-04-03 03:00:00+00:00,503.5680321358953
PERFECT_FORESIGHT_ORACLE,2023-04-03 03:15:00+00:00,505.05824937715886
PERFECT_FORESIGHT_ORACLE,2023-04-03 03:30:00+00:00,506.5480784216122
PERFECT_FORESIGHT_ORACLE,2023-04-06 01:15:00+00:00,508.0313271076578
PERFECT_FORESIGHT_ORACLE,2023-04-06 01:30:00+00:00,509.5221268750322
PERFECT_FORESIGHT_ORACLE,2023-04-06 02:45:00+00:00,511.00407848754446
PERFECT_FORESIGHT_ORACLE,2023-04-06 03:00:00+00:00,512.4941865030304
PERFECT_FORESIGHT_ORACLE,2023-04-10 14:00:00+00:00,513.9877018944044
PERFECT_FORESIGHT_ORACLE,2023-04-10 14:15:00+00:00,515.480162711061
PERFECT_FORESIGHT_ORACLE,2023-04-10 14:30:00+00:00,516.9736984289034
PERFECT_FORESIGHT_ORACLE,2023-04-10 14:45:00+00:00,518.465851153224
PERFECT_FORESIGHT_ORACLE,2023-04-17 01:00:00+00:00,519.9578621533107
PERFECT_FORESIGHT_ORACLE,2023-04-17 01:15:00+00:00,521.4456055847559
PERFECT_FORESIGHT_ORACLE,2023-04-17 01:30:00+00:00,522.9379445839082
PERFECT_FORESIGHT_ORACLE,2023-04-17 15:15:00+00:00,524.4304994416378
PERFECT_FORESIGHT_ORACLE,2023-04-25 07:30:00+00:00,525.9203064556286
PERFECT_FORESIGHT_ORACLE,2023-04-25 07:45:00+00:00,527.4101230586037
PERFECT_FORESIGHT_ORACLE,2023-04-25 17:45:00+00:00,528.901072047608
PERFECT_FORESIGHT_ORACLE,2023-04-25 18:00:00+00:00,530.3918718330119
PERFECT_FORESIGHT_ORACLE,2023-05-01 16:00:00+00:00,531.8833527655366
PERFECT_FORESIGHT_ORACLE,2023-05-01 16:15:00+00:00,533.3746721487173
PERFECT_FORESIGHT_ORACLE,2023-05-01 16:30:00+00:00,534.8655539408406
PERFECT_FORESIGHT_ORACLE,2023-05-01 16:45:00+00:00,536.3563320009
PERFECT_FORESIGHT_ORACLE,2023-05-09 00:15:00+00:00,537.8365510591112
PERFECT_FORESIGHT_ORACLE,2023-05-09 00:45:00+00:00,539.3166096158067
PERFECT_FORESIGHT_ORACLE,2023-05-09 13:00:00+00:00,540.808198581059
PERFECT_FORESIGHT_ORACLE,2023-05-09 13:15:00+00:00,542.297575445861
PERFECT_FORESIGHT_ORACLE,2023-05-11 08:15:00+00:00,543.7892494883195
PERFECT_FORESIGHT_ORACLE,2023-05-11 09:00:00+00:00,545.2807253442464
PERFECT_FORESIGHT_ORACLE,2023-05-11 09:15:00+00:00,546.7720548945778
PERFECT_FORESIGHT_ORACLE,2023-05-11 09:45:00+00:00,548.263112918315
PERFECT_FORESIGHT_ORACLE,2023-05-31 08:15:00+00:00,549.7531159552306
PERFECT_FORESIGHT_ORACLE,2023-05-31 08:45:00+00:00,551.2432533940196
PERFECT_FORESIGHT_ORACLE,2023-05-31 09:00:00+00:00,552.7333476123458
PERFECT_FORESIGHT_ORACLE,2023-05-31 09:15:00+00:00,554.2237543980851
PERFECT_FORESIGHT_ORACLE,2023-06-05 00:15:00+00:00,555.705391395013
PERFECT_FORESIGHT_ORACLE,2023-06-05 00:30:00+00:00,557.1871988315564
PERFECT_FORESIGHT_ORACLE,2023-06-05 00:45:00+00:00,558.668864089522
PERFECT_FORESIGHT_ORACLE,2023-06-05 01:00:00+00:00,560.1502924213452
PERFECT_FORESIGHT_ORACLE,2023-06-12 02:00:00+00:00,561.6376099278226
PERFECT_FORESIGHT_ORACLE,2023-06-12 02:15:00+00:00,563.1172405824668
PERFECT_FORESIGHT_ORACLE,2023-06-12 02:30:00+00:00,564.6041373054875
PERFECT_FORESIGHT_ORACLE,2023-06-12 02:45:00+00:00,566.0835226113229
PERFECT_FORESIGHT_ORACLE,2023-06-23 09:00:00+00:00,567.577339057145
PERFECT_FORESIGHT_ORACLE,2023-06-23 09:15:00+00:00,569.070130377326
PERFECT_FORESIGHT_ORACLE,2023-06-23 09:30:00+00:00,570.5626516710361
PERFECT_FORESIGHT_ORACLE,2023-06-23 09:45:00+00:00,572.0549034593931
PERFECT_FORESIGHT_ORACLE,2023-07-11 12:00:00+00:00,573.5465596242547
PERFECT_FORESIGHT_ORACLE,2023-07-11 12:30:00+00:00,575.0381341956529
PERFECT_FORESIGHT_ORACLE,2023-07-11 12:45:00+00:00,576.5267308992894
PERFECT_FORESIGHT_ORACLE,2023-07-11 13:00:00+00:00,578.0183634397325
PERFECT_FORESIGHT_ORACLE,2023-08-25 04:00:00+00:00,579.5006900962298
PERFECT_FORESIGHT_ORACLE,2023-08-25 04:15:00+00:00,580.9826528351986
PERFECT_FORESIGHT_ORACLE,2023-08-25 04:30:00+00:00,582.464161961741
PERFECT_FORESIGHT_ORACLE,2023-08-25 04:45:00+00:00,583.9452289591179
PERFECT_FORESIGHT_ORACLE,2023-08-29 07:00:00+00:00,585.4279866193805
PERFECT_FORESIGHT_ORACLE,2023-08-29 12:30:00+00:00,586.9199510725282
PERFECT_FORESIGHT_ORACLE,2023-08-29 13:15:00+00:00,588.4107210033865
PERFECT_FORESIGHT_ORACLE,2023-08-29 13:30:00+00:00,589.9031290328595
PERFECT_FORESIGHT_ORACLE,2023-10-13 10:30:00+00:00,591.3947286115662
PERFECT_FORESIGHT_ORACLE,2023-10-13 10:45:00+00:00,592.8840923722483
PERFECT_FORESIGHT_ORACLE,2023-10-13 11:00:00+00:00,594.375670516348
PERFECT_FORESIGHT_ORACLE,2023-10-13 11:15:00+00:00,595.8648029246795
PERFECT_FORESIGHT_ORACLE,2023-11-08 09:15:00+00:00,597.3507656008182
PERFECT_FORESIGHT_ORACLE,2023-11-08 09:30:00+00:00,598.8405075762796
PERFECT_FORESIGHT_ORACLE,2023-11-08 10:00:00+00:00,600.3305197082316
PERFECT_FORESIGHT_ORACLE,2023-11-08 10:15:00+00:00,601.8172378845119
PERFECT_FORESIGHT_ORACLE,2023-11-30 10:15:00+00:00,603.3090195203054
PERFECT_FORESIGHT_ORACLE,2023-11-30 10:30:00+00:00,604.8028318303064
PERFECT_FORESIGHT_ORACLE,2023-11-30 11:15:00+00:00,606.2944978179341
PERFECT_FORESIGHT_ORACLE,2023-11-30 11:30:00+00:00,607.7860532622338
PERFECT_FORESIGHT_ORACLE,2023-12-20 07:15:00+00:00,609.269659819611
PERFECT_FORESIGHT_ORACLE,2023-12-20 11:30:00+00:00,610.7611660874575
PERFECT_FORESIGHT_ORACLE,2023-12-20 11:45:00+00:00,612.2500890205731
PERFECT_FORESIGHT_ORACLE,2023-12-20 12:00:00+00:00,613.741551083587
PERFECT_FORESIGHT_ORACLE,2024-01-29 10:30:00+00:00,615.2314727585143
PERFECT_FORESIGHT_ORACLE,2024-01-29 10:45:00+00:00,616.7179328953584
PERFECT_FORESIGHT_ORACLE,2024-01-29 11:00:00+00:00,618.2077011976384
PERFECT_FORESIGHT_ORACLE,2024-01-29 11:15:00+00:00,619.6941876841247
PERFECT_FORESIGHT_ORACLE,2024-03-28 00:15:00+00:00,621.1743795191725
PERFECT_FORESIGHT_ORACLE,2024-03-28 09:30:00+00:00,622.6629901886305
PERFECT_FORESIGHT_ORACLE,2024-03-28 09:45:00+00:00,624.1469404567456
PERFECT_FORESIGHT_ORACLE,2024-03-28 10:00:00+00:00,625.6356320694831
PERFECT_FORESIGHT_ORACLE,2024-05-08 02:00:00+00:00,627.1141123624313
PERFECT_FORESIGHT_ORACLE,2024-05-08 02:15:00+00:00,628.5921583775782
PERFECT_FORESIGHT_ORACLE,2024-05-08 02:30:00+00:00,630.0786792743476
PERFECT_FORESIGHT_ORACLE,2024-05-08 02:45:00+00:00,631.556348993646
PERFECT_FORESIGHT_ORACLE,2024-05-09 08:30:00+00:00,633.0401616188351
PERFECT_FORESIGHT_ORACLE,2024-05-09 08:45:00+00:00,634.5187280295653
PERFECT_FORESIGHT_ORACLE,2024-05-09 09:00:00+00:00,636.0027698857516
PERFECT_FORESIGHT_ORACLE,2024-05-09 09:15:00+00:00,637.4817394373661
PERFECT_FORESIGHT_ORACLE,2024-05-29 00:15:00+00:00,638.9577505513299
PERFECT_FORESIGHT_ORACLE,2024-05-29 00:30:00+00:00,640.4328801270782
PERFECT_FORESIGHT_ORACLE,2024-05-29 00:45:00+00:00,641.9071310694035
PERFECT_FORESIGHT_ORACLE,2024-05-29 08:30:00+00:00,643.396492771531
PERFECT_FORESIGHT_ORACLE,2024-06-20 08:30:00+00:00,644.8821763304852
PERFECT_FORESIGHT_ORACLE,2024-06-20 08:45:00+00:00,646.3643975339398
PERFECT_FORESIGHT_ORACLE,2024-06-20 09:00:00+00:00,647.8503250169404
PERFECT_FORESIGHT_ORACLE,2024-06-20 09:30:00+00:00,649.3372846134561
PERFECT_FORESIGHT_ORACLE,2024-06-26 07:15:00+00:00,650.8182055750149
PERFECT_FORESIGHT_ORACLE,2024-06-26 10:15:00+00:00,652.302069010784
PERFECT_FORESIGHT_ORACLE,2024-06-26 11:30:00+00:00,653.7854392748345
PERFECT_FORESIGHT_ORACLE,2024-06-26 13:30:00+00:00,655.2759401380953
PERFECT_FORESIGHT_ORACLE,2024-07-02 07:30:00+00:00,656.763093528451
PERFECT_FORESIGHT_ORACLE,2024-07-02 07:45:00+00:00,658.2461831356937
PERFECT_FORESIGHT_ORACLE,2024-07-02 08:30:00+00:00,659.7342830154855
PERFECT_FORESIGHT_ORACLE,2024-07-02 10:00:00+00:00,661.2233040021326
PERFECT_FORESIGHT_ORACLE,2024-07-14 22:15:00+00:00,662.7094603284482
PERFECT_FORESIGHT_ORACLE,2024-07-14 22:30:00+00:00,664.1953907840325
PERFECT_FORESIGHT_ORACLE,2024-07-14 22:45:00+00:00,665.6808767189028
PERFECT_FORESIGHT_ORACLE,2024-07-14 23:00:00+00:00,667.1655574696388
PERFECT_FORESIGHT_ORACLE,2024-08-06 09:45:00+00:00,668.6559522659835
PERFECT_FORESIGHT_ORACLE,2024-08-06 11:00:00+00:00,670.1457070930396
PERFECT_FORESIGHT_ORACLE,2024-08-06 11:15:00+00:00,671.6355066562367
PERFECT_FORESIGHT_ORACLE,2024-08-06 11:30:00+00:00,673.1251688707719
PERFECT_FORESIGHT_ORACLE,2024-08-28 06:15:00+00:00,674.610887149723
PERFECT_FORESIGHT_ORACLE,2024-08-28 06:30:00+00:00,676.1001522499249
PERFECT_FORESIGHT_ORACLE,2024-08-28 12:30:00+00:00,677.5925529360044
PERFECT_FORESIGHT_ORACLE,2024-08-28 12:45:00+00:00,679.0824440144698
PERFECT_FORESIGHT_ORACLE,2024-09-03 04:45:00+00:00,680.5598349506171
PERFECT_FORESIGHT_ORACLE,2024-09-03 05:00:00+00:00,682.0439126314037
PERFECT_FORESIGHT_ORACLE,2024-09-03 09:15:00+00:00,683.5313454635326
PERFECT_FORESIGHT_ORACLE,2024-09-03 09:30:00+00:00,685.0207102966692
PERFECT_FORESIGHT_ORACLE,2024-09-25 17:15:00+00:00,686.5121683687802
PERFECT_FORESIGHT_ORACLE,2024-09-25 19:15:00+00:00,688.001648910876
PERFECT_FORESIGHT_ORACLE,2024-09-25 19:30:00+00:00,689.4906322729083
PERFECT_FORESIGHT_ORACLE,2024-09-25 19:45:00+00:00,690.979280001083
PERFECT_FORESIGHT_ORACLE,2024-10-03 05:15:00+00:00,692.4572547688628
PERFECT_FORESIGHT_ORACLE,2024-10-03 05:30:00+00:00,693.9441471321172
PERFECT_FORESIGHT_ORACLE,2024-10-03 05:45:00+00:00,695.4218850750765
PERFECT_FORESIGHT_ORACLE,2024-10-03 14:45:00+00:00,696.9139914819034
PERFECT_FORESIGHT_ORACLE,2024-10-16 18:30:00+00:00,698.3988912337056
PERFECT_FORESIGHT_ORACLE,2024-10-16 18:45:00+00:00,699.8835523484526
PERFECT_FORESIGHT_ORACLE,2024-10-16 19:00:00+00:00,701.3679607453832
PERFECT_FORESIGHT_ORACLE,2024-10-16 19:15:00+00:00,702.8518202237681
PERFECT_FORESIGHT_ORACLE,2024-11-20 10:45:00+00:00,704.3424536156185
PERFECT_FORESIGHT_ORACLE,2024-11-20 11:00:00+00:00,705.8330050668495
PERFECT_FORESIGHT_ORACLE,2024-11-20 11:15:00+00:00,707.323284685206
PERFECT_FORESIGHT_ORACLE,2024-11-20 11:30:00+00:00,708.8135786131361
PERFECT_FORESIGHT_ORACLE,2024-12-09 04:00:00+00:00,710.305920706212
PERFECT_FORESIGHT_ORACLE,2024-12-09 04:30:00+00:00,711.7981238338942
PERFECT_FORESIGHT_ORACLE,2024-12-09 04:45:00+00:00,713.2849938132789
PERFECT_FORESIGHT_ORACLE,2024-12-09 05:00:00+00:00,714.7768963440085
