owner,seed_id,entry_hour_utc,owner_priority,seed_priority,signal_time_utc,entry_time_utc,exit_time_utc,exit_reason,entry_price,stop_price,target_price,exit_price,risk_distance,r,fixed_0p01_lot_usd,oracle_date
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,1,2,0,2023-04-17 00:30:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 05:40:00+00:00,TARGET,1.09738,1.0961282788698927,1.099257581695161,1.099247581695161,0.0012517211301072972,1.4920110000866589,1.8675816951609914,2023-04-17
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,1,2,1,2023-04-17 01:00:00+00:00,2023-04-17 01:15:00+00:00,2023-04-17 02:10:00+00:00,TARGET,1.0963200000000002,1.0955041109560637,1.097543833565905,1.0975338335659048,0.0008158890439364797,1.487743431445264,1.213833565904654,2023-04-17
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,1,2,0,2023-04-17 01:00:00+00:00,2023-04-17 01:30:00+00:00,2023-04-17 05:30:00+00:00,TARGET,1.09702,1.0957146875220434,1.0989779687169352,1.0989679687169351,0.0013053124779567327,1.492338999152357,1.9479687169350335,2023-04-17
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,15,2,1,2023-04-17 15:00:00+00:00,2023-04-17 15:15:00+00:00,2023-04-18 03:00:00+00:00,TARGET,1.09163,1.0902868423225611,1.0936447365161586,1.0936347365161585,0.0013431576774389775,1.4925548577296355,2.0047365161584008,2023-04-17
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2023-05-01 15:45:00+00:00,2023-05-01 16:00:00+00:00,2023-05-02 01:15:00+00:00,TARGET,1.097,1.0958261626018333,1.09876075609725,1.09875075609725,0.0011738373981666772,1.4914809325247493,1.7507560972500613,2023-05-01
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2023-05-01 16:00:00+00:00,2023-05-01 16:15:00+00:00,2023-05-02 01:00:00+00:00,TARGET,1.0965500000000001,1.095398008130274,1.0982779878045892,1.0982679878045891,0.0011519918697260323,1.4913193831806784,1.717987804588983,2023-05-01
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2023-05-01 16:15:00+00:00,2023-05-01 16:30:00+00:00,2023-05-02 01:05:00+00:00,TARGET,1.0967,1.0956032932638258,1.0983450601042613,1.0983350601042612,0.0010967067361742355,1.490881792123334,1.6350601042611768,2023-05-01
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2023-05-01 16:30:00+00:00,2023-05-01 16:45:00+00:00,2023-05-02 01:05:00+00:00,TARGET,1.09688,1.0957956294592668,1.0985065558111,1.0984965558111,0.0010843705407332926,1.490778060059338,1.6165558110998735,2023-05-01
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,13,2,0,2023-05-09 12:30:00+00:00,2023-05-09 13:00:00+00:00,2023-05-09 18:20:00+00:00,TARGET,1.09508,1.0938910856392758,1.0968633715410863,1.0968533715410862,0.0011889143607242136,1.491588965252228,1.773371541086144,2023-05-09
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,13,2,1,2023-05-09 13:00:00+00:00,2023-05-09 13:15:00+00:00,2023-05-09 13:50:00+00:00,TARGET,1.09478,1.0938386583137953,1.0961920125293072,1.0961820125293071,0.0009413416862047441,1.489376864802001,1.4020125293070507,2023-05-09
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,8,2,1,2023-05-11 08:00:00+00:00,2023-05-11 08:15:00+00:00,2023-05-11 12:30:00+00:00,TARGET,1.0928200000000001,1.091618936945084,1.0946215945823745,1.0946115945823744,0.001201063054916185,1.4916740424584516,1.791594582374323,2023-05-11
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2023-05-11 08:45:00+00:00,2023-05-11 09:00:00+00:00,2023-05-11 12:30:00+00:00,TARGET,1.0929200000000001,1.0917468616867163,1.094679707469926,1.0946697074699259,0.0011731383132838058,1.491475855927028,1.7497074699257542,2023-05-11
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2023-05-11 09:00:00+00:00,2023-05-11 09:15:00+00:00,2023-05-11 12:30:00+00:00,TARGET,1.0929,1.0917466572805221,1.094630014079217,1.0946200140792168,0.0011533427194778678,1.4913295503313346,1.7200140792168472,2023-05-11
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2023-05-11 09:30:00+00:00,2023-05-11 09:45:00+00:00,2023-05-11 12:30:00+00:00,TARGET,1.0928300000000002,1.091711678981675,1.094507481527488,1.094497481527488,0.001118321018325208,1.49105802373719,1.6674815274877464,2023-05-11
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,8,2,1,2023-05-31 08:00:00+00:00,2023-05-31 08:15:00+00:00,2023-05-31 11:30:00+00:00,TARGET,1.0667600000000002,1.0657596962161833,1.0682604556757256,1.0682504556757255,0.0010003037838168805,1.4900030369156485,1.4904556757253662,2023-05-31
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,8,2,1,2023-05-31 08:30:00+00:00,2023-05-31 08:45:00+00:00,2023-05-31 11:15:00+00:00,TARGET,1.0665600000000002,1.0655460645945662,1.068080903108151,1.068070903108151,0.00101393540543393,1.4901374387890263,1.5109031081508295,2023-05-31
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2023-05-31 08:45:00+00:00,2023-05-31 09:00:00+00:00,2023-05-31 09:35:00+00:00,TARGET,1.06604,1.0650304885520971,1.0675542671718545,1.0675442671718545,0.0010095114479029554,1.4900942183262622,1.5042671718543676,2023-05-31
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2023-05-31 09:00:00+00:00,2023-05-31 09:15:00+00:00,2023-05-31 11:00:00+00:00,TARGET,1.0663900000000002,1.0653475965126618,1.0679536052310077,1.0679436052310076,0.001042403487338417,1.4904067857392633,1.5536052310074489,2023-05-31
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,1,2,1,2023-06-05 00:45:00+00:00,2023-06-05 01:00:00+00:00,2023-06-05 02:00:00+00:00,TARGET,1.06945,1.0689115454085898,1.0702576818871155,1.0702476818871154,0.0005384545914102201,1.4814283318231825,0.7976818871153757,2023-06-05
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2,2,0,2023-06-12 01:30:00+00:00,2023-06-12 02:00:00+00:00,2023-06-12 05:55:00+00:00,TARGET,1.07376,1.0729715115231555,1.0749427327152667,1.0749327327152667,0.0007884884768445399,1.4873175064774622,1.1727327152666334,2023-06-12
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2023-06-12 02:00:00+00:00,2023-06-12 02:15:00+00:00,2023-06-12 05:10:00+00:00,TARGET,1.0737100000000002,1.0732190662058347,1.0744464006912482,1.0744364006912481,0.0004909337941654268,1.479630654644225,0.7264006912479637,2023-06-12
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2,2,0,2023-06-12 02:00:00+00:00,2023-06-12 02:30:00+00:00,2023-06-12 05:55:00+00:00,TARGET,1.0737100000000002,1.0729468321286446,1.0748547518070335,1.0748447518070334,0.0007631678713555523,1.486896723020712,1.134751807033263,2023-06-12
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2023-06-12 02:30:00+00:00,2023-06-12 02:45:00+00:00,2023-06-12 04:05:00+00:00,TARGET,1.07355,1.0730649091264595,1.0742776363103108,1.0742676363103107,0.00048509087354053904,1.4793853058354234,0.717636310310743,2023-06-12
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,9,2,0,2023-06-23 08:30:00+00:00,2023-06-23 09:00:00+00:00,2023-06-23 11:30:00+00:00,TARGET,1.08498,1.0833628070859593,1.0874057893710611,1.087395789371061,0.0016171929140407215,1.4938164458221133,2.4157893710610168,2023-06-23
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2023-06-23 09:00:00+00:00,2023-06-23 09:15:00+00:00,2023-06-23 11:30:00+00:00,TARGET,1.0853700000000002,1.0839827834428772,1.0874508248356847,1.0874408248356846,0.0013872165571229278,1.4927913201809713,2.070824835684437,2023-06-23
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2023-06-23 09:15:00+00:00,2023-06-23 09:30:00+00:00,2023-06-23 11:30:00+00:00,TARGET,1.0853700000000002,1.0840328703398145,1.0873756944902786,1.0873656944902785,0.0013371296601856208,1.4925212937100825,1.9956944902783658,2023-06-23
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2023-06-23 09:30:00+00:00,2023-06-23 09:45:00+00:00,2023-06-23 11:30:00+00:00,TARGET,1.08542,1.0841293796012563,1.0873559305981155,1.0873459305981155,0.0012906203987437248,1.4922517883570487,1.9259305981154107,2023-06-23
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,13,2,0,2023-07-11 12:30:00+00:00,2023-07-11 13:00:00+00:00,2023-07-11 16:55:00+00:00,TARGET,1.09826,1.0970648941339807,1.100052658799029,1.1000426587990288,0.0011951058660193414,1.4916325404430617,1.7826587990288356,2023-07-11
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2023-08-25 03:45:00+00:00,2023-08-25 04:00:00+00:00,2023-08-25 05:55:00+00:00,TARGET,1.0781200000000002,1.0775541761082996,1.078968735837551,1.078958735837551,0.0005658238917005676,1.482326656497288,0.8387358375507858,2023-08-25
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2023-08-25 04:00:00+00:00,2023-08-25 04:15:00+00:00,2023-08-25 05:55:00+00:00,TARGET,1.0781,1.0775455921005637,1.0789316118491548,1.0789216118491547,0.0005544078994363932,1.48196273896869,0.8216118491546354,2023-08-25
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2023-08-25 04:15:00+00:00,2023-08-25 04:30:00+00:00,2023-08-25 05:50:00+00:00,TARGET,1.0779800000000002,1.0774391926648093,1.0787912110027866,1.0787812110027866,0.0005408073351909071,1.4815091265424045,0.8012110027864061,2023-08-25
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2023-08-25 04:30:00+00:00,2023-08-25 04:45:00+00:00,2023-08-25 05:50:00+00:00,TARGET,1.07786,1.07733182176018,1.0786522673597303,1.0786422673597302,0.0005281782398200985,1.481066997376945,0.7822673597301932,2023-08-25
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,12,2,0,2023-08-29 12:00:00+00:00,2023-08-29 12:30:00+00:00,2023-08-29 14:00:00+00:00,TARGET,1.07895,1.0777055296255604,1.0808167055616595,1.0808067055616595,0.0012444703744396435,1.491964453147735,1.8567055616593997,2023-08-29
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,13,2,1,2023-08-29 13:00:00+00:00,2023-08-29 13:15:00+00:00,2023-08-29 13:45:00+00:00,TARGET,1.0784200000000002,1.0773365844971834,1.0800451232542252,1.0800351232542251,0.0010834155028167647,1.4907699308583109,1.6151232542249705,2023-08-29
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,13,2,0,2023-08-29 13:00:00+00:00,2023-08-29 13:30:00+00:00,2023-08-29 13:45:00+00:00,TARGET,1.0784900000000002,1.0771728189118355,1.0804657716322472,1.0804557716322472,0.0013171810881646984,1.492408029473002,1.965771632246982,2023-08-29
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,9,2,0,2024-03-28 09:00:00+00:00,2024-03-28 09:30:00+00:00,2024-03-28 11:20:00+00:00,TARGET,1.0780500000000002,1.0771719852683033,1.0793670220975455,1.0793570220975455,0.0008780147316969078,1.4886106694579726,1.3070220975452962,2024-03-28
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2024-03-28 09:30:00+00:00,2024-03-28 09:45:00+00:00,2024-03-28 10:30:00+00:00,TARGET,1.0780800000000001,1.0774569366322255,1.079014595051662,1.079004595051662,0.0006230633677746233,1.4839502681151322,0.9245950516618695,2024-03-28
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,10,2,0,2024-03-28 09:30:00+00:00,2024-03-28 10:00:00+00:00,2024-03-28 10:30:00+00:00,TARGET,1.07762,1.0767357006062814,1.0789464490905778,1.0789364490905777,0.0008842993937185906,1.4886916127374856,1.3164490905777093,2024-03-28
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,0,2,1,2024-05-29 00:00:00+00:00,2024-05-29 00:15:00+00:00,2024-05-29 01:20:00+00:00,TARGET,1.0849600000000001,1.0845431402931767,1.0855852895602354,1.0855752895602353,0.0004168597068234803,1.4760111139638161,0.6152895602351549,2024-05-29
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,0,2,1,2024-05-29 00:15:00+00:00,2024-05-29 00:30:00+00:00,2024-05-29 01:20:00+00:00,TARGET,1.08498,1.084577915986521,1.0855831260202187,1.0855731260202186,0.00040208401347907596,1.4751295757482636,0.5931260202185484,2024-05-29
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,0,2,1,2024-05-29 00:30:00+00:00,2024-05-29 00:45:00+00:00,2024-05-29 01:15:00+00:00,TARGET,1.08491,1.0845216362731982,1.0854925455902027,1.0854825455902026,0.0003883637268018436,1.4742509423253143,0.5725455902025889,2024-05-29
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,8,2,0,2024-06-20 08:00:00+00:00,2024-06-20 08:30:00+00:00,2024-06-20 09:45:00+00:00,TARGET,1.07153,1.0708315023798065,1.0725777464302904,1.0725677464302903,0.0006984976201935833,1.4856835589541377,1.0377464302901984,2024-06-20
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,8,2,1,2024-06-20 08:30:00+00:00,2024-06-20 08:45:00+00:00,2024-06-20 09:15:00+00:00,TARGET,1.0716,1.0710375322325945,1.0724437016511086,1.0724337016511085,0.00056246776740565,1.4822212034545732,0.8337016511084094,2024-06-20
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,9,2,0,2024-06-20 08:30:00+00:00,2024-06-20 09:00:00+00:00,2024-06-20 10:00:00+00:00,TARGET,1.07175,1.0710393950669632,1.0728159073995551,1.072805907399555,0.0007106049330367625,1.4859274830005322,1.0559073995550783,2024-06-20
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,9,2,0,2024-06-20 09:00:00+00:00,2024-06-20 09:30:00+00:00,2024-06-20 09:50:00+00:00,TARGET,1.07159,1.07082315256218,1.07274027115673,1.07273027115673,0.0007668474378199619,1.486959596515711,1.1402711567298773,2024-06-20
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2024-06-26 11:15:00+00:00,2024-06-26 11:30:00+00:00,2024-06-26 11:55:00+00:00,TARGET,1.06817,1.067568667541657,1.0690719986875148,1.0690619986875147,0.0006013324583431512,1.4833702640505746,0.8919986875146613,2024-06-26
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,6,2,1,2024-08-28 06:00:00+00:00,2024-08-28 06:15:00+00:00,2024-08-28 06:40:00+00:00,TARGET,1.11368,1.1129798042766792,1.1147302935849812,1.1147202935849811,0.0007001957233208067,1.48571827895115,1.0402935849811445,2024-08-28
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,6,2,0,2024-08-28 06:00:00+00:00,2024-08-28 06:30:00+00:00,2024-08-28 07:05:00+00:00,TARGET,1.11415,1.1132184589341154,1.1155473115988268,1.1155373115988267,0.0009315410658845558,1.489265100201922,1.3873115988267681,2024-08-28
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,12,2,0,2024-08-28 12:00:00+00:00,2024-08-28 12:30:00+00:00,2024-08-28 14:45:00+00:00,TARGET,1.11108,1.1097640917345206,1.1130538623982194,1.1130438623982193,0.0013159082654794485,1.4924006860795034,1.9638623982192183,2024-08-28
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,12,2,1,2024-08-28 12:30:00+00:00,2024-08-28 12:45:00+00:00,2024-08-28 14:15:00+00:00,TARGET,1.1107900000000002,1.1098007747927499,1.1122738378108756,1.1122638378108756,0.0009892252072503105,1.489891078465477,1.4738378108754002,2024-08-28
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,17,2,1,2024-09-25 17:00:00+00:00,2024-09-25 17:15:00+00:00,2024-09-26 05:15:00+00:00,TARGET,1.1128600000000002,1.111689304095036,1.1146160438574464,1.1146060438574463,0.001170695904964214,1.491458072110979,1.7460438574461445,2024-09-25
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2024-09-25 19:00:00+00:00,2024-09-25 19:15:00+00:00,2024-09-26 05:25:00+00:00,TARGET,1.11324,1.1122893806723444,1.1146659289914833,1.1146559289914832,0.0009506193276556107,1.4894805420958164,1.4159289914832396,2024-09-25
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2024-09-25 19:15:00+00:00,2024-09-25 19:30:00+00:00,2024-09-26 03:15:00+00:00,TARGET,1.1130900000000001,1.1121822820528915,1.114451576920663,1.114441576920663,0.0009077179471086438,1.4889833620323156,1.3515769206629002,2024-09-25
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2024-09-25 19:30:00+00:00,2024-09-25 19:45:00+00:00,2024-09-26 03:05:00+00:00,TARGET,1.1128900000000002,1.1120091190491135,1.11421132142633,1.11420132142633,0.0008808809508866755,1.4886477281747201,1.3113214263298367,2024-09-25
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,18,2,1,2024-10-16 18:15:00+00:00,2024-10-16 18:30:00+00:00,2024-10-16 21:05:00+00:00,TARGET,1.0859400000000001,1.0852777592295677,1.0869333611556486,1.0869233611556486,0.0006622407704324207,1.4848997518022835,0.9833611556484545,2024-10-16
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,18,2,1,2024-10-16 18:30:00+00:00,2024-10-16 18:45:00+00:00,2024-10-16 21:05:00+00:00,TARGET,1.08586,1.0852080621417413,1.0868379067873883,1.0868279067873883,0.0006519378582587887,1.4846611147469442,0.9679067873882286,2024-10-16
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2024-10-16 18:45:00+00:00,2024-10-16 19:00:00+00:00,2024-10-16 21:05:00+00:00,TARGET,1.08565,1.085008629131617,1.0866120563025745,1.0866020563025744,0.0006413708683830066,1.4844083969306603,0.9520563025744444,2024-10-16
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2024-10-16 19:00:00+00:00,2024-10-16 19:15:00+00:00,2024-10-16 21:05:00+00:00,TARGET,1.0857,1.0850804413365016,1.0866293379952479,1.0866193379952478,0.0006195586634984984,1.4838594783848265,0.9193379952476821,2024-10-16
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2024-11-20 10:45:00+00:00,2024-11-20 11:00:00+00:00,2024-11-20 12:45:00+00:00,TARGET,1.0549600000000001,1.0539016364095175,1.056547545385724,1.056537545385724,0.0010583635904826139,1.4905514512309466,1.5775453857238553,2024-11-20
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2024-11-20 11:00:00+00:00,2024-11-20 11:15:00+00:00,2024-11-20 12:40:00+00:00,TARGET,1.05484,1.0538112338088377,1.0563831492867435,1.0563731492867434,0.0010287661911623225,1.4902796183564633,1.5331492867434182,2024-11-20
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2024-11-20 11:15:00+00:00,2024-11-20 11:30:00+00:00,2024-11-20 12:40:00+00:00,TARGET,1.0548300000000002,1.0537997171082065,1.0563754243376906,1.0563654243376905,0.0010302828917936324,1.4902939279301664,1.5354243376903831,2024-11-20
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,0,2,1,2025-02-03 00:30:00+00:00,2025-02-03 00:45:00+00:00,2025-02-03 12:30:00+00:00,TARGET,1.02295,1.0199023973944021,1.0275214039083969,1.0275114039083968,0.0030476026055978878,1.496718732297414,4.561403908396766,2025-02-03
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,1,2,1,2025-02-03 01:00:00+00:00,2025-02-03 01:15:00+00:00,2025-02-03 13:05:00+00:00,TARGET,1.02357,1.0205989344880304,1.0280265982679546,1.0280165982679546,0.002971065511969684,1.49663420413997,4.44659826795446,2025-02-03
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2025-02-03 02:45:00+00:00,2025-02-03 03:00:00+00:00,2025-02-03 12:20:00+00:00,TARGET,1.0224300000000002,1.0200290970685508,1.0260313543971742,1.0260213543971741,0.0024009029314493446,1.4958349003330889,3.5913543971739514,2025-02-03
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2025-02-03 03:00:00+00:00,2025-02-03 03:15:00+00:00,2025-02-03 06:40:00+00:00,TARGET,1.0216,1.019275590135083,1.0250866147973756,1.0250766147973756,0.0023244098649171097,1.4956978327483852,3.476614797375488,2025-02-03
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,11,2,0,2025-02-19 10:30:00+00:00,2025-02-19 11:00:00+00:00,2025-02-19 15:35:00+00:00,TARGET,1.04247,1.0414123256600638,1.0440565115099043,1.0440465115099042,0.0010576743399361987,1.4905452939317136,1.5765115099042326,2025-02-19
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,16,2,0,2025-02-19 16:00:00+00:00,2025-02-19 16:30:00+00:00,2025-02-19 19:15:00+00:00,TARGET,1.04074,1.0393875368257746,1.0427686947613382,1.042758694761338,0.0013524631742254378,1.492606083336951,2.0186947613380912,2025-02-19
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,17,2,0,2025-02-19 16:30:00+00:00,2025-02-19 17:00:00+00:00,2025-02-19 19:10:00+00:00,TARGET,1.0405200000000001,1.0391571413382195,1.042564287992671,1.042554287992671,0.0013628586617806526,1.4926624819722685,2.0342879926709134,2025-02-19
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,17,2,0,2025-04-15 16:30:00+00:00,2025-04-15 17:00:00+00:00,2025-04-16 00:15:00+00:00,TARGET,1.12751,1.1246503567663688,1.1317994648504468,1.1317894648504467,0.0028596432336311928,1.4965030602830245,4.279464850446724,2025-04-15
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2025-06-17 18:45:00+00:00,2025-06-17 19:00:00+00:00,2025-06-18 03:30:00+00:00,TARGET,1.1480000000000001,1.1464131271818103,1.1503803092272848,1.1503703092272848,0.0015868728181898106,1.493698297755536,2.3703092272846504,2025-06-17
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2025-06-17 19:00:00+00:00,2025-06-17 19:15:00+00:00,2025-06-18 03:25:00+00:00,TARGET,1.1480400000000002,1.1465284752402525,1.1503072871396216,1.1502972871396215,0.0015115247597476955,1.4933841639472412,2.2572871396213667,2025-06-17
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2025-06-17 20:00:00+00:00,2025-06-17 20:15:00+00:00,2025-06-18 01:20:00+00:00,TARGET,1.1476600000000001,1.1462668117799055,1.149749782330142,1.1497397823301418,0.0013931882200945989,1.492822218953662,2.0797823301417218,2025-06-17
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,15,2,1,2025-07-30 15:30:00+00:00,2025-07-30 15:45:00+00:00,2025-07-30 18:10:00+00:00,TARGET,1.1472600000000002,1.1458510546097176,1.149373418085424,1.149363418085424,0.0014089453902825788,1.4929024928368162,2.1034180854238027,2025-07-30
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2025-07-30 15:45:00+00:00,2025-07-30 16:00:00+00:00,2025-07-30 18:05:00+00:00,TARGET,1.14696,1.1455426935661661,1.1490859596507508,1.1490759596507507,0.0014173064338338648,1.4929443627987948,2.1159596507507317,2025-07-30
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2025-07-30 16:00:00+00:00,2025-07-30 16:15:00+00:00,2025-07-30 18:00:00+00:00,TARGET,1.14686,1.1454599297400114,1.1489601053899827,1.1489501053899827,0.0014000702599885617,1.492857501308357,2.090105389982666,2025-07-30
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2025-07-30 16:15:00+00:00,2025-07-30 16:30:00+00:00,2025-07-30 18:05:00+00:00,TARGET,1.14704,1.145667934758582,1.149098097862127,1.149088097862127,0.0013720652414179746,1.492711716835177,2.0480978621268964,2025-07-30
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2025-08-11 14:00:00+00:00,2025-08-11 14:30:00+00:00,2025-08-12 01:40:00+00:00,TARGET,1.1602700000000001,1.1588512254154744,1.162398161876789,1.1623881618767888,0.0014187745845257727,1.492951663985934,2.1181618767887045,2025-08-11
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,14,2,1,2025-08-11 14:30:00+00:00,2025-08-11 14:45:00+00:00,2025-08-11 17:55:00+00:00,TARGET,1.15948,1.1583517971932593,1.1611723042101112,1.1611623042101111,0.0011282028067407524,1.4911363453979039,1.682304210111063,2025-08-11
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,15,2,0,2025-08-11 14:30:00+00:00,2025-08-11 15:00:00+00:00,2025-08-11 20:35:00+00:00,TARGET,1.15967,1.1582325664572262,1.1618261503141607,1.1618161503141606,0.0014374335427738139,1.4930431566382063,2.1461503141606553,2025-08-11
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2025-11-17 03:30:00+00:00,2025-11-17 03:45:00+00:00,2025-11-17 06:45:00+00:00,TARGET,1.1598000000000002,1.159269130957876,1.1605963035631865,1.1605863035631865,0.0005308690421241824,1.4811629626019607,0.7863035631863191,2025-11-17
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2025-11-17 03:45:00+00:00,2025-11-17 04:00:00+00:00,2025-11-17 06:50:00+00:00,TARGET,1.15991,1.1593890501751705,1.1606914247372444,1.1606814247372443,0.0005209498248295308,1.4808042933823296,0.7714247372443417,2025-11-17
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2025-11-17 04:00:00+00:00,2025-11-17 04:15:00+00:00,2025-11-17 06:45:00+00:00,TARGET,1.15988,1.159381260876944,1.160628108684584,1.160618108684584,0.0004987391230559801,1.4799494374157147,0.7381086845839047,2025-11-17
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2026-02-18 19:30:00+00:00,2026-02-18 19:45:00+00:00,2026-02-19 06:50:00+00:00,TARGET,1.17859,1.1776826276234809,1.1799510585647788,1.1799410585647787,0.0009073723765191666,1.4889791663722152,1.3510585647786844,2026-02-18
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2026-02-18 19:45:00+00:00,2026-02-18 20:00:00+00:00,2026-02-19 07:40:00+00:00,TARGET,1.1788,1.1779224399360895,1.180116340095866,1.180106340095866,0.0008775600639105985,1.4886047685951065,1.3063400958659432,2026-02-18
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2026-02-18 20:00:00+00:00,2026-02-18 20:15:00+00:00,2026-02-19 06:40:00+00:00,TARGET,1.1786,1.1777291227977973,1.1799063158033043,1.1798963158033042,0.0008708772022028022,1.488517324859611,1.2963158033041378,2026-02-18
