family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2023-11-10 07:35:00+00:00,2023-11-10 07:40:00+00:00,2023-11-10 07:40:00+00:00,2023-11-10 08:05:00+00:00,1.06651,1.0661100000000001,1.06711,1.0671,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-11-27 06:00:00+00:00,2023-11-27 06:05:00+00:00,2023-11-27 06:05:00+00:00,2023-11-27 06:10:00+00:00,1.09489,1.0952899999999999,1.09429,1.0953,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-11-27 06:35:00+00:00,2023-11-27 06:40:00+00:00,2023-11-27 06:40:00+00:00,2023-11-27 06:40:00+00:00,1.09489,1.0952899999999999,1.09429,1.0953,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-11-27 07:55:00+00:00,2023-11-27 08:00:00+00:00,2023-11-27 08:00:00+00:00,2023-11-27 08:10:00+00:00,1.09473,1.09513,1.09413,1.09514,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-11-27 08:10:00+00:00,2023-11-27 08:15:00+00:00,2023-11-27 08:15:00+00:00,2023-11-27 08:20:00+00:00,1.0948499999999999,1.0952499999999998,1.09425,1.09426,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2023-12-04 07:15:00+00:00,2023-12-04 07:20:00+00:00,2023-12-04 07:20:00+00:00,2023-12-04 07:30:00+00:00,1.0867900000000001,1.0863900000000002,1.08739,1.0863800000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-01-31 07:55:00+00:00,2024-01-31 08:00:00+00:00,2024-01-31 08:00:00+00:00,2024-01-31 08:05:00+00:00,1.0816700000000001,1.0812700000000002,1.08227,1.08126,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-01-31 08:20:00+00:00,2024-01-31 08:25:00+00:00,2024-01-31 08:25:00+00:00,2024-01-31 09:00:00+00:00,1.0820400000000001,1.0816400000000002,1.08264,1.08163,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-03-21 07:15:00+00:00,2024-03-21 07:20:00+00:00,2024-03-21 07:20:00+00:00,2024-03-21 07:45:00+00:00,1.0935199999999998,1.0939199999999998,1.09292,1.09293,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-03-29 08:35:00+00:00,2024-03-29 08:40:00+00:00,2024-03-29 08:40:00+00:00,2024-03-29 09:55:00+00:00,1.0775100000000002,1.0771100000000002,1.0781100000000001,1.0781,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-04-05 06:15:00+00:00,2024-04-05 06:20:00+00:00,2024-04-05 06:20:00+00:00,2024-04-05 06:45:00+00:00,1.0825200000000001,1.0821200000000002,1.08312,1.08311,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-05-02 06:35:00+00:00,2024-05-02 06:40:00+00:00,2024-05-02 06:40:00+00:00,2024-05-02 07:00:00+00:00,1.0719999999999998,1.0723999999999998,1.0714,1.07141,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-05-02 07:55:00+00:00,2024-05-02 08:00:00+00:00,2024-05-02 08:00:00+00:00,2024-05-02 08:00:00+00:00,1.07152,1.07192,1.07092,1.07193,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-05-02 08:45:00+00:00,2024-05-02 08:50:00+00:00,2024-05-02 08:50:00+00:00,2024-05-02 08:55:00+00:00,1.07088,1.07048,1.07148,1.07047,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-05-08 08:20:00+00:00,2024-05-08 08:25:00+00:00,2024-05-08 08:25:00+00:00,2024-05-08 09:15:00+00:00,1.0741500000000002,1.0737500000000002,1.07475,1.07474,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-05-29 07:20:00+00:00,2024-05-29 07:25:00+00:00,2024-05-29 07:25:00+00:00,2024-05-29 08:00:00+00:00,1.08564,1.08604,1.08504,1.08505,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-06-13 07:50:00+00:00,2024-06-13 07:55:00+00:00,2024-06-13 07:55:00+00:00,2024-06-13 08:20:00+00:00,1.0814599999999999,1.0818599999999998,1.08086,1.08087,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-06-14 06:15:00+00:00,2024-06-14 06:20:00+00:00,2024-06-14 06:20:00+00:00,2024-06-14 06:25:00+00:00,1.07319,1.0727900000000001,1.07379,1.07278,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-06-18 09:00:00+00:00,2024-06-18 09:05:00+00:00,2024-06-18 09:05:00+00:00,2024-06-18 09:30:00+00:00,1.07219,1.07179,1.07279,1.07178,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-07-01 07:20:00+00:00,2024-07-01 07:25:00+00:00,2024-07-01 07:25:00+00:00,2024-07-01 07:35:00+00:00,1.0759699999999999,1.0763699999999998,1.07537,1.07538,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-07-05 08:15:00+00:00,2024-07-05 08:20:00+00:00,2024-07-05 08:20:00+00:00,2024-07-05 08:30:00+00:00,1.08233,1.08273,1.08173,1.08274,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-07-31 11:50:00+00:00,2024-07-31 11:55:00+00:00,2024-07-31 11:55:00+00:00,2024-07-31 12:15:00+00:00,1.08279,1.0831899999999999,1.08219,1.0832,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-08-01 06:20:00+00:00,2024-08-01 06:25:00+00:00,2024-08-01 06:25:00+00:00,2024-08-01 06:25:00+00:00,1.08247,1.08207,1.08307,1.08206,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-08-28 06:25:00+00:00,2024-08-28 06:30:00+00:00,2024-08-28 06:30:00+00:00,2024-08-28 06:40:00+00:00,1.11415,1.11375,1.11475,1.1147399999999998,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-08-28 08:55:00+00:00,2024-08-28 09:00:00+00:00,2024-08-28 09:00:00+00:00,2024-08-28 09:00:00+00:00,1.1142100000000001,1.1138100000000002,1.11481,1.1138000000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-08-28 09:05:00+00:00,2024-08-28 09:10:00+00:00,2024-08-28 09:10:00+00:00,2024-08-28 09:45:00+00:00,1.1141800000000002,1.1137800000000002,1.11478,1.1137700000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-09-11 07:30:00+00:00,2024-09-11 07:35:00+00:00,2024-09-11 07:35:00+00:00,2024-09-11 08:00:00+00:00,1.10462,1.10502,1.10402,1.10403,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-09-11 11:30:00+00:00,2024-09-11 11:35:00+00:00,2024-09-11 11:35:00+00:00,2024-09-11 11:55:00+00:00,1.10499,1.1053899999999999,1.10439,1.1044,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2024-11-25 07:15:00+00:00,2024-11-25 07:20:00+00:00,2024-11-25 07:20:00+00:00,2024-11-25 07:20:00+00:00,1.04759,1.04719,1.04819,1.04718,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2024-12-10 07:05:00+00:00,2024-12-10 07:10:00+00:00,2024-12-10 07:10:00+00:00,2024-12-10 07:45:00+00:00,1.0561399999999999,1.0565399999999998,1.05554,1.05555,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-01-20 06:35:00+00:00,2025-01-20 06:40:00+00:00,2025-01-20 06:40:00+00:00,2025-01-20 06:50:00+00:00,1.0304099999999998,1.0308099999999998,1.02981,1.0308199999999998,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-01-20 09:55:00+00:00,2025-01-20 10:00:00+00:00,2025-01-20 10:00:00+00:00,2025-01-20 10:00:00+00:00,1.03061,1.03101,1.03001,1.03102,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-01-24 06:10:00+00:00,2025-01-24 06:15:00+00:00,2025-01-24 06:15:00+00:00,2025-01-24 06:15:00+00:00,1.0452299999999999,1.0456299999999998,1.04463,1.04564,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-02-13 06:25:00+00:00,2025-02-13 06:30:00+00:00,2025-02-13 06:30:00+00:00,2025-02-13 06:55:00+00:00,1.04368,1.04408,1.04308,1.04309,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-02-14 07:50:00+00:00,2025-02-14 07:55:00+00:00,2025-02-14 07:55:00+00:00,2025-02-14 08:00:00+00:00,1.04653,1.04693,1.04593,1.04694,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-02-20 08:30:00+00:00,2025-02-20 08:35:00+00:00,2025-02-20 08:35:00+00:00,2025-02-20 08:50:00+00:00,1.0436299999999998,1.0440299999999998,1.04303,1.04304,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-02-20 09:20:00+00:00,2025-02-20 09:25:00+00:00,2025-02-20 09:25:00+00:00,2025-02-20 09:40:00+00:00,1.04352,1.04392,1.04292,1.0429300000000001,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-03-03 07:20:00+00:00,2025-03-03 07:25:00+00:00,2025-03-03 07:25:00+00:00,2025-03-03 07:50:00+00:00,1.0405900000000001,1.0401900000000002,1.04119,1.04018,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-03-03 07:55:00+00:00,2025-03-03 08:00:00+00:00,2025-03-03 08:00:00+00:00,2025-03-03 08:00:00+00:00,1.04061,1.04021,1.04121,1.0402,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-03-03 09:00:00+00:00,2025-03-03 09:05:00+00:00,2025-03-03 09:05:00+00:00,2025-03-03 09:10:00+00:00,1.0409700000000002,1.0405700000000002,1.04157,1.04156,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-03-18 11:50:00+00:00,2025-03-18 11:55:00+00:00,2025-03-18 11:55:00+00:00,2025-03-18 11:55:00+00:00,1.09157,1.0919699999999999,1.09097,1.09198,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-04-16 07:30:00+00:00,2025-04-16 07:35:00+00:00,2025-04-16 07:35:00+00:00,2025-04-16 07:35:00+00:00,1.138,1.1383999999999999,1.1374,1.13841,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-04-16 08:00:00+00:00,2025-04-16 08:05:00+00:00,2025-04-16 08:05:00+00:00,2025-04-16 08:05:00+00:00,1.13798,1.13838,1.13738,1.13839,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-05-08 08:00:00+00:00,2025-05-08 08:05:00+00:00,2025-05-08 08:05:00+00:00,2025-05-08 08:05:00+00:00,1.1301100000000002,1.1297100000000002,1.13071,1.1297000000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-05-20 09:00:00+00:00,2025-05-20 09:05:00+00:00,2025-05-20 09:05:00+00:00,2025-05-20 09:05:00+00:00,1.1257599999999999,1.1261599999999998,1.12516,1.12617,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-05-21 06:40:00+00:00,2025-05-21 06:45:00+00:00,2025-05-21 06:45:00+00:00,2025-05-21 06:50:00+00:00,1.1338599999999999,1.1342599999999998,1.13326,1.13427,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-05-23 11:50:00+00:00,2025-05-23 11:55:00+00:00,2025-05-23 11:55:00+00:00,2025-05-23 11:55:00+00:00,1.13031,1.1307099999999999,1.12971,1.13072,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-06-19 06:20:00+00:00,2025-06-19 06:25:00+00:00,2025-06-19 06:25:00+00:00,2025-06-19 06:25:00+00:00,1.14559,1.1451900000000002,1.14619,1.14518,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-06-19 06:40:00+00:00,2025-06-19 06:45:00+00:00,2025-06-19 06:45:00+00:00,2025-06-19 06:45:00+00:00,1.1457600000000001,1.1453600000000002,1.14636,1.14635,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-06-23 06:05:00+00:00,2025-06-23 06:10:00+00:00,2025-06-23 06:10:00+00:00,2025-06-23 06:10:00+00:00,1.15056,1.15096,1.14996,1.15097,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-06-23 07:00:00+00:00,2025-06-23 07:05:00+00:00,2025-06-23 07:05:00+00:00,2025-06-23 07:15:00+00:00,1.15045,1.15085,1.14985,1.14986,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-07-31 07:25:00+00:00,2025-07-31 07:30:00+00:00,2025-07-31 07:30:00+00:00,2025-07-31 07:30:00+00:00,1.14393,1.1443299999999998,1.14333,1.14434,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-07-31 07:40:00+00:00,2025-07-31 07:45:00+00:00,2025-07-31 07:45:00+00:00,2025-07-31 07:45:00+00:00,1.14366,1.1440599999999999,1.14306,1.14407,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-08-21 07:15:00+00:00,2025-08-21 07:20:00+00:00,2025-08-21 07:20:00+00:00,2025-08-21 07:20:00+00:00,1.1644,1.1640000000000001,1.165,1.16399,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-08-28 06:30:00+00:00,2025-08-28 06:35:00+00:00,2025-08-28 06:35:00+00:00,2025-08-28 06:55:00+00:00,1.16377,1.16337,1.16437,1.1643599999999998,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-10-08 06:40:00+00:00,2025-10-08 06:45:00+00:00,2025-10-08 06:45:00+00:00,2025-10-08 07:05:00+00:00,1.1613200000000001,1.1609200000000002,1.16192,1.16191,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-10-08 07:20:00+00:00,2025-10-08 07:25:00+00:00,2025-10-08 07:25:00+00:00,2025-10-08 07:35:00+00:00,1.16168,1.16128,1.16228,1.16227,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-10-14 11:20:00+00:00,2025-10-14 11:25:00+00:00,2025-10-14 11:25:00+00:00,2025-10-14 11:35:00+00:00,1.15564,1.15524,1.15624,1.15523,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-10-21 07:15:00+00:00,2025-10-21 07:20:00+00:00,2025-10-21 07:20:00+00:00,2025-10-21 07:25:00+00:00,1.1626,1.1622000000000001,1.1632,1.16319,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-10-21 08:05:00+00:00,2025-10-21 08:10:00+00:00,2025-10-21 08:10:00+00:00,2025-10-21 08:10:00+00:00,1.1625800000000002,1.1621800000000002,1.16318,1.1621700000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-10-23 06:40:00+00:00,2025-10-23 06:45:00+00:00,2025-10-23 06:45:00+00:00,2025-10-23 07:35:00+00:00,1.1594900000000001,1.1590900000000002,1.16009,1.15908,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-01 08:30:00+00:00,2025-12-01 08:35:00+00:00,2025-12-01 08:35:00+00:00,2025-12-01 08:40:00+00:00,1.1614799999999998,1.1618799999999998,1.16088,1.16089,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-01 08:50:00+00:00,2025-12-01 08:55:00+00:00,2025-12-01 08:55:00+00:00,2025-12-01 09:00:00+00:00,1.1612,1.1616,1.1606,1.16161,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-02 07:20:00+00:00,2025-12-02 07:25:00+00:00,2025-12-02 07:25:00+00:00,2025-12-02 09:25:00+00:00,1.16129,1.16169,1.16069,1.1607,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-03 06:40:00+00:00,2025-12-03 06:45:00+00:00,2025-12-03 06:45:00+00:00,2025-12-03 07:00:00+00:00,1.16428,1.16468,1.16368,1.16469,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-03 07:35:00+00:00,2025-12-03 07:40:00+00:00,2025-12-03 07:40:00+00:00,2025-12-03 08:45:00+00:00,1.16425,1.16465,1.16365,1.1636600000000001,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-03 09:00:00+00:00,2025-12-03 09:05:00+00:00,2025-12-03 09:05:00+00:00,2025-12-03 09:35:00+00:00,1.1642299999999999,1.1646299999999998,1.16363,1.16464,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-05 06:00:00+00:00,2025-12-05 06:05:00+00:00,2025-12-05 06:05:00+00:00,2025-12-05 06:35:00+00:00,1.16569,1.1660899999999998,1.16509,1.1661,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-05 06:45:00+00:00,2025-12-05 06:50:00+00:00,2025-12-05 06:50:00+00:00,2025-12-05 07:00:00+00:00,1.1657899999999999,1.1661899999999998,1.16519,1.1662,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-08 07:45:00+00:00,2025-12-08 07:50:00+00:00,2025-12-08 07:50:00+00:00,2025-12-08 07:50:00+00:00,1.16552,1.1659199999999998,1.16492,1.16593,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-12-11 06:00:00+00:00,2025-12-11 06:05:00+00:00,2025-12-11 06:05:00+00:00,2025-12-11 06:20:00+00:00,1.1686400000000001,1.1682400000000002,1.16924,1.16823,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-12-11 06:20:00+00:00,2025-12-11 06:25:00+00:00,2025-12-11 06:25:00+00:00,2025-12-11 07:10:00+00:00,1.16856,1.16816,1.16916,1.16915,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-12-12 10:00:00+00:00,2025-12-12 10:05:00+00:00,2025-12-12 10:05:00+00:00,2025-12-12 10:20:00+00:00,1.17331,1.1729100000000001,1.17391,1.1729,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-12-17 10:55:00+00:00,2025-12-17 11:00:00+00:00,2025-12-17 11:00:00+00:00,2025-12-17 11:05:00+00:00,1.1726,1.1722000000000001,1.1732,1.17219,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-23 07:55:00+00:00,2025-12-23 08:00:00+00:00,2025-12-23 08:00:00+00:00,2025-12-23 08:05:00+00:00,1.1778199999999999,1.1782199999999998,1.17722,1.1782299999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2025-12-23 08:45:00+00:00,2025-12-23 08:50:00+00:00,2025-12-23 08:50:00+00:00,2025-12-23 08:55:00+00:00,1.17798,1.17838,1.17738,1.17839,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2025-12-31 07:35:00+00:00,2025-12-31 07:40:00+00:00,2025-12-31 07:40:00+00:00,2025-12-31 08:25:00+00:00,1.17354,1.17314,1.17414,1.17313,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2026-01-15 06:55:00+00:00,2026-01-15 07:00:00+00:00,2026-01-15 07:00:00+00:00,2026-01-15 07:20:00+00:00,1.16337,1.16297,1.16397,1.16296,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2026-01-15 08:25:00+00:00,2026-01-15 08:30:00+00:00,2026-01-15 08:30:00+00:00,2026-01-15 08:30:00+00:00,1.1634900000000001,1.1630900000000002,1.16409,1.1630800000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2026-01-28 07:15:00+00:00,2026-01-28 07:20:00+00:00,2026-01-28 07:20:00+00:00,2026-01-28 07:25:00+00:00,1.2015099999999999,1.2019099999999998,1.20091,1.20092,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2026-01-29 07:05:00+00:00,2026-01-29 07:10:00+00:00,2026-01-29 07:10:00+00:00,2026-01-29 07:30:00+00:00,1.19865,1.19905,1.19805,1.1980600000000001,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2026-02-19 07:00:00+00:00,2026-02-19 07:05:00+00:00,2026-02-19 07:05:00+00:00,2026-02-19 07:35:00+00:00,1.17952,1.1799199999999999,1.17892,1.17993,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2026-02-23 08:25:00+00:00,2026-02-23 08:30:00+00:00,2026-02-23 08:30:00+00:00,2026-02-23 08:30:00+00:00,1.18185,1.1814500000000001,1.18245,1.18144,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2026-02-25 07:10:00+00:00,2026-02-25 07:15:00+00:00,2026-02-25 07:15:00+00:00,2026-02-25 07:55:00+00:00,1.18044,1.18084,1.17984,1.17985,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2026-04-02 07:45:00+00:00,2026-04-02 07:50:00+00:00,2026-04-02 07:50:00+00:00,2026-04-02 08:20:00+00:00,1.15314,1.15274,1.15374,1.15273,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2026-04-02 09:55:00+00:00,2026-04-02 10:00:00+00:00,2026-04-02 10:00:00+00:00,2026-04-02 10:00:00+00:00,1.1527100000000001,1.1523100000000002,1.15331,1.1523,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
