attempt_no,variant_id,regime_owner,mechanic,parameters_json
19915,b0b779eba7ceb8a3,TRANSITION,TRANS_SESSION_EXPANSION_FADE,"{""asia_range_atr_max"":4.0,""body_min"":0.4,""breakout_atr"":0.1,""hold_hours"":2,""hour_window"":""LONDON"",""source"":""COMPRESSION"",""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":16}"
19916,8594a1b4a60b6714,TRANSITION,TRANS_SESSION_EXPANSION_FADE,"{""asia_range_atr_max"":8.0,""body_min"":0.4,""breakout_atr"":0.0,""hold_hours"":12,""hour_window"":""NEW_YORK"",""source"":""ANY_TREND"",""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":32}"
19917,3fa3ad1f3384b916,TRANSITION,TRANS_SESSION_EXPANSION_FADE,"{""asia_range_atr_max"":12.0,""body_min"":0.4,""breakout_atr"":0.2,""hold_hours"":3,""hour_window"":""POST_ASIA"",""source"":""CHOP"",""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":32}"
19918,0c68e6019a294c25,TRANSITION,TRANS_SESSION_EXPANSION_FADE,"{""asia_range_atr_max"":8.0,""body_min"":0.4,""breakout_atr"":0.05,""hold_hours"":6,""hour_window"":""POST_ASIA"",""source"":""COMPRESSION"",""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":32}"
19919,4354e25657394f41,TRANSITION,TRANS_SESSION_EXPANSION_FADE,"{""asia_range_atr_max"":12.0,""body_min"":0.1,""breakout_atr"":0.2,""hold_hours"":1,""hour_window"":""LONDON"",""source"":""ANY"",""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":32}"
19920,c68b4cab9bf695ed,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""NEW_YORK"",""momentum_atr"":0.6,""momentum_bars"":2,""rsi_period"":3,""rsi_tail"":10,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":16}"
19921,2c66f5463771cb2e,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""LONDON"",""momentum_atr"":0.6,""momentum_bars"":2,""rsi_period"":6,""rsi_tail"":20,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":8}"
19922,6db98a887c065c35,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":16,""rsi_period"":4,""rsi_tail"":10,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":48}"
19923,311fe1ac810b3a71,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":8,""rsi_period"":2,""rsi_tail"":25,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":48}"
19924,d5136c91bbefa6ce,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":6,""hour_window"":""LONDON_NY"",""momentum_atr"":1.25,""momentum_bars"":2,""rsi_period"":4,""rsi_tail"":35,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":48}"
19925,b8fe16d0f17ed26c,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""NEW_YORK"",""momentum_atr"":0.6,""momentum_bars"":16,""rsi_period"":2,""rsi_tail"":35,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":48}"
19926,813a5efd2b40542a,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":4,""rsi_period"":9,""rsi_tail"":30,""stop_atr"":1.25,""target_r"":1.5,""transition_age_max"":8}"
19927,89b948b8b2b876c3,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""ALL"",""momentum_atr"":0.8,""momentum_bars"":16,""rsi_period"":4,""rsi_tail"":10,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":32}"
19928,227b9c640f7f9418,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""POST_ASIA"",""momentum_atr"":0.4,""momentum_bars"":16,""rsi_period"":2,""rsi_tail"":20,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":8}"
19929,03f112bdca0b3d06,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""LONDON"",""momentum_atr"":0.4,""momentum_bars"":2,""rsi_period"":4,""rsi_tail"":25,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":16}"
19930,68ddf681b38491cc,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":2,""rsi_period"":4,""rsi_tail"":10,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":48}"
19931,4c915f1d86308c69,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":4,""rsi_period"":3,""rsi_tail"":15,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":8}"
19932,0862dea97aa45f44,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""POST_ASIA"",""momentum_atr"":1.25,""momentum_bars"":16,""rsi_period"":9,""rsi_tail"":15,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":16}"
19933,0890243e1876452c,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":0.6,""momentum_bars"":2,""rsi_period"":3,""rsi_tail"":30,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":16}"
19934,70f890c412ed7e53,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":6,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":8,""rsi_period"":2,""rsi_tail"":35,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":32}"
19935,4934c6cf18e1256c,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":6,""hour_window"":""POST_ASIA"",""momentum_atr"":1.25,""momentum_bars"":8,""rsi_period"":4,""rsi_tail"":15,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":16}"
19936,8cbe330760df9a04,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""NEW_YORK"",""momentum_atr"":0.6,""momentum_bars"":24,""rsi_period"":6,""rsi_tail"":20,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":8}"
19937,313312d347bfe291,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_atr"":1.0,""momentum_bars"":2,""rsi_period"":3,""rsi_tail"":15,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":32}"
19938,fde3613a969bcc15,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":8,""rsi_period"":2,""rsi_tail"":30,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":48}"
19939,350f8b54a17c2c01,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":4,""rsi_period"":3,""rsi_tail"":20,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":48}"
19940,69bb5387f43b25b3,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":1.25,""momentum_bars"":8,""rsi_period"":9,""rsi_tail"":25,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":32}"
19941,312e8738f27d7088,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""LONDON"",""momentum_atr"":0.8,""momentum_bars"":24,""rsi_period"":3,""rsi_tail"":10,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":48}"
19942,5274c25cea9e0466,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""LONDON"",""momentum_atr"":1.25,""momentum_bars"":2,""rsi_period"":3,""rsi_tail"":30,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":32}"
19943,12e344c6d831786a,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""POST_ASIA"",""momentum_atr"":0.6,""momentum_bars"":16,""rsi_period"":4,""rsi_tail"":15,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":16}"
19944,a397166ec52d9146,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":6,""hour_window"":""LONDON_NY"",""momentum_atr"":0.6,""momentum_bars"":4,""rsi_period"":3,""rsi_tail"":15,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":8}"
19945,1c0ee9a916d8409b,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""LONDON"",""momentum_atr"":1.25,""momentum_bars"":4,""rsi_period"":2,""rsi_tail"":20,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":32}"
19946,e37748f8e3a7fc89,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":6,""hour_window"":""LONDON"",""momentum_atr"":0.8,""momentum_bars"":2,""rsi_period"":4,""rsi_tail"":30,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":48}"
19947,abfde7d649e18dc5,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_atr"":0.6,""momentum_bars"":8,""rsi_period"":9,""rsi_tail"":35,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":16}"
19948,7bf28f5d3ea3e8a3,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_atr"":1.25,""momentum_bars"":4,""rsi_period"":9,""rsi_tail"":35,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":32}"
19949,413f320653d11157,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":2,""rsi_period"":3,""rsi_tail"":20,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":8}"
19950,45e4877aecd531fa,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""ALL"",""momentum_atr"":0.8,""momentum_bars"":2,""rsi_period"":2,""rsi_tail"":20,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":48}"
19951,085f2e0b9622c23f,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":8,""rsi_period"":6,""rsi_tail"":20,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":32}"
19952,98877841714c2849,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":4,""hour_window"":""LONDON_NY"",""momentum_atr"":0.6,""momentum_bars"":4,""rsi_period"":4,""rsi_tail"":10,""stop_atr"":1.25,""target_r"":1.5,""transition_age_max"":16}"
19953,cc163b478c06d3f2,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":0.4,""momentum_bars"":8,""rsi_period"":6,""rsi_tail"":35,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":48}"
19954,9f59a0817b2b036b,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_atr"":1.25,""momentum_bars"":24,""rsi_period"":2,""rsi_tail"":15,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":16}"
19955,e77e90b2fbc29b2c,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":4,""hour_window"":""LONDON_NY"",""momentum_atr"":0.6,""momentum_bars"":4,""rsi_period"":4,""rsi_tail"":10,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":8}"
19956,fedccda85bc5c45e,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""LONDON"",""momentum_atr"":0.4,""momentum_bars"":8,""rsi_period"":3,""rsi_tail"":30,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":48}"
19957,ce1009483fbb3992,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":24,""rsi_period"":3,""rsi_tail"":15,""stop_atr"":0.75,""target_r"":1.0,""transition_age_max"":48}"
19958,065a9ccfadc6cc7f,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":1.25,""momentum_bars"":8,""rsi_period"":6,""rsi_tail"":35,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":32}"
19959,9164acee214cc31a,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":16,""rsi_period"":9,""rsi_tail"":20,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":32}"
19960,155f1b6a2d09c316,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":2,""rsi_period"":4,""rsi_tail"":35,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":8}"
19961,e96cc36cb60fc9f3,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":2,""rsi_period"":2,""rsi_tail"":10,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":48}"
19962,6dfd39aca596156b,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":4,""hour_window"":""NEW_YORK"",""momentum_atr"":1.25,""momentum_bars"":2,""rsi_period"":6,""rsi_tail"":30,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":16}"
19963,d18521c5177d8b95,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_atr"":0.8,""momentum_bars"":8,""rsi_period"":6,""rsi_tail"":20,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":8}"
19964,96138841ed94a93d,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":0.8,""momentum_bars"":4,""rsi_period"":4,""rsi_tail"":15,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":16}"
19965,a762edf85fc9a0a8,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":4,""hour_window"":""LONDON_NY"",""momentum_atr"":0.8,""momentum_bars"":16,""rsi_period"":2,""rsi_tail"":20,""stop_atr"":1.25,""target_r"":1.5,""transition_age_max"":48}"
19966,3edadae1bcd3481d,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""LONDON"",""momentum_atr"":1.25,""momentum_bars"":8,""rsi_period"":4,""rsi_tail"":35,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":32}"
19967,944bc6c0661b17bd,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":8,""rsi_period"":4,""rsi_tail"":35,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":16}"
19968,daaa09b06cd2e3b9,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":4,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":8,""rsi_period"":9,""rsi_tail"":30,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":16}"
19969,ceca22ba0748ba04,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""LONDON_NY"",""momentum_atr"":0.6,""momentum_bars"":16,""rsi_period"":6,""rsi_tail"":30,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":48}"
19970,ef322c8eec40e6f7,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""ALL"",""momentum_atr"":0.6,""momentum_bars"":8,""rsi_period"":9,""rsi_tail"":10,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":8}"
19971,24e617bf63027bfd,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_atr"":1.0,""momentum_bars"":4,""rsi_period"":4,""rsi_tail"":25,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":8}"
19972,db1e07dcad70b67c,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":0.6,""momentum_bars"":24,""rsi_period"":2,""rsi_tail"":25,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":16}"
19973,b61e42c144b1fa80,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_atr"":0.6,""momentum_bars"":24,""rsi_period"":9,""rsi_tail"":30,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":8}"
19974,e286c4d1adc34f83,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":6,""hour_window"":""LONDON"",""momentum_atr"":0.6,""momentum_bars"":2,""rsi_period"":2,""rsi_tail"":15,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":48}"
19975,fb035fff804f95be,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""LONDON"",""momentum_atr"":0.4,""momentum_bars"":16,""rsi_period"":2,""rsi_tail"":35,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":8}"
19976,554e354d5f5d894b,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""LONDON"",""momentum_atr"":1.25,""momentum_bars"":4,""rsi_period"":9,""rsi_tail"":25,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":8}"
19977,a02bfa6196bdca45,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":4,""hour_window"":""LONDON"",""momentum_atr"":0.4,""momentum_bars"":4,""rsi_period"":9,""rsi_tail"":30,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":8}"
19978,fd06677a3bd97c90,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":8,""rsi_period"":4,""rsi_tail"":10,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":8}"
19979,181871888705a0cd,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":4,""rsi_period"":6,""rsi_tail"":35,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":16}"
19980,0651b3d47443d4f4,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""LONDON_NY"",""momentum_atr"":0.8,""momentum_bars"":2,""rsi_period"":6,""rsi_tail"":35,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":8}"
19981,74354b5bd1b2aeeb,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""LONDON_NY"",""momentum_atr"":0.6,""momentum_bars"":4,""rsi_period"":3,""rsi_tail"":10,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":32}"
19982,e9511869e58a2881,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""LONDON"",""momentum_atr"":0.8,""momentum_bars"":2,""rsi_period"":3,""rsi_tail"":15,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":32}"
19983,4aed935f0c6bbccb,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":8,""rsi_period"":6,""rsi_tail"":15,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":32}"
19984,1a0126f03f8ea6c4,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":4,""rsi_period"":3,""rsi_tail"":35,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":32}"
19985,4351f92048973d95,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""NEW_YORK"",""momentum_atr"":0.6,""momentum_bars"":16,""rsi_period"":9,""rsi_tail"":10,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":48}"
19986,15a8d88e542934d1,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":6,""hour_window"":""ALL"",""momentum_atr"":0.6,""momentum_bars"":24,""rsi_period"":6,""rsi_tail"":25,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":8}"
19987,e150373f1b106be8,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_atr"":1.25,""momentum_bars"":24,""rsi_period"":4,""rsi_tail"":35,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":8}"
19988,4dcbcfc4de8b3339,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":16,""rsi_period"":3,""rsi_tail"":10,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":16}"
19989,9e9036dc5190f7a6,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":6,""hour_window"":""ALL"",""momentum_atr"":0.8,""momentum_bars"":4,""rsi_period"":9,""rsi_tail"":30,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":8}"
19990,7434b585b26dfa85,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_atr"":1.0,""momentum_bars"":8,""rsi_period"":6,""rsi_tail"":15,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":48}"
19991,a6ca6c87803a9e96,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":8,""hour_window"":""LONDON"",""momentum_atr"":0.4,""momentum_bars"":2,""rsi_period"":9,""rsi_tail"":15,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":32}"
19992,24525c2613fb7a92,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""LONDON_NY"",""momentum_atr"":0.8,""momentum_bars"":24,""rsi_period"":9,""rsi_tail"":20,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":16}"
19993,55c3b994e5710fe0,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""LONDON"",""momentum_atr"":0.6,""momentum_bars"":16,""rsi_period"":4,""rsi_tail"":10,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":48}"
19994,d24bb5b76896d263,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""LONDON"",""momentum_atr"":1.25,""momentum_bars"":2,""rsi_period"":9,""rsi_tail"":15,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":8}"
19995,2554b300f97e9df8,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":2,""hour_window"":""LONDON_NY"",""momentum_atr"":1.25,""momentum_bars"":4,""rsi_period"":6,""rsi_tail"":35,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":32}"
19996,ff024dbf215f2d46,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":16,""rsi_period"":6,""rsi_tail"":30,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":32}"
19997,1c1377d13e566728,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_atr"":1.0,""momentum_bars"":8,""rsi_period"":9,""rsi_tail"":35,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":16}"
19998,8ece4db4ed234d61,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""LONDON"",""momentum_atr"":0.6,""momentum_bars"":2,""rsi_period"":3,""rsi_tail"":20,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":8}"
19999,f0828d2cbbe6f39d,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""NEW_YORK"",""momentum_atr"":1.0,""momentum_bars"":2,""rsi_period"":2,""rsi_tail"":25,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":16}"
20000,e107c8adfee4e295,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""NEW_YORK"",""momentum_atr"":1.0,""momentum_bars"":2,""rsi_period"":2,""rsi_tail"":15,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":16}"
20001,80bcaa49e170dbae,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":1,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":2,""rsi_period"":9,""rsi_tail"":25,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":32}"
20002,9587f58c35837c46,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""NEW_YORK"",""momentum_atr"":1.0,""momentum_bars"":24,""rsi_period"":2,""rsi_tail"":25,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":8}"
20003,30b2ad94244faf8e,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":12,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":16,""rsi_period"":6,""rsi_tail"":20,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":16}"
20004,b54ba52e1a084321,TRANSITION,TRANS_POST_CHOP_MOMENTUM_FADE,"{""hold_hours"":3,""hour_window"":""POST_ASIA"",""momentum_atr"":0.4,""momentum_bars"":4,""rsi_period"":2,""rsi_tail"":20,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":8}"
