family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,oracle_member,risk_distance,risk_pips,r,extra_half_pip_stress_r,fixed_0p01_lot_usd,walk_forward_window
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-08-13 00:00:00+00:00,2025-08-13 00:05:00+00:00,2025-08-13 00:05:00+00:00,2025-08-13 00:10:00+00:00,1.16791,1.16831,1.16731,1.1673200000000001,TARGET,0.9790317134669628,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-13 00:05:00+00:00,2025-08-13 00:10:00+00:00,2025-08-13 00:10:00+00:00,2025-08-13 00:50:00+00:00,1.1674,1.167,1.168,1.1679899999999999,TARGET,0.988808604293441,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-13 00:10:00+00:00,2025-08-13 00:15:00+00:00,2025-08-13 00:15:00+00:00,2025-08-13 00:50:00+00:00,1.16737,1.16697,1.16797,1.1679599999999999,TARGET,0.9319167428508853,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-13 00:15:00+00:00,2025-08-13 00:20:00+00:00,2025-08-13 00:20:00+00:00,2025-08-13 00:50:00+00:00,1.16734,1.16694,1.16794,1.16793,TARGET,0.9932663495246316,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-15 00:00:00+00:00,2025-08-15 00:05:00+00:00,2025-08-15 00:05:00+00:00,2025-08-15 01:00:00+00:00,1.1648100000000001,1.1644100000000002,1.16541,1.1654,TARGET,0.9722025871992782,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-08-15 00:10:00+00:00,2025-08-15 00:15:00+00:00,2025-08-15 00:15:00+00:00,2025-08-15 01:00:00+00:00,1.16502,1.16542,1.16442,1.16543,STOP,0.9647434160461659,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-08-15 00:15:00+00:00,2025-08-15 00:20:00+00:00,2025-08-15 00:20:00+00:00,2025-08-15 01:35:00+00:00,1.16515,1.1655499999999999,1.16455,1.16556,STOP,0.9408076620572455,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-08-15 00:20:00+00:00,2025-08-15 00:25:00+00:00,2025-08-15 00:25:00+00:00,2025-08-15 01:35:00+00:00,1.16516,1.16556,1.16456,1.16557,STOP,0.9780793935946606,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-08-18 00:00:00+00:00,2025-08-18 00:05:00+00:00,2025-08-18 00:05:00+00:00,2025-08-18 00:20:00+00:00,1.17051,1.17091,1.16991,1.17092,STOP,0.9156799671147567,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-08-18 00:20:00+00:00,2025-08-18 00:25:00+00:00,2025-08-18 00:25:00+00:00,2025-08-18 00:40:00+00:00,1.1708999999999998,1.1712999999999998,1.1703,1.17031,TARGET,0.9333055969160912,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-08-18 00:25:00+00:00,2025-08-18 00:30:00+00:00,2025-08-18 00:30:00+00:00,2025-08-18 00:40:00+00:00,1.17091,1.1713099999999999,1.17031,1.17032,TARGET,0.9045984028236,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-18 00:40:00+00:00,2025-08-18 00:45:00+00:00,2025-08-18 00:45:00+00:00,2025-08-18 01:05:00+00:00,1.1703000000000001,1.1699000000000002,1.1709,1.16989,STOP,0.9553766764149217,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-25 00:00:00+00:00,2025-08-25 00:05:00+00:00,2025-08-25 00:05:00+00:00,2025-08-25 00:10:00+00:00,1.17025,1.16985,1.17085,1.16984,STOP,0.9977081435515679,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-25 00:05:00+00:00,2025-08-25 00:10:00+00:00,2025-08-25 00:10:00+00:00,2025-08-25 00:30:00+00:00,1.17008,1.16968,1.17068,1.16967,STOP,0.9621726712410213,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-25 00:15:00+00:00,2025-08-25 00:20:00+00:00,2025-08-25 00:20:00+00:00,2025-08-25 01:30:00+00:00,1.1699300000000001,1.1695300000000002,1.17053,1.1695200000000001,STOP,0.9585700204535121,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-25 00:20:00+00:00,2025-08-25 00:25:00+00:00,2025-08-25 00:25:00+00:00,2025-08-25 00:50:00+00:00,1.16994,1.16954,1.17054,1.16953,STOP,0.9646366401445935,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-08-28 00:00:00+00:00,2025-08-28 00:05:00+00:00,2025-08-28 00:05:00+00:00,2025-08-28 02:10:00+00:00,1.1647699999999999,1.1651699999999998,1.16417,1.1651799999999999,STOP,0.9631890280070821,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-28 00:10:00+00:00,2025-08-28 00:15:00+00:00,2025-08-28 00:15:00+00:00,2025-08-28 01:10:00+00:00,1.16436,1.16396,1.16496,1.16495,TARGET,0.9766797085204698,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-08-28 00:15:00+00:00,2025-08-28 00:20:00+00:00,2025-08-28 00:20:00+00:00,2025-08-28 01:35:00+00:00,1.1645800000000002,1.1641800000000002,1.16518,1.1641700000000001,STOP,0.9328524634944548,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-09-01 00:15:00+00:00,2025-09-01 00:20:00+00:00,2025-09-01 00:20:00+00:00,2025-09-01 00:35:00+00:00,1.1694,1.1698,1.1688,1.16981,STOP,0.9559783984103751,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-09-01 00:25:00+00:00,2025-09-01 00:30:00+00:00,2025-09-01 00:30:00+00:00,2025-09-01 00:35:00+00:00,1.16932,1.1697199999999999,1.16872,1.16973,STOP,0.9158213872966993,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-09-01 00:30:00+00:00,2025-09-01 00:35:00+00:00,2025-09-01 00:35:00+00:00,2025-09-01 01:20:00+00:00,1.16957,1.16997,1.16897,1.1689800000000001,TARGET,0.9558835125203708,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-09-19 00:00:00+00:00,2025-09-19 00:05:00+00:00,2025-09-19 00:05:00+00:00,2025-09-19 00:05:00+00:00,1.17892,1.17932,1.17832,1.17833,TARGET,0.9698704290779475,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-09-19 00:05:00+00:00,2025-09-19 00:10:00+00:00,2025-09-19 00:10:00+00:00,2025-09-19 00:10:00+00:00,1.17811,1.17771,1.17871,1.1777,STOP,0.9959108325521028,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-09-19 00:10:00+00:00,2025-09-19 00:15:00+00:00,2025-09-19 00:15:00+00:00,2025-09-19 00:50:00+00:00,1.17778,1.17738,1.17838,1.17837,TARGET,0.9950868851513246,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-09-19 00:15:00+00:00,2025-09-19 00:20:00+00:00,2025-09-19 00:20:00+00:00,2025-09-19 00:50:00+00:00,1.17789,1.1774900000000001,1.17849,1.17848,TARGET,0.983323024540333,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-09-30 00:10:00+00:00,2025-09-30 00:15:00+00:00,2025-09-30 00:15:00+00:00,2025-09-30 00:25:00+00:00,1.17307,1.17267,1.17367,1.17266,STOP,0.9930650719834966,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-09-30 00:15:00+00:00,2025-09-30 00:20:00+00:00,2025-09-30 00:20:00+00:00,2025-09-30 00:30:00+00:00,1.17301,1.1726100000000002,1.17361,1.1726,STOP,0.9795718729308417,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-09-30 00:25:00+00:00,2025-09-30 00:30:00+00:00,2025-09-30 00:30:00+00:00,2025-09-30 00:30:00+00:00,1.1727800000000002,1.1723800000000002,1.17338,1.1723700000000001,STOP,0.9952592101107531,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-03 00:05:00+00:00,2025-10-03 00:10:00+00:00,2025-10-03 00:10:00+00:00,2025-10-03 00:40:00+00:00,1.17232,1.17192,1.17292,1.17191,STOP,0.946713812876661,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-03 00:15:00+00:00,2025-10-03 00:20:00+00:00,2025-10-03 00:20:00+00:00,2025-10-03 00:35:00+00:00,1.17238,1.17198,1.17298,1.17197,STOP,0.9201537734059109,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-03 00:30:00+00:00,2025-10-03 00:35:00+00:00,2025-10-03 00:35:00+00:00,2025-10-03 01:05:00+00:00,1.17221,1.17181,1.17281,1.1727999999999998,TARGET,0.9505261815778928,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-03 00:40:00+00:00,2025-10-03 00:45:00+00:00,2025-10-03 00:45:00+00:00,2025-10-03 01:05:00+00:00,1.17212,1.17172,1.17272,1.17271,TARGET,0.9199738584406422,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-10 00:00:00+00:00,2025-10-10 00:05:00+00:00,2025-10-10 00:05:00+00:00,2025-10-10 00:55:00+00:00,1.15645,1.15605,1.15705,1.1570399999999998,TARGET,0.9816045723671106,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-10 00:15:00+00:00,2025-10-10 00:20:00+00:00,2025-10-10 00:20:00+00:00,2025-10-10 00:50:00+00:00,1.1563400000000001,1.1559400000000002,1.15694,1.15693,TARGET,0.942586499558869,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-10-10 20:50:00+00:00,2025-10-10 20:55:00+00:00,2025-10-10 20:55:00+00:00,2025-10-10 20:55:00+00:00,1.16247,1.1628699999999998,1.16187,1.16288,STOP,0.9068240031787488,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-10-15 00:05:00+00:00,2025-10-15 00:10:00+00:00,2025-10-15 00:10:00+00:00,2025-10-15 00:25:00+00:00,1.1605299999999998,1.1609299999999998,1.15993,1.1609399999999999,STOP,0.9650321911078795,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-10-15 00:10:00+00:00,2025-10-15 00:15:00+00:00,2025-10-15 00:15:00+00:00,2025-10-15 00:25:00+00:00,1.16064,1.1610399999999998,1.16004,1.16105,STOP,0.9686667277153662,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-10-15 00:15:00+00:00,2025-10-15 00:20:00+00:00,2025-10-15 00:20:00+00:00,2025-10-15 00:25:00+00:00,1.16066,1.16106,1.16006,1.16107,STOP,0.9435154411845614,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-10-15 00:25:00+00:00,2025-10-15 00:30:00+00:00,2025-10-15 00:30:00+00:00,2025-10-15 00:50:00+00:00,1.16078,1.1611799999999999,1.16018,1.16119,STOP,0.959974146729375,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-23 00:00:00+00:00,2025-10-23 00:05:00+00:00,2025-10-23 00:05:00+00:00,2025-10-23 00:05:00+00:00,1.1605400000000001,1.1601400000000002,1.16114,1.16013,STOP,0.9949232692482939,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-23 00:05:00+00:00,2025-10-23 00:10:00+00:00,2025-10-23 00:10:00+00:00,2025-10-23 00:20:00+00:00,1.1602000000000001,1.1598000000000002,1.1608,1.15979,STOP,0.9988485174747855,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-23 00:15:00+00:00,2025-10-23 00:20:00+00:00,2025-10-23 00:20:00+00:00,2025-10-23 02:00:00+00:00,1.16012,1.15972,1.16072,1.15971,STOP,0.9934973435802771,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-23 00:20:00+00:00,2025-10-23 00:25:00+00:00,2025-10-23 00:25:00+00:00,2025-10-23 00:50:00+00:00,1.15996,1.1595600000000001,1.16056,1.16055,TARGET,0.996580707857953,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-10-24 00:05:00+00:00,2025-10-24 00:10:00+00:00,2025-10-24 00:10:00+00:00,2025-10-24 01:15:00+00:00,1.1620199999999998,1.1624199999999998,1.16142,1.16143,TARGET,0.9887654014791222,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-10-24 00:10:00+00:00,2025-10-24 00:15:00+00:00,2025-10-24 00:15:00+00:00,2025-10-24 01:20:00+00:00,1.16188,1.16228,1.16128,1.1612900000000002,TARGET,0.9552402287979418,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-10-24 00:20:00+00:00,2025-10-24 00:25:00+00:00,2025-10-24 00:25:00+00:00,2025-10-24 01:15:00+00:00,1.162,1.1623999999999999,1.1614,1.16141,TARGET,0.9379570011052072,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-10-24 00:30:00+00:00,2025-10-24 00:35:00+00:00,2025-10-24 00:35:00+00:00,2025-10-24 01:00:00+00:00,1.16208,1.16168,1.16268,1.16167,STOP,0.9272454974639559,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-11-12 21:50:00+00:00,2025-11-12 21:55:00+00:00,2025-11-12 21:55:00+00:00,2025-11-12 22:00:00+00:00,1.15903,1.15943,1.15843,1.15944,STOP,0.9121699903932838,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-11-12 21:55:00+00:00,2025-11-12 22:00:00+00:00,2025-11-12 22:00:00+00:00,2025-11-13 00:30:00+00:00,1.15932,1.1597199999999999,1.15872,1.15873,TARGET,0.929661663316367,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-11-25 01:00:00+00:00,2025-11-25 01:05:00+00:00,2025-11-25 01:05:00+00:00,2025-11-25 01:30:00+00:00,1.15254,1.1529399999999999,1.15194,1.15295,STOP,0.9124960812273856,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-12-01 01:05:00+00:00,2025-12-01 01:10:00+00:00,2025-12-01 01:10:00+00:00,2025-12-01 01:25:00+00:00,1.16122,1.1616199999999999,1.16062,1.16163,STOP,0.9090046916335702,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-12-02 01:00:00+00:00,2025-12-02 01:05:00+00:00,2025-12-02 01:05:00+00:00,2025-12-02 01:45:00+00:00,1.1606999999999998,1.1610999999999998,1.1601,1.1611099999999999,STOP,0.9634788106579942,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-12-03 01:00:00+00:00,2025-12-03 01:05:00+00:00,2025-12-03 01:05:00+00:00,2025-12-03 01:25:00+00:00,1.16323,1.16363,1.16263,1.16364,STOP,0.947973856711143,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-12-05 01:00:00+00:00,2025-12-05 01:05:00+00:00,2025-12-05 01:05:00+00:00,2025-12-05 05:00:00+00:00,1.16513,1.16553,1.16453,1.16554,STOP,0.9585424181367986,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-12-05 01:05:00+00:00,2025-12-05 01:10:00+00:00,2025-12-05 01:10:00+00:00,2025-12-05 05:00:00+00:00,1.16513,1.16553,1.16453,1.16554,STOP,0.9046611243770858,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-12-09 01:00:00+00:00,2025-12-09 01:05:00+00:00,2025-12-09 01:05:00+00:00,2025-12-09 01:45:00+00:00,1.16375,1.16335,1.16435,1.16434,TARGET,0.9129487120987653,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-12-11 01:00:00+00:00,2025-12-11 01:05:00+00:00,2025-12-11 01:05:00+00:00,2025-12-11 02:15:00+00:00,1.17066,1.17106,1.17006,1.1700700000000002,TARGET,0.9700919435382342,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2026-01-02 01:05:00+00:00,2026-01-02 01:10:00+00:00,2026-01-02 01:10:00+00:00,2026-01-02 01:30:00+00:00,1.17579,1.1761899999999998,1.17519,1.1762,STOP,0.9009575082877855,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2026-01-08 21:30:00+00:00,2026-01-08 21:35:00+00:00,2026-01-08 21:35:00+00:00,2026-01-08 21:40:00+00:00,1.1656499999999999,1.1660499999999998,1.16505,1.1660599999999999,STOP,0.916328788489981,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2026-01-08 21:45:00+00:00,2026-01-08 21:50:00+00:00,2026-01-08 21:50:00+00:00,2026-01-09 00:10:00+00:00,1.1662,1.1665999999999999,1.1656,1.16561,TARGET,0.9151348161203751,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2026-01-08 21:55:00+00:00,2026-01-08 22:00:00+00:00,2026-01-08 22:00:00+00:00,2026-01-08 22:00:00+00:00,1.1658499999999998,1.1662499999999998,1.16525,1.1662599999999999,STOP,0.9140216684128806,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2026-01-09 01:00:00+00:00,2026-01-09 01:05:00+00:00,2026-01-09 01:05:00+00:00,2026-01-09 01:40:00+00:00,1.16538,1.1649800000000001,1.16598,1.16497,STOP,0.9773945033444095,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2026-01-09 01:15:00+00:00,2026-01-09 01:20:00+00:00,2026-01-09 01:20:00+00:00,2026-01-09 01:40:00+00:00,1.1656,1.166,1.165,1.16501,TARGET,0.9381300590715961,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2026-01-09 01:20:00+00:00,2026-01-09 01:25:00+00:00,2026-01-09 01:25:00+00:00,2026-01-09 02:05:00+00:00,1.1652,1.1648,1.1658,1.16479,STOP,0.9691061646351273,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2026-01-14 01:00:00+00:00,2026-01-14 01:05:00+00:00,2026-01-14 01:05:00+00:00,2026-01-14 01:15:00+00:00,1.16408,1.16368,1.16468,1.16367,STOP,0.9435565439346061,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2026-01-16 01:00:00+00:00,2026-01-16 01:05:00+00:00,2026-01-16 01:05:00+00:00,2026-01-16 02:20:00+00:00,1.1603700000000001,1.1599700000000002,1.16097,1.16096,TARGET,0.9138523486961186,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2026-01-29 01:00:00+00:00,2026-01-29 01:05:00+00:00,2026-01-29 01:05:00+00:00,2026-01-29 01:10:00+00:00,1.1966100000000002,1.1962100000000002,1.19721,1.1962000000000002,STOP,0.912112467412114,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2026-02-19 01:00:00+00:00,2026-02-19 01:05:00+00:00,2026-02-19 01:05:00+00:00,2026-02-19 04:20:00+00:00,1.17927,1.17967,1.17867,1.1786800000000002,TARGET,0.966025006674011,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2026h1
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2026-02-20 01:10:00+00:00,2026-02-20 01:15:00+00:00,2026-02-20 01:15:00+00:00,2026-02-20 01:25:00+00:00,1.1767100000000001,1.1763100000000002,1.17731,1.1763000000000001,STOP,0.9054027151297236,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2026h1
