attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
123199,7ac7810b1b2d0ab4,VIX_SHOCK_BREAKOUT,225,103,122,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""LONDON"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.5}"
123200,b11c279d2b426c29,VIX_SHOCK_BREAKOUT,334,174,160,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":2.0}"
123201,1ee7646abf382082,VIX_SAFE_HAVEN_CATCHUP,146,64,82,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":1.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":2.0}"
123202,875584dcae92a438,VIX_SAFE_HAVEN_CATCHUP,382,179,203,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.0}"
123203,9735a6e9f9088760,VIX_SAFE_HAVEN_CATCHUP,135,67,68,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":1.5}"
123204,a3980e29617a14fd,VIX_SAFE_HAVEN_CATCHUP,141,64,77,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":0.6,""target_r"":1.25}"
123205,4e7a212eefb7cf8f,VIX_SAFE_HAVEN_CATCHUP,130,53,77,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":0.6,""target_r"":2.0}"
123206,67123c2d52dc96e7,VIX_SAFE_HAVEN_CATCHUP,130,63,67,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.5}"
123207,31e5bea67eece1a4,VIX_SAFE_HAVEN_CATCHUP,214,110,104,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":1.5}"
123208,dae4c83b1b0c60b5,VIX_SAFE_HAVEN_CATCHUP,214,95,119,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.0}"
123209,4ffb091f436c6d73,VIX_SAFE_HAVEN_CATCHUP,191,82,109,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":0.4,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":2.0}"
123210,0c89b28919bf127a,VIX_SAFE_HAVEN_CATCHUP,220,96,124,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":1.0}"
123211,58aa378e8c296e9e,VIX_SAFE_HAVEN_CATCHUP,163,84,79,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""LONDON"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":2.0}"
123212,45c847359f7ddffb,VIX_SAFE_HAVEN_CATCHUP,142,62,80,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":2,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":1.5}"
123213,a8d6f7448ee8b54e,VIX_SAFE_HAVEN_CATCHUP,132,68,64,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""LONDON"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.25}"
123214,663354b4ebed3013,VIX_SAFE_HAVEN_CATCHUP,227,96,131,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":1.0}"
123215,96aa0e83f655947f,VIX_SAFE_HAVEN_CATCHUP,133,49,84,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":1.5}"
123216,37362c5e08326175,VIX_SAFE_HAVEN_CATCHUP,211,97,114,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.0}"
123217,2a4e2653e42a8bae,VIX_SAFE_HAVEN_CATCHUP,306,129,177,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.25}"
123218,3382ec5eef233344,VIX_SAFE_HAVEN_CATCHUP,170,82,88,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":1.0}"
123219,65337a3111929479,VIX_SAFE_HAVEN_CATCHUP,133,61,72,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""LONDON"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.25}"
123220,99b5a7229def4097,VIX_SAFE_HAVEN_CATCHUP,180,82,98,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":2.0}"
123221,a576154e02214c25,VIX_SAFE_HAVEN_CATCHUP,235,92,143,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.0}"
123222,8720f098cbf8b480,VIX_SAFE_HAVEN_CATCHUP,193,85,108,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":1.0,""target_r"":1.5}"
123223,470037dbd37956c4,VIX_SAFE_HAVEN_CATCHUP,224,92,132,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":2.0}"
123224,2a52b847e85bfd67,VIX_SAFE_HAVEN_CATCHUP,317,150,167,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":1.5}"
123225,e3caad5d1373e2b4,VIX_SAFE_HAVEN_CATCHUP,186,81,105,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":1.0,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":1.5}"
123226,cf14aed5f78fee89,VIX_SAFE_HAVEN_CATCHUP,132,56,76,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":0.8,""target_r"":1.0}"
123227,5bb34121c655dd8f,VIX_SAFE_HAVEN_CATCHUP,163,76,87,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":0.6,""target_r"":1.5}"
123228,73a27cc8841aa340,VIX_SAFE_HAVEN_CATCHUP,248,107,141,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":2.0}"
123229,a07fd7e3673d8a16,VIX_SAFE_HAVEN_CATCHUP,239,106,133,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":1.0}"
123230,458256e07437cb31,VIX_SAFE_HAVEN_CATCHUP,172,81,91,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":0.4,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":1.25}"
123231,6688250db27c9617,VIX_SAFE_HAVEN_CATCHUP,229,103,126,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":1.25}"
123232,d663fa945b3d0581,VIX_SAFE_HAVEN_CATCHUP,225,98,127,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.5}"
123233,ab5b19c937df7c04,VIX_SAFE_HAVEN_CATCHUP,183,76,107,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":1.0}"
123234,6def24d72c1f1463,VIX_SAFE_HAVEN_CATCHUP,268,113,155,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.5}"
123235,127585fa9f61f216,VIX_SAFE_HAVEN_CATCHUP,159,63,96,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.25}"
123236,b7ee9dcd78f5dba0,VIX_SAFE_HAVEN_CATCHUP,121,52,69,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":1.0,""target_r"":2.0}"
123237,f1c7e051138db5cf,VIX_SAFE_HAVEN_CATCHUP,184,89,95,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""LONDON"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.25}"
123238,6765b867c0f069d0,VIX_SAFE_HAVEN_CATCHUP,189,90,99,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":0.8,""target_r"":1.0}"
123239,f8800d3a290c40a6,VIX_SAFE_HAVEN_CATCHUP,121,50,71,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":1.0,""target_r"":1.25}"
123240,39711a54bc2ab005,VIX_SAFE_HAVEN_CATCHUP,171,70,101,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.5}"
123241,a649276ff79fa07a,VIX_SAFE_HAVEN_CATCHUP,222,88,134,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.0}"
123242,e0caef1dd8eb1d17,VIX_SAFE_HAVEN_CATCHUP,120,49,71,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.25}"
123243,e9733c2c82fb3a1b,VIX_SAFE_HAVEN_CATCHUP,494,219,275,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.0}"
123244,19167780e3d001fd,VIX_SAFE_HAVEN_CATCHUP,300,127,173,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.5}"
123245,f9208c4ef20607c5,VIX_SAFE_HAVEN_CATCHUP,168,69,99,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.0}"
123246,4a9cccfe2ba2858f,VIX_SAFE_HAVEN_CATCHUP,183,82,101,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":0.8,""target_r"":1.25}"
123247,7f38e5d8d24dde74,VIX_SAFE_HAVEN_CATCHUP,237,111,126,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":1.5}"
123248,8fd7055b978d088d,VIX_SAFE_HAVEN_CATCHUP,143,58,85,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.5}"
123249,25f79a3454984eb5,VIX_SAFE_HAVEN_CATCHUP,170,79,91,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":0.8,""target_r"":1.0}"
123250,27d117145b16a1fd,VIX_SAFE_HAVEN_CATCHUP,301,129,172,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.5}"
123251,788ee2786fa9ec6d,VIX_SAFE_HAVEN_CATCHUP,249,115,134,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":2.0}"
123252,93b61a294336577e,VIX_SAFE_HAVEN_CATCHUP,225,90,135,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":1.0}"
123253,c2058da55c581743,VIX_SAFE_HAVEN_CATCHUP,328,162,166,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":1.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""LONDON"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":2.0}"
123254,bcbc28323cd3b3b4,VIX_SAFE_HAVEN_CATCHUP,279,128,151,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.5}"
123255,1372f1178520784c,VIX_SAFE_HAVEN_CATCHUP,160,71,89,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":1.25}"
123256,2dd15021d37f3136,VIX_SAFE_HAVEN_CATCHUP,168,67,101,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":2.0}"
123257,3d41e6c89869a5b7,VIX_SAFE_HAVEN_CATCHUP,212,91,121,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.4,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.25}"
123258,9d23f78251f06b27,VIX_SAFE_HAVEN_CATCHUP,279,128,151,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":2.0}"
123259,aa265c83ee8b2aa4,VIX_SAFE_HAVEN_CATCHUP,143,71,72,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":1.0,""stop_atr"":1.25,""target_r"":1.5}"
