timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2017.06.07 14:41:03	2017.06.07 14:41:03	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	79	0.01	1290.01	1294.26	0.00	0.00	0.00	1600.00	0.0006	0.25	0.00	10009	pass
2017.06.07 17:56:35	2017.06.07 17:56:35	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	81	0.01	1289.53	1286.63	1277.97	0.00	0.00	1156.00	-0.2509	0.25	0.00	10009	pass
2017.06.07 18:58:37	2017.06.07 18:58:37	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	82	0.01	1284.78	1283.06	1278.00	0.00	0.00	678.00	-0.2537	0.25	0.00	10009	pass
2017.06.07 19:10:39	2017.06.07 19:10:39	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	82	0.01	1283.06	1285.04	0.00	0.00	0.00	678.00	0.0000	0.25	0.00	10009	pass
2017.06.08 13:40:39	2017.06.08 13:40:39	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_ORPHAN_CLOSE_OK	SHORT	81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.0000	0.25	0.00	10009	pass
2017.06.08 14:01:16	2017.06.08 14:01:16	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	88	0.01	1276.72	1272.47	1259.79	0.00	0.00	1693.00	-0.2510	0.25	0.00	10009	pass
2017.06.08 15:00:42	2017.06.08 15:00:42	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	88	0.01	1272.47	1276.96	0.00	0.00	0.00	1693.00	0.0000	0.25	0.00	10009	pass
2017.08.01 19:50:40	2017.08.01 19:50:40	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	93	0.01	1271.86	1270.36	1265.94	0.00	0.00	592.00	-0.2534	0.25	0.00	10009	pass
2017.08.02 02:23:04	2017.08.02 02:23:04	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_ORPHAN_CLOSE_OK	SHORT	93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.0000	0.25	0.00	10009	pass
2017.08.15 01:02:04	2017.08.15 01:02:04	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	102	0.01	1285.93	1277.40	1251.82	0.00	0.00	3411.00	-0.2501	0.25	0.00	10009	pass
