attempt_no,variant_id,regime_owner,mechanic,parameters_json
18937,e862d0b1e3d0d1c9,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":1,""hour_window"":""LONDON"",""lookback"":12,""source"":""ANY"",""stop_atr"":1.5,""sweep_atr"":0.1,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":32,""wick_min"":0.1}"
18938,c0463bd9fcb21abf,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":6,""hour_window"":""ALL"",""lookback"":32,""source"":""ANY_TREND"",""stop_atr"":1.0,""sweep_atr"":0.05,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.1}"
18939,dd73881ed4b686a6,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":4,""hour_window"":""ALL"",""lookback"":48,""source"":""COMPRESSION"",""stop_atr"":0.75,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":16,""wick_min"":0.2}"
18940,1c0792bf79f9ec3f,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":48,""source"":""COMPRESSION"",""stop_atr"":2.0,""sweep_atr"":0.05,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":8,""wick_min"":0.3}"
18941,bd99b554fc9a1eb5,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":8,""source"":""ANY"",""stop_atr"":0.75,""sweep_atr"":0.3,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.2}"
18942,c895889741bc351f,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":2,""hour_window"":""ALL"",""lookback"":24,""source"":""COMPRESSION"",""stop_atr"":0.75,""sweep_atr"":0.3,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":8,""wick_min"":0.2}"
18943,f46dba4a6142b025,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":4,""hour_window"":""POST_ASIA"",""lookback"":12,""source"":""ANY"",""stop_atr"":0.75,""sweep_atr"":0.1,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.2}"
18944,fdff96711b6ebca3,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":4,""hour_window"":""POST_ASIA"",""lookback"":32,""source"":""CHOP"",""stop_atr"":1.0,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.4}"
18945,20115b4b74110de1,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":12,""source"":""CHOP"",""stop_atr"":0.75,""sweep_atr"":0.0,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":48,""wick_min"":0.2}"
18946,eb6340dbce172d89,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":3,""hour_window"":""ALL"",""lookback"":32,""source"":""CHOP"",""stop_atr"":2.0,""sweep_atr"":0.05,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":16,""wick_min"":0.3}"
18947,a25b236e191e09a0,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":12,""hour_window"":""LONDON_NY"",""lookback"":8,""source"":""ANY"",""stop_atr"":1.0,""sweep_atr"":0.1,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":16,""wick_min"":0.1}"
18948,694639f355b4173c,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":8,""hour_window"":""LONDON_NY"",""lookback"":16,""source"":""CHOP"",""stop_atr"":1.5,""sweep_atr"":0.2,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":16,""wick_min"":0.1}"
18949,911ebd965bb4310d,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":3,""hour_window"":""LONDON_NY"",""lookback"":32,""source"":""ANY"",""stop_atr"":1.0,""sweep_atr"":0.0,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":48,""wick_min"":0.1}"
18950,244bf39140c01ea9,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":6,""hour_window"":""POST_ASIA"",""lookback"":32,""source"":""COMPRESSION"",""stop_atr"":0.75,""sweep_atr"":0.1,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.4}"
18951,1071f7c84a65c80f,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":1,""hour_window"":""ALL"",""lookback"":48,""source"":""ANY"",""stop_atr"":0.75,""sweep_atr"":0.0,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.2}"
18952,42c40d3762d2286b,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":12,""hour_window"":""LONDON_NY"",""lookback"":24,""source"":""CHOP"",""stop_atr"":0.75,""sweep_atr"":0.2,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":48,""wick_min"":0.2}"
18953,c914ed93b7fc96d1,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":3,""hour_window"":""NEW_YORK"",""lookback"":32,""source"":""COMPRESSION"",""stop_atr"":2.0,""sweep_atr"":0.1,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.3}"
18954,19e1e4cdb507de08,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":1,""hour_window"":""LONDON"",""lookback"":32,""source"":""ANY"",""stop_atr"":1.0,""sweep_atr"":0.1,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":16,""wick_min"":0.1}"
18955,0f8ecb8c59d45a59,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":12,""hour_window"":""POST_ASIA"",""lookback"":8,""source"":""COMPRESSION"",""stop_atr"":0.75,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.2}"
18956,3de3314130091dad,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":12,""hour_window"":""ALL"",""lookback"":32,""source"":""ANY_TREND"",""stop_atr"":0.75,""sweep_atr"":0.1,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":16,""wick_min"":0.2}"
18957,6029e7b2711ace14,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":4,""hour_window"":""ALL"",""lookback"":8,""source"":""ANY"",""stop_atr"":1.5,""sweep_atr"":0.3,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.1}"
18958,f3dc413d4edb1d33,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":3,""hour_window"":""NEW_YORK"",""lookback"":8,""source"":""COMPRESSION"",""stop_atr"":2.0,""sweep_atr"":0.2,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":16,""wick_min"":0.4}"
18959,d39f39b6921ed6b6,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":4,""hour_window"":""ALL"",""lookback"":12,""source"":""CHOP"",""stop_atr"":1.25,""sweep_atr"":0.3,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":8,""wick_min"":0.3}"
18960,566f0ea5836e9a95,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":1,""hour_window"":""ALL"",""lookback"":32,""source"":""COMPRESSION"",""stop_atr"":1.5,""sweep_atr"":0.3,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.3}"
18961,b8c237990d890aa6,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":1,""hour_window"":""LONDON"",""lookback"":48,""source"":""CHOP"",""stop_atr"":1.5,""sweep_atr"":0.0,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":16,""wick_min"":0.1}"
18962,f49bff74793b2357,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":4,""hour_window"":""NEW_YORK"",""lookback"":48,""source"":""ANY_TREND"",""stop_atr"":1.0,""sweep_atr"":0.2,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":32,""wick_min"":0.2}"
18963,8c7c09e45fe696f0,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":8,""source"":""ANY"",""stop_atr"":0.75,""sweep_atr"":0.3,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":16,""wick_min"":0.1}"
18964,779f484f4c7193ac,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":3,""hour_window"":""ALL"",""lookback"":48,""source"":""COMPRESSION"",""stop_atr"":1.25,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":16,""wick_min"":0.3}"
18965,ffefc5f0d1ad6ffc,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":8,""hour_window"":""NEW_YORK"",""lookback"":48,""source"":""ANY_TREND"",""stop_atr"":2.0,""sweep_atr"":0.2,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":48,""wick_min"":0.4}"
18966,0b01895d545594f0,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":3,""hour_window"":""NEW_YORK"",""lookback"":24,""source"":""CHOP"",""stop_atr"":0.75,""sweep_atr"":0.1,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.2}"
18967,5a36ea1c21aa16d7,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":8,""source"":""ANY_TREND"",""stop_atr"":1.25,""sweep_atr"":0.0,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.3}"
18968,44d687bad088728f,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":12,""hour_window"":""POST_ASIA"",""lookback"":8,""source"":""COMPRESSION"",""stop_atr"":1.0,""sweep_atr"":0.3,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":48,""wick_min"":0.4}"
18969,b9cf2d1d3042961c,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":2,""hour_window"":""NEW_YORK"",""lookback"":16,""source"":""COMPRESSION"",""stop_atr"":1.25,""sweep_atr"":0.05,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.2}"
18970,7b4c297b6acc2633,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":32,""source"":""CHOP"",""stop_atr"":1.0,""sweep_atr"":0.3,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":32,""wick_min"":0.3}"
18971,4e3957d3f2c6c101,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":2,""hour_window"":""POST_ASIA"",""lookback"":48,""source"":""COMPRESSION"",""stop_atr"":1.0,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":48,""wick_min"":0.1}"
18972,8ff5682114cb4fda,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":12,""hour_window"":""POST_ASIA"",""lookback"":8,""source"":""ANY"",""stop_atr"":1.5,""sweep_atr"":0.05,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":16,""wick_min"":0.4}"
18973,177d00cd55e50a1e,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":12,""source"":""COMPRESSION"",""stop_atr"":1.0,""sweep_atr"":0.1,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.4}"
18974,87069c795048c774,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":8,""hour_window"":""POST_ASIA"",""lookback"":12,""source"":""COMPRESSION"",""stop_atr"":1.25,""sweep_atr"":0.0,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":16,""wick_min"":0.3}"
18975,e69f3ae4cb47854b,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":2,""hour_window"":""POST_ASIA"",""lookback"":24,""source"":""ANY_TREND"",""stop_atr"":1.0,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":48,""wick_min"":0.3}"
18976,89c67be0fe095103,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":12,""hour_window"":""ALL"",""lookback"":16,""source"":""ANY_TREND"",""stop_atr"":1.25,""sweep_atr"":0.05,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.2}"
18977,6a2e9554f5416ac1,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":24,""source"":""ANY_TREND"",""stop_atr"":1.0,""sweep_atr"":0.1,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.1}"
18978,8d74bd636fd9279c,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":32,""source"":""ANY"",""stop_atr"":0.75,""sweep_atr"":0.3,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":48,""wick_min"":0.4}"
18979,72778e62f8b733c8,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":8,""hour_window"":""POST_ASIA"",""lookback"":12,""source"":""CHOP"",""stop_atr"":0.75,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":48,""wick_min"":0.3}"
18980,529b10f43a5d7457,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":8,""source"":""CHOP"",""stop_atr"":2.0,""sweep_atr"":0.05,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":16,""wick_min"":0.1}"
18981,bbb9580f90545f4d,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":1,""hour_window"":""NEW_YORK"",""lookback"":32,""source"":""CHOP"",""stop_atr"":2.0,""sweep_atr"":0.1,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":16,""wick_min"":0.2}"
18982,3347aa614bd09231,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":3,""hour_window"":""NEW_YORK"",""lookback"":24,""source"":""ANY"",""stop_atr"":0.75,""sweep_atr"":0.0,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":48,""wick_min"":0.3}"
18983,1432a161b029da0b,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":12,""source"":""CHOP"",""stop_atr"":1.5,""sweep_atr"":0.0,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":8,""wick_min"":0.3}"
18984,b9e490e99233f916,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":1,""hour_window"":""ALL"",""lookback"":12,""source"":""ANY"",""stop_atr"":1.5,""sweep_atr"":0.05,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":48,""wick_min"":0.1}"
18985,c026ab60a74d9cd1,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":24,""source"":""CHOP"",""stop_atr"":0.75,""sweep_atr"":0.3,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":16,""wick_min"":0.4}"
18986,ec8d5509ea952eb1,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":12,""hour_window"":""ALL"",""lookback"":32,""source"":""COMPRESSION"",""stop_atr"":1.5,""sweep_atr"":0.3,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.2}"
18987,3b0716d072cb6f11,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":6,""hour_window"":""LONDON"",""lookback"":12,""source"":""CHOP"",""stop_atr"":2.0,""sweep_atr"":0.1,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.3}"
18988,5672b8e591e768f7,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":3,""hour_window"":""ALL"",""lookback"":12,""source"":""ANY"",""stop_atr"":1.0,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":8,""wick_min"":0.3}"
18989,1596269f2b6c411d,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":1,""hour_window"":""NEW_YORK"",""lookback"":16,""source"":""ANY_TREND"",""stop_atr"":1.25,""sweep_atr"":0.05,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":48,""wick_min"":0.2}"
18990,6673a0d3afa9b5ff,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":12,""source"":""ANY_TREND"",""stop_atr"":1.0,""sweep_atr"":0.0,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":32,""wick_min"":0.1}"
18991,959db44b8c037c0d,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":3,""hour_window"":""ALL"",""lookback"":24,""source"":""ANY"",""stop_atr"":1.0,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":48,""wick_min"":0.1}"
18992,d551788d388b1ea0,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":12,""hour_window"":""POST_ASIA"",""lookback"":32,""source"":""ANY"",""stop_atr"":0.75,""sweep_atr"":0.3,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.2}"
18993,4c25922c39bfe833,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":2,""hour_window"":""POST_ASIA"",""lookback"":12,""source"":""ANY"",""stop_atr"":1.5,""sweep_atr"":0.1,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":48,""wick_min"":0.1}"
18994,f3493229d157ffd9,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":16,""source"":""ANY_TREND"",""stop_atr"":1.5,""sweep_atr"":0.3,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":48,""wick_min"":0.3}"
18995,343390f23974d719,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":6,""hour_window"":""LONDON_NY"",""lookback"":8,""source"":""ANY"",""stop_atr"":0.75,""sweep_atr"":0.3,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":16,""wick_min"":0.1}"
18996,a2cc5485e587dddf,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":8,""hour_window"":""ALL"",""lookback"":48,""source"":""ANY"",""stop_atr"":0.75,""sweep_atr"":0.0,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":8,""wick_min"":0.4}"
18997,9d25d1aa87177540,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":4,""hour_window"":""POST_ASIA"",""lookback"":12,""source"":""CHOP"",""stop_atr"":0.75,""sweep_atr"":0.05,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":16,""wick_min"":0.2}"
18998,1769e3ed0c7fac30,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":12,""hour_window"":""POST_ASIA"",""lookback"":48,""source"":""CHOP"",""stop_atr"":2.0,""sweep_atr"":0.0,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":16,""wick_min"":0.1}"
18999,17914e53db903b40,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":24,""source"":""ANY"",""stop_atr"":1.0,""sweep_atr"":0.0,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":8,""wick_min"":0.3}"
19000,07982b9e24a87b3a,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":24,""source"":""CHOP"",""stop_atr"":2.0,""sweep_atr"":0.1,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.1}"
19001,1976528476ee87aa,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":1,""hour_window"":""LONDON"",""lookback"":8,""source"":""CHOP"",""stop_atr"":2.0,""sweep_atr"":0.3,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.3}"
19002,9ee0492fe80b4301,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":6,""hour_window"":""LONDON"",""lookback"":48,""source"":""ANY"",""stop_atr"":0.75,""sweep_atr"":0.0,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.3}"
19003,6c5844c082de724c,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":32,""source"":""ANY"",""stop_atr"":1.5,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":32,""wick_min"":0.2}"
19004,404d0abf23dc2cbf,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":24,""source"":""ANY_TREND"",""stop_atr"":1.0,""sweep_atr"":0.1,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.1}"
19005,c084413a7bb49563,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":6,""hour_window"":""POST_ASIA"",""lookback"":16,""source"":""ANY"",""stop_atr"":1.0,""sweep_atr"":0.3,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":8,""wick_min"":0.2}"
19006,dd94c5878f3b59ac,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":4,""hour_window"":""ALL"",""lookback"":48,""source"":""ANY_TREND"",""stop_atr"":0.75,""sweep_atr"":0.0,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":32,""wick_min"":0.3}"
19007,9665f308133fc78f,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":12,""hour_window"":""LONDON_NY"",""lookback"":12,""source"":""ANY_TREND"",""stop_atr"":2.0,""sweep_atr"":0.0,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.1}"
19008,2e453e39947e9948,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":32,""source"":""ANY_TREND"",""stop_atr"":0.75,""sweep_atr"":0.3,""target_r_max"":2.5,""target_r_min"":1.0,""transition_age_max"":8,""wick_min"":0.3}"
19009,1f86e88c6821e40a,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":32,""source"":""ANY_TREND"",""stop_atr"":1.5,""sweep_atr"":0.0,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":32,""wick_min"":0.3}"
19010,206e0088ee2e3ef8,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":32,""source"":""COMPRESSION"",""stop_atr"":1.5,""sweep_atr"":0.05,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":32,""wick_min"":0.2}"
19011,74eb55cd0c1177bb,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.0,""hold_hours"":8,""hour_window"":""ALL"",""lookback"":48,""source"":""CHOP"",""stop_atr"":1.5,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":16,""wick_min"":0.4}"
19012,2028833827ddcdde,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.1,""hold_hours"":1,""hour_window"":""NEW_YORK"",""lookback"":8,""source"":""ANY"",""stop_atr"":1.25,""sweep_atr"":0.1,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":48,""wick_min"":0.2}"
19013,5877888f378840ec,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.05,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":16,""source"":""COMPRESSION"",""stop_atr"":1.0,""sweep_atr"":0.2,""target_r_max"":2.5,""target_r_min"":0.75,""transition_age_max"":8,""wick_min"":0.2}"
19014,17ab1f6cde9f6a22,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":24,""source"":""ANY"",""stop_atr"":1.5,""sweep_atr"":0.3,""target_r_max"":4.0,""target_r_min"":0.75,""transition_age_max"":48,""wick_min"":0.4}"
19015,1da70833a0c223a8,TRANSITION,TRANS_RANGE_REENTRY_TARGET,"{""close_back_atr"":0.2,""hold_hours"":3,""hour_window"":""LONDON"",""lookback"":48,""source"":""COMPRESSION"",""stop_atr"":2.0,""sweep_atr"":0.2,""target_r_max"":4.0,""target_r_min"":1.0,""transition_age_max"":8,""wick_min"":0.3}"
