candidate_id,family,regime,direction,threshold,stop_atr,target_r,max_hold_bars,lookback,body_min,session,trades,trades_per_active_day,wins,win_rate,net_r,average_r,net_pips,profit_factor,maximum_drawdown_r,positive_active_month_share,top_5pct_removed_profit_factor,stage,parameter_sha256,gate_pass
EURF2_3123,scheduled_reversal,compression,dynamic,18.0,0.75,0.9,16,4,0.0,all,5,0.0026766595289079227,4,0.8,1.8126904032014002,0.36253808064028004,6.388830789481048,2.770534812429035,1.0238095238096623,1.0,1.9164369184972208,development,8adb1ac0d3d1d34d26efcd353858fb9dcaa9a1888fbfd5b53fbafbfad1267219,False
EURF2_3124,scheduled_reversal,compression,dynamic,18.0,0.75,0.9,32,4,0.0,all,5,0.0026766595289079227,3,0.6,0.5694471599590976,0.11388943199181951,1.7888307894819988,1.277665794344621,2.0508365508368516,0.6666666666666666,0.8512868331756531,development,703cd1d4078e2a09c5500f0ca18963cdbbe4408398fac87a7c71861d7d9d71b0,False
EURF2_3125,scheduled_reversal,compression,dynamic,18.0,1.25,0.6,16,4,0.0,all,5,0.0026766595289079227,4,0.8,0.8782341496084943,0.17564682992169886,4.679308958341899,1.865535021479541,1.0146719980287402,0.6666666666666666,1.2893289805326305,development,1fff3b69e68aab5ca731577376545b153738a4bf457425829eaa2b14ec175900,False
EURF2_3126,scheduled_reversal,compression,dynamic,18.0,1.25,0.6,32,4,0.0,all,5,0.0026766595289079227,3,0.6,-0.28142446198619564,-0.05628489239723913,-1.8577186407786606,0.8615317742562819,2.0324118437616585,0.6666666666666666,0.573863634239088,development,1f9e430c99d93d034446b04c94d8984be28569e63f12d9f4223e940680d0356d,False
EURF2_3127,scheduled_reversal,compression,dynamic,18.0,1.25,0.9,16,4,0.0,all,5,0.0026766595289079227,4,0.8,0.8527573709137959,0.17055147418275918,4.195430936544398,1.8404266330109584,1.0146719980287402,0.6666666666666666,0.9715012069939302,development,b771c91c725a3379b7dd003cf8e1d4913735cd6599181d1b7bde39bcd9c7937a,False
EURF2_3128,scheduled_reversal,compression,dynamic,18.0,1.25,0.9,32,4,0.0,all,5,0.0026766595289079227,2,0.4,-0.480936127887987,-0.0961872255775974,-3.4745307474359777,0.7859909989217009,2.2472705608864914,0.6666666666666666,0.3923311743143532,development,5e4c346c5a847b95ef536a8f1717243a7b5d99f3f1492cf519b3c44ddbb09dbd,False
EURF2_3129,scheduled_reversal,compression,dynamic,18.0,0.75,0.6,16,4,0.25,all,2,0.0010706638115631692,2,1.0,1.1473945542675508,0.5736972771337754,4.365727493604865,inf,0.0,1.0,inf,development,6a909b623b1a8b362b608415e4c2c7291b0675acde6283f25a06a31d83f523e1,False
EURF2_3130,scheduled_reversal,compression,dynamic,18.0,0.75,0.6,32,4,0.25,all,2,0.0010706638115631692,2,1.0,1.1473945542675508,0.5736972771337754,4.365727493604865,inf,0.0,1.0,inf,development,9db361a82705c3f6a2c8dbc5ca427402c48947102bf21c03f6c5d04f1e03f476,False
EURF2_3131,scheduled_reversal,compression,dynamic,18.0,0.75,0.9,16,4,0.25,all,2,0.0010706638115631692,2,1.0,1.090637797509506,0.545318898754753,4.218591240401359,inf,0.0,1.0,inf,development,f0a7550da58b7651c014887ae2d2f7186374c06b6dabf3cc521c9d56315d2abc,False
EURF2_3132,scheduled_reversal,compression,dynamic,18.0,0.75,0.9,32,4,0.25,all,2,0.0010706638115631692,1,0.5,-0.15260544573279655,-0.07630272286639828,-0.38140875959769005,0.8514104870496689,1.0270270270271893,0.0,0.0,development,4d828200bd5c1b7c458a192446df4474c5feb7b03816503daee3604a2909ed16,False
EURF2_3133,scheduled_reversal,compression,dynamic,18.0,1.25,0.6,16,4,0.25,all,2,0.0010706638115631692,2,1.0,0.7265717146386083,0.36328585731930413,4.609545822669148,inf,0.0,1.0,inf,development,e867d926537b95bacb1c585f251d9c6affd0faa101d72e0c821fb44993e0ef58,False
EURF2_3134,scheduled_reversal,compression,dynamic,18.0,1.25,0.6,32,4,0.25,all,2,0.0010706638115631692,1,0.5,-0.4330868969560817,-0.21654344847804086,-1.9274817764514118,0.5744620800965131,1.0177398457329183,0.0,0.0,development,c3baf5aa81a571d9f63f4b3b01b04149659c9790e8438e98301e6f6de1934a09,False
EURF2_3135,scheduled_reversal,compression,dynamic,18.0,1.25,0.9,16,4,0.25,all,2,0.0010706638115631692,2,1.0,0.448859790325721,0.2244298951628605,2.799999999996139,inf,0.0,1.0,inf,development,6f92ff4ab8ec3bbc7a7322c330e7756c442bdc5e2ec0387a96c6542d9184f4c7,False
EURF2_3136,scheduled_reversal,compression,dynamic,18.0,1.25,0.9,32,4,0.25,all,2,0.0010706638115631692,0,0.0,-1.232598562857751,-0.6162992814288755,-7.13702759912449,0.0,1.232598562857751,0.0,0.0,development,b949ad0f1575c7d865aee143e9af7442087a3e3d96b39b674c4b8e22841e0127,False
EURF2_3137,scheduled_reversal,compression,dynamic,18.0,0.75,0.6,16,16,0.0,all,6,0.0032119914346895075,3,0.5,-0.7167955186161103,-0.11946591976935172,-7.1540750865306535,0.7066355857664992,1.022727272727422,0.5,0.46960149181434824,development,bafff12a4a5c3916fdb44cebcf1156e0da4b0572d11a539c878d0118a21dcbfd,False
EURF2_3138,scheduled_reversal,compression,dynamic,18.0,0.75,0.6,32,16,0.0,all,6,0.0032119914346895075,3,0.5,-0.3834621852830413,-0.06391036421384022,-4.354075086532294,0.818266852863013,1.022727272727422,0.5,0.5437871266982547,development,66f2982315b837f0c3ecb1ae6c20733f187b693c23173b81eb3a907d87192695,False
EURF2_3139,scheduled_reversal,compression,dynamic,18.0,0.75,0.9,16,16,0.0,all,6,0.0032119914346895075,3,0.5,-0.4735522753740711,-0.07892537922901184,-5.861112629799159,0.8061882611344029,1.204418704420097,0.5,0.4463725342280479,development,9cd1b9a35a6b509e3f71e9b174063eb692e96169b126265bcc36062311791a16,False
EURF2_3140,scheduled_reversal,compression,dynamic,18.0,0.75,0.9,32,16,0.0,all,6,0.0032119914346895075,2,0.3333333333333333,-1.3834621852833047,-0.2305770308805508,-7.661112629799849,0.5589934527493241,2.1143286143293305,0.5,0.2787433790009961,development,3bb4a0adc6ce7277324006ee324747a3759c43fa07a6ec9179566220e5427327,False
EURF2_3141,scheduled_reversal,compression,dynamic,18.0,1.25,0.6,16,16,0.0,all,6,0.0032119914346895075,4,0.6666666666666666,0.47631538228968145,0.07938589704828024,4.342480508141566,1.3347055937232022,1.0183257018453682,0.75,0.9218736053814388,development,7e8121dfdd71466d3c54ec15a8806fbacc4870a82b9e1e5d3b09b5f29ebdda18,False
EURF2_3142,scheduled_reversal,compression,dynamic,18.0,1.25,0.6,32,16,0.0,all,6,0.0032119914346895075,3,0.5,-0.35000989597193954,-0.05833498266198992,0.6054529090193661,0.8339212941022089,1.089168417161943,0.5,0.5551560624834336,development,c1f4a958f7fce0ebf920fbd4456a3c07a44e2cd35ef9e3b8f66afa7a8d50f033,False
EURF2_3143,scheduled_reversal,compression,dynamic,18.0,1.25,0.9,16,16,0.0,all,6,0.0032119914346895075,4,0.6666666666666666,-0.08872469181594494,-0.014787448635990824,0.3431830745337372,0.937653387322051,1.0183257018453682,0.5,0.5603784550063501,development,641f313d9e69ace0204fbc306cf444723d784b2672d998580176b7089b858956,False
EURF2_3144,scheduled_reversal,compression,dynamic,18.0,1.25,0.9,32,16,0.0,all,6,0.0032119914346895075,3,0.5,0.4716219936319681,0.07860366560532801,6.470967759097945,1.2237833023487228,1.089168417161943,0.5,0.8026689190552996,development,cf8efe40f3336c4c609049730b891d3564194f78da90209b8fa613568cee9b04,False
EURF2_3145,scheduled_reversal,compression,dynamic,18.0,0.75,0.6,16,16,0.25,all,3,0.0016059957173447537,2,0.6666666666666666,0.7473712119114888,0.2491237373038296,1.4990985474172547,2.84644652354517,0.4047619047620936,1.0,1.415580286167757,development,4209c3762ec55313c905ce18c924e778c2416530a9440b895fcbb8799dc75e4e,False
EURF2_3146,scheduled_reversal,compression,dynamic,18.0,0.75,0.6,32,16,0.25,all,3,0.0016059957173447537,2,0.6666666666666666,1.0807045452445578,0.3602348484148526,4.299098547415614,16.129863633327826,0.07142857142902459,1.0,8.021621621570143,development,971fb23e69d8abfcca16cef787078ed0daa3ee8b359ce103847713c41f407ca2,False
EURF2_3147,scheduled_reversal,compression,dynamic,18.0,0.75,0.9,16,16,0.25,all,3,0.0016059957173447537,2,0.6666666666666666,0.6906144551533011,0.2302048183844337,1.6186478211199784,2.706223948025007,0.4047619047620936,0.5,0.534181240060619,development,cdbc41f1962af7efc492c18089af2ccd4affbbdc589ec9f2883c43d90a2e726d,False
EURF2_3148,scheduled_reversal,compression,dynamic,18.0,0.75,0.9,32,16,0.25,all,3,0.0016059957173447537,1,0.3333333333333333,-0.21929545475593248,-0.07309848491864417,-0.18135217888071153,0.8003602011186127,1.0984555984562139,0.5,0.0,development,e17780e269f06b616ba984c0f1f292244a01d806a64ea0d825f7b79a4f2adaf7,False
EURF2_3149,scheduled_reversal,compression,dynamic,18.0,1.25,0.6,16,16,0.25,all,3,0.0016059957173447537,2,0.6666666666666666,0.32465294731995803,0.10821764910665267,2.098497579023917,1.802083752201875,0.40476190476209356,0.5,0.35062283330538996,development,f967b0a81dfbd964cae739f95126fcf0bab13455488b13fcc73036f27586dec0,False
EURF2_3150,scheduled_reversal,compression,dynamic,18.0,1.25,0.6,32,16,0.25,all,3,0.0016059957173447537,1,0.3333333333333333,-0.501672330941663,-0.16722411031388765,-1.6385300200982833,0.5393987531800861,1.089168417161943,0.5,0.0,development,69f1cf1fe906d5077d9ceb1a6373b0d837936963cf0deb3e945e0873adb4bacb,False
EURF2_3151,scheduled_reversal,compression,dynamic,18.0,1.25,0.9,16,16,0.25,all,3,0.0016059957173447537,2,0.6666666666666666,0.18729775716654778,0.0624325857221826,0.9999999999932285,1.4627356353524317,0.40476190476209356,0.5,0.35062283330538996,development,08d307395d77c3942323abac85dcbd30ab68f727bcbf818b9a65f8382e32195c,False
EURF2_3152,scheduled_reversal,compression,dynamic,18.0,1.25,0.9,32,16,0.25,all,3,0.0016059957173447537,1,0.3333333333333333,-0.20167233094166304,-0.06722411031388768,0.7607187694169681,0.814838249288239,1.089168417161943,0.5,0.0,development,54cdd813208cf23e8e2159e623fae894c37d964df795b702f981616acf947881,False
EURF2_3153,scheduled_reversal,transition,dynamic,0.0,0.75,0.6,16,4,0.0,all,593,0.31745182012847967,319,0.5379426644182125,-97.28788159199506,-0.1640605085868382,-393.1185440971219,0.652228277885524,104.0669949043932,0.29577464788732394,0.5890340943325219,development,04fd25c36ced6dd169bb4f79db2b2c4a9456e58d6a514332be0b57ae1b7bfbab,False
EURF2_3154,scheduled_reversal,transition,dynamic,0.0,0.75,0.6,32,4,0.0,all,593,0.31745182012847967,320,0.5396290050590219,-97.15557456082524,-0.16383739386311172,-383.7985440971204,0.6536377721412312,103.93468787322337,0.30985915492957744,0.5905697264631343,development,5c5a6d9327ef1a946efee7ac23b4c47c05ab76889fed87991a787cae02601305,False
