specialist_id,direction,excursion_episode_id,UTC_date,chronological_segment,candidate_bar_time,residual_z_previous,residual_z_current,r_xau,predicted_r_xau,residual,beta_xag,beta_eurusd,beta_usdjpy,condition_number,H1_ATR14,H1_ATR_percentile,current_spread,current_spread_percentile,prior_spread_P99,UTC_time_of_day,unsafe_filter_passed,signal_accepted_pre_execution,signal_accepted,rejection_reason,entry_time,entry_bid,entry_ask,entry_price,entry_spread,entry_delay_milliseconds,M5_ATR14,stop,target,initial_risk_price
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2023-02-17-01463,2023-02-17,DEVELOPMENT,2023-02-17T07:40:00.000Z,-0.0383324880788,3.93385711542,0.00105719256775,-8.64821192364e-05,0.00114367468699,0.306277925424,0.296452982841,-0.222641797408,4326.84919202,4.69073365569,36.4,0.38,68.4273778734,0.524,07:45:00,true,true,true,,2023-02-17T07:45:00.068Z,1826.375,1826.755,1826.375,0.38,68,1.31727662111,1828.02159578,1823.90510634,1.64659577639
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2023-02-17-01428,2023-02-17,DEVELOPMENT,2023-02-17T08:00:00.000Z,1.49055380118,-3.67817110043,-0.00190406220759,-0.000822513334669,-0.00108154887292,0.305745951409,0.299106368917,-0.223240237914,4326.12664866,4.74507410885,39.2,0.33,34.106198676,0.524,08:05:00,true,true,true,,2023-02-17T08:05:00.104Z,1820.535,1820.865,1820.865,0.33,104,1.65435432048,1818.7970571,1823.96691435,2.0679429006
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2023-02-17-01464,2023-02-17,DEVELOPMENT,2023-02-17T09:35:00.000Z,0.395922968326,2.84686718725,2.46704778e-05,-0.000822300236653,0.000846970714453,0.305979047461,0.303393769877,-0.222937995777,4311.49363431,4.77685452965,41.6,0.31,20.9965878726,0.524,09:40:00,true,true,true,,2023-02-17T09:40:00.147Z,1823.895,1824.205,1823.895,0.31,147,1.62325375232,1825.92406719,1820.85139921,2.0290671904
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2023-02-17-01429,2023-02-17,DEVELOPMENT,2023-02-17T10:00:00.000Z,0.289454263474,-2.60609044866,-0.000982708439215,-0.000207774346416,-0.000774934092799,0.306806052522,0.297917506299,-0.22455530127,4303.40956423,5.0658292061,56.8,0.347,46.4146488511,0.524,10:05:00,true,true,true,,2023-02-17T10:05:00.154Z,1823.998,1824.345,1824.345,0.347,154,1.70890452724,1822.20886934,1827.54919599,2.13613065905
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2023-02-17-01430,2023-02-17,DEVELOPMENT,2023-02-17T13:00:00.000Z,-1.58949898883,-2.79383914584,0.000133287845974,0.000967961330079,-0.000834673484105,0.305017829203,0.313495711078,-0.212251201714,4539.36640438,4.81382899629,44,0.297,14.3756043444,0.524,13:05:00,true,true,true,,2023-02-17T13:05:01.419Z,1826.825,1827.122,1827.122,0.297,1419,1.24308897773,1825.56813878,1829.45279183,1.55386122217
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2023-02-17-01431,2023-02-17,DEVELOPMENT,2023-02-17T13:55:00.000Z,2.13964972335,-2.54567181126,0.000244331302969,0.00101562769214,-0.000771296389167,0.312137984526,0.31734733304,-0.203406880776,4554.47495674,4.80141263941,43.8,0.33,34.1095528135,0.524,14:00:00,true,true,true,,2023-02-17T14:00:00.402Z,1827.505,1827.835,1827.835,0.33,402,1.6766872337,1825.73914096,1830.97878856,2.09585904213
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2023-02-17-01465,2023-02-17,DEVELOPMENT,2023-02-17T16:00:00.000Z,-0.634427826849,2.73663073387,0.00135407717141,0.000499604010141,0.000854473161268,0.313942053586,0.320091173806,-0.204776565144,4555.49291176,5.56787620439,76.4,0.31,20.9921737301,0.524,16:05:00,true,true,true,,2023-02-17T16:05:00.035Z,1837.055,1837.365,1837.055,0.31,35,2.40872742832,1840.06590929,1832.53863607,3.0109092854
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2023-02-20-01432,2023-02-20,DEVELOPMENT,2023-02-20T08:05:00.000Z,0.234256599697,-2.80070118397,-0.000766261776799,8.11231912099e-05,-0.000847384968009,0.315945886065,0.323523506316,-0.201649626655,4613.5749381,3.84284227539,2.6,0.33,34.1247938877,0.524,08:10:00,true,true,true,,2023-02-20T08:10:00.497Z,1845.745,1846.075,1846.075,0.33,497,1.13805043883,1844.65243695,1848.20884457,1.42256304854
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2023-02-20-01466,2023-02-20,DEVELOPMENT,2023-02-20T14:50:00.000Z,-2.04302973805,2.75302158463,0.000744219901877,-3.51331128442e-05,0.000779353014722,0.328157117555,0.282292885054,-0.176004644925,4813.36928293,3.64028426804,0.6,0.347,46.4437499557,0.524,14:55:00,true,true,true,,2023-02-20T14:55:00.555Z,1846.055,1846.402,1846.055,0.347,555,0.98355715374,1847.28444644,1844.21083034,1.22944644218
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2023-02-21-01433,2023-02-21,DEVELOPMENT,2023-02-21T03:10:00.000Z,-1.12441019938,-2.91994501097,-0.00102111504461,-0.00023307831812,-0.000788036726487,0.325810225827,0.292075383919,-0.178213687105,4881.6584946,2.91570330684,0.2,,,0.524,03:15:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,1.08247053716,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2023-02-21-01434,2023-02-21,DEVELOPMENT,2023-02-21T08:05:00.000Z,-1.30083389066,-3.08989974857,0.000261789600649,0.00105323238283,-0.000791442782182,0.328021083711,0.285084934332,-0.182219421195,4902.68044938,3.07127006122,1.8,0.307,18.8044564998,0.524,08:10:00,true,true,true,,2023-02-21T08:10:00.262Z,1833.635,1833.942,1833.942,0.307,262,1.30853363162,1832.30633296,1836.39550056,1.63566703952
