timestamp_utc,timestamp_ms,missing_instruments,exclusion_reason,previous_synchronized_timestamp,next_synchronized_timestamp
2021-07-14T21:05:00.000Z,1626296700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-14T21:10:00.000Z,1626297000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-14T21:15:00.000Z,1626297300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-14T21:20:00.000Z,1626297600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-14T21:25:00.000Z,1626297900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-14T21:30:00.000Z,1626298200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-14T21:35:00.000Z,1626298500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-14T21:40:00.000Z,1626298800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-14T21:45:00.000Z,1626299100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-14T21:50:00.000Z,1626299400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-14T21:55:00.000Z,1626299700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-14T20:55:00.000Z,2021-07-14T22:00:00.000Z
2021-07-15T21:00:00.000Z,1626382800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:05:00.000Z,1626383100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:10:00.000Z,1626383400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:15:00.000Z,1626383700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:20:00.000Z,1626384000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:25:00.000Z,1626384300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:30:00.000Z,1626384600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:35:00.000Z,1626384900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:40:00.000Z,1626385200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:45:00.000Z,1626385500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:50:00.000Z,1626385800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-15T21:55:00.000Z,1626386100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-15T20:55:00.000Z,2021-07-15T22:00:00.000Z
2021-07-18T21:00:00.000Z,1626642000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:05:00.000Z,1626642300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:10:00.000Z,1626642600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:15:00.000Z,1626642900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:20:00.000Z,1626643200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:25:00.000Z,1626643500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:30:00.000Z,1626643800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:35:00.000Z,1626644100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:40:00.000Z,1626644400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:45:00.000Z,1626644700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:50:00.000Z,1626645000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-18T21:55:00.000Z,1626645300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-16T20:55:00.000Z,2021-07-18T22:00:00.000Z
2021-07-19T21:00:00.000Z,1626728400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:05:00.000Z,1626728700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:10:00.000Z,1626729000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:15:00.000Z,1626729300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:20:00.000Z,1626729600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:25:00.000Z,1626729900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:30:00.000Z,1626730200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:35:00.000Z,1626730500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:40:00.000Z,1626730800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:45:00.000Z,1626731100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:50:00.000Z,1626731400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-19T21:55:00.000Z,1626731700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-19T20:55:00.000Z,2021-07-19T22:00:00.000Z
2021-07-20T21:00:00.000Z,1626814800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:05:00.000Z,1626815100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:10:00.000Z,1626815400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:15:00.000Z,1626815700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:20:00.000Z,1626816000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:25:00.000Z,1626816300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:30:00.000Z,1626816600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:35:00.000Z,1626816900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:40:00.000Z,1626817200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:45:00.000Z,1626817500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:50:00.000Z,1626817800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-20T21:55:00.000Z,1626818100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-20T20:55:00.000Z,2021-07-20T22:00:00.000Z
2021-07-21T21:00:00.000Z,1626901200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:05:00.000Z,1626901500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:10:00.000Z,1626901800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:15:00.000Z,1626902100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:20:00.000Z,1626902400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:25:00.000Z,1626902700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:30:00.000Z,1626903000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:35:00.000Z,1626903300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:40:00.000Z,1626903600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:45:00.000Z,1626903900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:50:00.000Z,1626904200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-21T21:55:00.000Z,1626904500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-21T20:55:00.000Z,2021-07-21T22:00:00.000Z
2021-07-22T21:00:00.000Z,1626987600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:05:00.000Z,1626987900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:10:00.000Z,1626988200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:15:00.000Z,1626988500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:20:00.000Z,1626988800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:25:00.000Z,1626989100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:30:00.000Z,1626989400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:35:00.000Z,1626989700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:40:00.000Z,1626990000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:45:00.000Z,1626990300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:50:00.000Z,1626990600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-22T21:55:00.000Z,1626990900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-22T20:55:00.000Z,2021-07-22T22:00:00.000Z
2021-07-25T21:00:00.000Z,1627246800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:05:00.000Z,1627247100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:10:00.000Z,1627247400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:15:00.000Z,1627247700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:20:00.000Z,1627248000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:25:00.000Z,1627248300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:30:00.000Z,1627248600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:35:00.000Z,1627248900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:40:00.000Z,1627249200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:45:00.000Z,1627249500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:50:00.000Z,1627249800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-25T21:55:00.000Z,1627250100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-23T20:55:00.000Z,2021-07-25T22:00:00.000Z
2021-07-26T21:00:00.000Z,1627333200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:05:00.000Z,1627333500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:10:00.000Z,1627333800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:15:00.000Z,1627334100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:20:00.000Z,1627334400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:25:00.000Z,1627334700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:30:00.000Z,1627335000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:35:00.000Z,1627335300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:40:00.000Z,1627335600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:45:00.000Z,1627335900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:50:00.000Z,1627336200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-26T21:55:00.000Z,1627336500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-26T20:55:00.000Z,2021-07-26T22:00:00.000Z
2021-07-27T21:00:00.000Z,1627419600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:05:00.000Z,1627419900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:10:00.000Z,1627420200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:15:00.000Z,1627420500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:20:00.000Z,1627420800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:25:00.000Z,1627421100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:30:00.000Z,1627421400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:35:00.000Z,1627421700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:40:00.000Z,1627422000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:45:00.000Z,1627422300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:50:00.000Z,1627422600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-27T21:55:00.000Z,1627422900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-27T20:55:00.000Z,2021-07-27T22:00:00.000Z
2021-07-28T21:00:00.000Z,1627506000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:05:00.000Z,1627506300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:10:00.000Z,1627506600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:15:00.000Z,1627506900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:20:00.000Z,1627507200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:25:00.000Z,1627507500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:30:00.000Z,1627507800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:35:00.000Z,1627508100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:40:00.000Z,1627508400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:45:00.000Z,1627508700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:50:00.000Z,1627509000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-28T21:55:00.000Z,1627509300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-28T20:55:00.000Z,2021-07-28T22:00:00.000Z
2021-07-29T21:00:00.000Z,1627592400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:05:00.000Z,1627592700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:10:00.000Z,1627593000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:15:00.000Z,1627593300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:20:00.000Z,1627593600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:25:00.000Z,1627593900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:30:00.000Z,1627594200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:35:00.000Z,1627594500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:40:00.000Z,1627594800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:45:00.000Z,1627595100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:50:00.000Z,1627595400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-07-29T21:55:00.000Z,1627595700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-29T20:55:00.000Z,2021-07-29T22:00:00.000Z
2021-08-01T21:00:00.000Z,1627851600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:05:00.000Z,1627851900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:10:00.000Z,1627852200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:15:00.000Z,1627852500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:20:00.000Z,1627852800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:25:00.000Z,1627853100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:30:00.000Z,1627853400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:35:00.000Z,1627853700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:40:00.000Z,1627854000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:45:00.000Z,1627854300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:50:00.000Z,1627854600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-01T21:55:00.000Z,1627854900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-07-30T20:55:00.000Z,2021-08-01T22:00:00.000Z
2021-08-02T21:00:00.000Z,1627938000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-08-02T20:55:00.000Z,2021-08-02T22:00:00.000Z
2021-08-02T21:05:00.000Z,1627938300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-08-02T20:55:00.000Z,2021-08-02T22:00:00.000Z
2021-08-02T21:10:00.000Z,1627938600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-08-02T20:55:00.000Z,2021-08-02T22:00:00.000Z
