simulation_id,specialist_id,excursion_episode_id,direction,old_entry_time,new_entry_time,old_exit_time,new_exit_time,old_exit_reason,new_exit_reason,old_exit_price,new_exit_price,old_baseline_net_R,new_baseline_net_R,old_MFE_R,new_MFE_R,old_MAE_R,new_MAE_R,exit_changed,R_changed,MFE_changed,MAE_changed,change_reason
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-02-01886,SHORT,2023-08-02T13:35:00.096Z,2023-08-02T13:35:00.096Z,2023-08-02T13:40:00.068Z,2023-08-02T13:40:00.068Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1946.005,1946.005,-0.131891128799,-0.131891128799,0.154630978592,0.154630978592,-0.695839403664,-0.695839403664,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-02-01886,SHORT,2023-08-02T13:35:00.096Z,2023-08-02T13:35:00.096Z,2023-08-02T13:40:00.068Z,2023-08-02T13:40:00.068Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1946.005,1946.005,-0.131891128799,-0.131891128799,0.154630978592,0.154630978592,-0.695839403664,-0.695839403664,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-02-01887,SHORT,2023-08-02T14:40:00.066Z,2023-08-02T14:40:00.066Z,2023-08-02T14:50:00.075Z,2023-08-02T14:50:00.075Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1935.635,1935.635,0.440143709487,0.440143709487,0.88787610362,0.88787610362,-0.135458020937,-0.135458020937,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-02-01887,SHORT,2023-08-02T14:40:00.066Z,2023-08-02T14:40:00.066Z,2023-08-02T14:50:00.075Z,2023-08-02T14:50:00.075Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1935.635,1935.635,0.440143709487,0.440143709487,0.88787610362,0.88787610362,-0.135458020937,-0.135458020937,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-02-01888,SHORT,2023-08-02T15:35:00.041Z,2023-08-02T15:35:00.041Z,2023-08-02T15:45:00.128Z,2023-08-02T15:45:00.128Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1935.175,1935.175,-0.0788872650044,-0.0788872650044,0.109196582611,0.109196582611,-0.498650554054,-0.498650554054,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-02-01888,SHORT,2023-08-02T15:35:00.041Z,2023-08-02T15:35:00.041Z,2023-08-02T15:45:00.128Z,2023-08-02T15:45:00.128Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1935.175,1935.175,-0.0788872650044,-0.0788872650044,0.109196582611,0.109196582611,-0.498650554054,-0.498650554054,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-02-01889,SHORT,2023-08-02T16:05:00.239Z,2023-08-02T16:05:00.239Z,2023-08-02T16:15:00.487Z,2023-08-02T16:15:00.487Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1936.525,1936.525,0.504924476346,0.504924476346,0.578289571199,0.578289571199,-0.422928193862,-0.422928193862,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-02-01889,SHORT,2023-08-02T16:05:00.239Z,2023-08-02T16:05:00.239Z,2023-08-02T16:15:00.487Z,2023-08-02T16:15:00.487Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1936.525,1936.525,0.504924476346,0.504924476346,0.578289571199,0.578289571199,-0.422928193862,-0.422928193862,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-03-01890,SHORT,2023-08-03T08:05:00.115Z,2023-08-03T08:05:00.115Z,2023-08-03T08:10:00.075Z,2023-08-03T08:10:00.075Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1936.745,1936.745,0.846645197325,0.846645197325,1.16337577474,1.16337577474,-0.292366686846,-0.292366686846,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-03-01890,SHORT,2023-08-03T08:05:00.115Z,2023-08-03T08:05:00.115Z,2023-08-03T08:10:00.075Z,2023-08-03T08:10:00.075Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1936.745,1936.745,0.846645197325,0.846645197325,1.16337577474,1.16337577474,-0.292366686846,-0.292366686846,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2023-08-03-01891,SHORT,2023-08-03T12:35:00.048Z,2023-08-03T12:35:00.048Z,2023-08-03T12:36:06.586Z,2023-08-03T12:36:06.586Z,STOP,STOP,1935.352,1935.352,-1.00037873436,-1.00037873436,0.0218151125872,0.0218151125872,-1.00037873436,-1.00037873436,false,false,false,false,UNCHANGED
