attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
39093,3d0e51c505eabf63,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,271,17,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""return_acf_min"":0.1,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":1.1,""z_abs_min"":1.25}"
39094,3e1258c3b8a1e938,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,169,20,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_ratio_delta_min"":0.1,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39095,3ea3b467d4627384,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,182,24,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""return_acf_min"":0.1,""session"":""NY"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":1.0}"
39096,428272ebc3d228b4,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,241,47,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""hurst_min"":0.45,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.25}"
39097,4288a7e65bfd2b4f,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,161,30,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""hurst_min"":0.45,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""NY"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":1.1,""z_abs_min"":0.75}"
39098,4297f97c6758c0d6,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,1268,202,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""hurst_min"":0.3,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""LONDON"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":0.75}"
39099,42a6429b7fe20852,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,631,111,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":0.75}"
39100,42d9b9a25178cffc,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,460,63,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_ratio_delta_min"":0.05,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39101,4363ebdab7dcc35e,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,1056,192,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""hurst_min"":0.45,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39102,43a24cdaaacbc440,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,893,157,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":0.75}"
39103,43fd5bc2aa8db75e,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,732,113,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""LONDON"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39104,44871bb46ed56e5c,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,449,59,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""hurst_min"":0.6,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":-0.1,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":0.75}"
39105,4624d3a7de22cf7d,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,1373,249,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""hurst_min"":0.45,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":-0.1,""session"":""LONDON"",""stationarity_window"":768,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39106,4783bfbe22e41259,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,10747,1944,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":0.75}"
39107,47a7b832a5d5944e,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,315,40,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""hurst_min"":0.6,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":-0.1,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39108,493328da4a143a23,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,956,154,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""hurst_min"":0.3,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""NY"",""stationarity_window"":768,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.25}"
39109,4934069af7de79d6,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,2434,470,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":0.75}"
39110,497f995026f661d9,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,320,36,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""NY"",""stationarity_window"":192,""variance_ratio_delta_min"":0.05,""variance_ratio_min"":0.9,""z_abs_min"":0.75}"
39111,498c37fde9616dfd,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,4430,850,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""hurst_min"":0.45,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":-0.1,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":1.0}"
39112,49e71d059a1d219a,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,366,71,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":1.25}"
39113,50fbf9890974d8d7,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,892,171,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""hurst_min"":0.45,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""NY"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":1.25}"
39114,527214474485ac96,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,268,45,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""hurst_min"":0.45,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":1.1,""z_abs_min"":1.25}"
39115,527f981532478951,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,2848,612,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":1.0}"
39116,53ab630bad1e980b,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,1354,284,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39117,5488c44b61f45d00,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,1557,285,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""NY"",""stationarity_window"":768,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":0.75}"
39118,54b82c68f37f669a,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,1530,290,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""hurst_min"":0.45,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":0.75}"
39119,56d1e851c8c0ce2d,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,151,24,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":0.1,""session"":""NY"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":1.0}"
39120,5a71618a6ef229a1,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,8951,1724,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""hurst_min"":0.45,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":-0.1,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":0.75}"
39121,5ba8753a90146e78,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,1570,306,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""hurst_min"":0.45,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""NY"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":0.75}"
39122,5bee2379bd66ec2c,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,712,40,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""hurst_min"":0.3,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""return_acf_min"":0.1,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.25}"
39123,5c65ed2f0d3237eb,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,2824,595,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":-0.1,""session"":""ASIA"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39124,5cc848cc375619b5,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,282,46,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""hurst_min"":0.45,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.05,""variance_ratio_min"":0.7,""z_abs_min"":0.75}"
39125,5e4a7f6ccacf5f89,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,5025,995,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39126,5f221fa9ad97f292,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,2488,511,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""LONDON"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":1.0}"
39127,607ab946e6801d9d,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,266,38,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""hurst_min"":0.3,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.05,""variance_ratio_min"":0.9,""z_abs_min"":1.0}"
39128,61a8a7312c704a25,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,232,30,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""hurst_min"":0.3,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_ratio_delta_min"":0.05,""variance_ratio_min"":0.9,""z_abs_min"":1.25}"
39129,67fc8513c3106acb,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,337,38,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""hurst_min"":0.45,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":0.1,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39130,6902a96e36290374,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,3170,614,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""ALL"",""stationarity_window"":768,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.25}"
39131,6bd50598ee04b2e1,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,610,106,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""hurst_min"":0.3,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""NY"",""stationarity_window"":768,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":0.75}"
39132,6d447d40150309aa,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,300,53,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""hurst_min"":0.45,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""NY"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":1.1,""z_abs_min"":0.75}"
39133,6d653c9619fad8b2,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,2152,269,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""hurst_min"":0.3,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":1.1,""z_abs_min"":0.75}"
39134,6df3334eb03f53dc,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,2473,501,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""hurst_min"":0.45,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.25}"
39135,70424a99fc228380,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,300,54,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""hurst_min"":0.45,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39136,732ef91909563a47,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,153,16,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""hurst_min"":0.45,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":0.1,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":0.75}"
39137,73cf1a59081a5f73,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,447,68,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""hurst_min"":0.45,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""NY"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.25}"
39138,746ae88effdcf242,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,207,22,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.1,""variance_ratio_min"":0.9,""z_abs_min"":1.0}"
39139,77006470ab8e266b,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,324,48,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""hurst_min"":0.45,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":1.1,""z_abs_min"":0.75}"
39140,7755443caf239cb2,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,122,20,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""hurst_min"":0.45,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.05,""variance_ratio_min"":0.7,""z_abs_min"":1.25}"
39141,7761a730fc158f28,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,154,16,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""return_acf_min"":0.1,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.05,""variance_ratio_min"":0.9,""z_abs_min"":1.25}"
39142,778fab1bf976b5f2,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,284,56,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""hurst_min"":0.45,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":1.1,""z_abs_min"":0.75}"
39143,779637a4249138c9,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,5414,995,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""hurst_min"":0.3,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":0.75}"
39144,77e88894dbedda65,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,496,103,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""hurst_min"":0.3,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""return_acf_min"":-0.1,""session"":""NY"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":1.1,""z_abs_min"":0.75}"
39145,7c52e7a7cf78bf12,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,895,161,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""hurst_min"":0.45,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":1.0}"
39146,8002c6a42ff90da1,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,7407,1370,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""return_acf_min"":0.0,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.7,""z_abs_min"":0.75}"
39147,81d1042ec1faa364,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,136,16,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""hurst_min"":0.6,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":-0.1,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":0.9,""z_abs_min"":1.25}"
39148,8613bd929545fe92,CHOP,CHOP_M15_STATIONARITY_BREAK_CONTINUATION,396,18,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""hurst_min"":0.3,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""return_acf_min"":0.0,""session"":""LONDON"",""stationarity_window"":768,""variance_ratio_delta_min"":0.0,""variance_ratio_min"":1.1,""z_abs_min"":0.75}"
