attempt_no,variant_id,regime_owner,mechanic,parameters_json
21955,4e0794961ea23704,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.1,""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_atr"":1.0,""momentum_bars"":32,""pending_expiry_hours"":0.5,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":16}"
21956,4ed299f1f4af2ad9,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":6,""hour_window"":""LONDON"",""momentum_atr"":0.8,""momentum_bars"":32,""pending_expiry_hours"":0.5,""stop_atr"":1.25,""target_r"":1.5,""transition_age_max"":48}"
21957,51de7f5b05cb5e01,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_atr"":1.5,""momentum_bars"":24,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":8}"
21958,52e9677490b7ce2d,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_atr"":0.6,""momentum_bars"":4,""pending_expiry_hours"":6.0,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":16}"
21959,58b3b3f9eb0cf59d,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":6,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":8,""pending_expiry_hours"":1.0,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":8}"
21960,5b0673ef3321c9cc,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":1.0,""momentum_bars"":8,""pending_expiry_hours"":4.0,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":32}"
21961,5d401a584c0cea6f,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""NEW_YORK"",""momentum_atr"":0.6,""momentum_bars"":8,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":16}"
21962,5f3e3f2a9badbaa2,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_atr"":0.4,""momentum_bars"":4,""pending_expiry_hours"":1.0,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":16}"
21963,63730f260c48ec06,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":2,""hour_window"":""ALL"",""momentum_atr"":0.8,""momentum_bars"":16,""pending_expiry_hours"":6.0,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":8}"
21964,6cbf61c5b0333369,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":2,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":16,""pending_expiry_hours"":4.0,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":16}"
21965,6d8df620b60cb196,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.1,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":16,""pending_expiry_hours"":2.0,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":96}"
21966,6ddad57f2045c7fd,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""NEW_YORK"",""momentum_atr"":1.25,""momentum_bars"":16,""pending_expiry_hours"":6.0,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":8}"
21967,6e2e5ba4085f1ca6,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_atr"":1.0,""momentum_bars"":8,""pending_expiry_hours"":2.0,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":8}"
21968,6e551d55874d58b1,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_atr"":1.5,""momentum_bars"":16,""pending_expiry_hours"":6.0,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":96}"
21969,70fac573aaf4f7e5,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":12,""hour_window"":""LONDON"",""momentum_atr"":1.5,""momentum_bars"":32,""pending_expiry_hours"":4.0,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":16}"
21970,745d2c36ff82b83e,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":6,""hour_window"":""POST_ASIA"",""momentum_atr"":1.0,""momentum_bars"":16,""pending_expiry_hours"":1.0,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":96}"
21971,748ca04cc7fbe370,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":8,""hour_window"":""ALL"",""momentum_atr"":0.6,""momentum_bars"":8,""pending_expiry_hours"":1.0,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":16}"
21972,74efa11f77ccdd0f,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.1,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":32,""pending_expiry_hours"":0.5,""stop_atr"":0.75,""target_r"":1.0,""transition_age_max"":48}"
21973,77e85b0e899580d4,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":8,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":32,""pending_expiry_hours"":2.0,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":96}"
21974,78d01fe40a632afe,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":8,""hour_window"":""LONDON"",""momentum_atr"":1.25,""momentum_bars"":32,""pending_expiry_hours"":0.5,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":32}"
21975,7a4e70d8d552225b,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":8,""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":32,""pending_expiry_hours"":6.0,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":48}"
21976,7cb5b4ef5a5beee6,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":2,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":8,""pending_expiry_hours"":1.0,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":16}"
21977,7d499f457672d10c,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_atr"":1.5,""momentum_bars"":24,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":48}"
21978,81e378f7e79df7d5,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":4,""pending_expiry_hours"":1.0,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":8}"
21979,822ec5f750f11f77,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":1.0,""momentum_bars"":8,""pending_expiry_hours"":4.0,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":32}"
21980,88a280b383124e5c,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":12,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":4,""pending_expiry_hours"":6.0,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":48}"
21981,8aecba9172f553a4,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""LONDON_NY"",""momentum_atr"":1.5,""momentum_bars"":24,""pending_expiry_hours"":1.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":96}"
21982,8b9cb5592883f1d2,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_atr"":1.0,""momentum_bars"":4,""pending_expiry_hours"":4.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":16}"
21983,8c3f3a017e63445c,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.1,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":1.25,""momentum_bars"":8,""pending_expiry_hours"":4.0,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":32}"
21984,8c7d2d93d4a7347f,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_atr"":1.25,""momentum_bars"":16,""pending_expiry_hours"":1.0,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":8}"
21985,8dd2f04f5b579fd9,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":8,""hour_window"":""ALL"",""momentum_atr"":0.8,""momentum_bars"":32,""pending_expiry_hours"":1.0,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":16}"
21986,920d6b277a2e2323,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.1,""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":24,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":96}"
21987,93203d0c1ceb7638,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":4,""pending_expiry_hours"":6.0,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":16}"
21988,95f949db9b1d6850,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":24,""pending_expiry_hours"":4.0,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":48}"
21989,9d8e5c51db4f4026,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_atr"":0.8,""momentum_bars"":24,""pending_expiry_hours"":4.0,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":8}"
21990,9e0d8ef981629222,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_atr"":0.6,""momentum_bars"":8,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":32}"
21991,a3407c006f95ea52,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_atr"":0.8,""momentum_bars"":4,""pending_expiry_hours"":6.0,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":48}"
21992,a3bc8c05f7eb10cf,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":0.8,""momentum_bars"":16,""pending_expiry_hours"":2.0,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":96}"
21993,a57e1174c8a51e0c,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":8,""hour_window"":""ALL"",""momentum_atr"":1.5,""momentum_bars"":4,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":16}"
21994,a5ed159824ff0059,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":2,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":4,""pending_expiry_hours"":1.0,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":8}"
21995,a943ace9ad44358b,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.1,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":8,""pending_expiry_hours"":0.5,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":16}"
21996,b075ffe7a574e118,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.1,""hold_hours"":6,""hour_window"":""LONDON"",""momentum_atr"":1.25,""momentum_bars"":8,""pending_expiry_hours"":6.0,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":96}"
21997,b1df565e27d44e43,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.1,""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_atr"":0.8,""momentum_bars"":32,""pending_expiry_hours"":4.0,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":16}"
21998,b32a42757d1c0449,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":4,""pending_expiry_hours"":4.0,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":16}"
21999,b63d1fa8b6a0378a,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":6,""hour_window"":""LONDON_NY"",""momentum_atr"":1.25,""momentum_bars"":16,""pending_expiry_hours"":2.0,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":16}"
22000,b65753948c61142f,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_atr"":1.5,""momentum_bars"":24,""pending_expiry_hours"":0.5,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":32}"
22001,bb953c0f4aa6160d,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_atr"":1.5,""momentum_bars"":24,""pending_expiry_hours"":1.0,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":48}"
22002,bbac89e49f756a37,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":4,""hour_window"":""NEW_YORK"",""momentum_atr"":1.25,""momentum_bars"":4,""pending_expiry_hours"":0.5,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":48}"
22003,bd7015b9e01d35d6,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_atr"":0.8,""momentum_bars"":8,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":8}"
22004,be7b2a12c560e709,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.1,""hold_hours"":12,""hour_window"":""LONDON"",""momentum_atr"":0.4,""momentum_bars"":4,""pending_expiry_hours"":0.5,""stop_atr"":1.25,""target_r"":1.5,""transition_age_max"":96}"
22005,bed3b33f14c0959d,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_atr"":1.5,""momentum_bars"":32,""pending_expiry_hours"":4.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":48}"
22006,c1a581deeffe8cf6,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":4,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":4,""pending_expiry_hours"":1.0,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":16}"
22007,c4493cbedbe817da,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":1.5,""momentum_bars"":32,""pending_expiry_hours"":2.0,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":48}"
22008,c5b9541d324583d0,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.1,""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":1.25,""momentum_bars"":16,""pending_expiry_hours"":2.0,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":8}"
22009,c655fea6a1bcf843,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":6,""hour_window"":""LONDON_NY"",""momentum_atr"":0.8,""momentum_bars"":32,""pending_expiry_hours"":0.5,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":32}"
22010,c8d018a990e5930c,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":1.25,""momentum_bars"":4,""pending_expiry_hours"":1.0,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":96}"
22011,c9faf1257c860075,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":16,""pending_expiry_hours"":1.0,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":8}"
22012,cb7c9ad7d790a0b6,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":6,""hour_window"":""LONDON_NY"",""momentum_atr"":1.25,""momentum_bars"":32,""pending_expiry_hours"":2.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":16}"
22013,e12c798b6bd68abe,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":12,""hour_window"":""LONDON"",""momentum_atr"":1.5,""momentum_bars"":8,""pending_expiry_hours"":1.0,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":8}"
22014,e1a1372c042b9810,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.2,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_atr"":0.8,""momentum_bars"":4,""pending_expiry_hours"":1.0,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":16}"
22015,e4b23672e551df10,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.5,""hold_hours"":2,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":24,""pending_expiry_hours"":4.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":96}"
22016,e68ea90f77dd9488,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_atr"":0.8,""momentum_bars"":24,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":96}"
22017,f0d053c6d4061a4d,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_atr"":0.8,""momentum_bars"":16,""pending_expiry_hours"":4.0,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":8}"
22018,fb2a2bec377a508c,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":2,""hour_window"":""ALL"",""momentum_atr"":1.5,""momentum_bars"":32,""pending_expiry_hours"":1.0,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":96}"
22019,ff574ec5320fa5e4,TRANSITION,TRANS_MOMENTUM_PULLBACK_LIMIT,"{""entry_offset_atr"":0.0,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_atr"":1.25,""momentum_bars"":32,""pending_expiry_hours"":0.5,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":8}"
22020,0656be1a03118ba2,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.5,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":1.25,""momentum_bars"":32,""pending_expiry_hours"":6.0,""source"":""ANY"",""stop_atr"":1.25,""target_mode"":""FIXED"",""target_r"":1.0,""transition_age_max"":16}"
22021,08d0ee7276dfa2a2,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.2,""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_atr"":0.6,""momentum_bars"":4,""pending_expiry_hours"":0.5,""source"":""ANY"",""stop_atr"":1.0,""target_mode"":""FIXED"",""target_r"":2.5,""transition_age_max"":8}"
22022,0c96a484eb46d592,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.2,""hold_hours"":2,""hour_window"":""ALL"",""momentum_atr"":1.5,""momentum_bars"":32,""pending_expiry_hours"":2.0,""source"":""COMPRESSION"",""stop_atr"":1.25,""target_mode"":""FIXED"",""target_r"":1.0,""transition_age_max"":48}"
22023,1813b133af97930d,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.5,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":2.0,""momentum_bars"":16,""pending_expiry_hours"":4.0,""source"":""COMPRESSION"",""stop_atr"":1.5,""target_mode"":""ANCHOR"",""target_r"":1.0,""transition_age_max"":48}"
22024,1b33e85297c1ef29,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.5,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_atr"":2.0,""momentum_bars"":32,""pending_expiry_hours"":6.0,""source"":""ANY"",""stop_atr"":1.25,""target_mode"":""FIXED"",""target_r"":2.0,""transition_age_max"":8}"
22025,1e64b01c833e3c15,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.35,""hold_hours"":12,""hour_window"":""LONDON"",""momentum_atr"":2.0,""momentum_bars"":24,""pending_expiry_hours"":1.0,""source"":""CHOP"",""stop_atr"":2.0,""target_mode"":""ANCHOR"",""target_r"":1.0,""transition_age_max"":48}"
22026,27b8dea2d52d9eb1,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.2,""hold_hours"":2,""hour_window"":""ALL"",""momentum_atr"":1.0,""momentum_bars"":4,""pending_expiry_hours"":2.0,""source"":""CHOP"",""stop_atr"":0.75,""target_mode"":""FIXED"",""target_r"":1.25,""transition_age_max"":32}"
22027,2846325867e99455,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.5,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_atr"":1.25,""momentum_bars"":16,""pending_expiry_hours"":1.0,""source"":""ANY_TREND"",""stop_atr"":1.5,""target_mode"":""FIXED"",""target_r"":2.5,""transition_age_max"":96}"
22028,28a3ded1413b5b1d,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":2.0,""momentum_bars"":24,""pending_expiry_hours"":2.0,""source"":""COMPRESSION"",""stop_atr"":1.0,""target_mode"":""ANCHOR"",""target_r"":1.5,""transition_age_max"":48}"
22029,2a6985cfa48ca3c6,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.0,""hold_hours"":12,""hour_window"":""ALL"",""momentum_atr"":1.25,""momentum_bars"":32,""pending_expiry_hours"":2.0,""source"":""ANY"",""stop_atr"":1.0,""target_mode"":""ANCHOR"",""target_r"":1.25,""transition_age_max"":48}"
22030,2b2bc2494603796f,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.0,""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_atr"":1.0,""momentum_bars"":4,""pending_expiry_hours"":2.0,""source"":""ANY_TREND"",""stop_atr"":0.75,""target_mode"":""ANCHOR"",""target_r"":1.25,""transition_age_max"":96}"
22031,2b60818ec5daf75f,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.5,""hold_hours"":6,""hour_window"":""ALL"",""momentum_atr"":1.25,""momentum_bars"":4,""pending_expiry_hours"":4.0,""source"":""COMPRESSION"",""stop_atr"":1.25,""target_mode"":""ANCHOR"",""target_r"":1.0,""transition_age_max"":8}"
22032,30bd3449f0a9577a,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":4,""pending_expiry_hours"":0.5,""source"":""ANY"",""stop_atr"":1.0,""target_mode"":""ANCHOR"",""target_r"":2.0,""transition_age_max"":48}"
22033,32b3a54d041ba255,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.35,""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_atr"":1.5,""momentum_bars"":24,""pending_expiry_hours"":4.0,""source"":""COMPRESSION"",""stop_atr"":1.0,""target_mode"":""FIXED"",""target_r"":2.0,""transition_age_max"":8}"
22034,33105de526854c7f,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.1,""hold_hours"":4,""hour_window"":""LONDON_NY"",""momentum_atr"":1.25,""momentum_bars"":4,""pending_expiry_hours"":6.0,""source"":""ANY"",""stop_atr"":0.75,""target_mode"":""ANCHOR"",""target_r"":2.5,""transition_age_max"":16}"
22035,353473b08d89f400,TRANSITION,TRANS_EXHAUSTION_PASSIVE_FADE,"{""entry_offset_atr"":0.1,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":24,""pending_expiry_hours"":1.0,""source"":""COMPRESSION"",""stop_atr"":1.5,""target_mode"":""ANCHOR"",""target_r"":1.5,""transition_age_max"":48}"
