attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
127060,9b09dfb0a8c67088,RISK_SIGN_REVERSAL,166,92,74,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":240,""stop_atr"":0.6,""target_r"":1.0,""transition_lag_hours"":3}"
127061,b0c79ef623051c7c,RISK_SIGN_REVERSAL,185,101,84,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":480,""stop_atr"":0.6,""target_r"":1.25,""transition_lag_hours"":1}"
127062,1cb7a3936df9af52,RISK_SIGN_REVERSAL,213,103,110,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.8,""session"":""NY"",""source_horizon"":3,""source_lookback"":240,""stop_atr"":1.2,""target_r"":1.5,""transition_lag_hours"":6}"
127063,f6440e853330aece,RISK_SIGN_REVERSAL,1185,588,597,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":3,""source_lookback"":120,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":3}"
127064,1e78975cfd0dc7a3,RISK_SIGN_REVERSAL,303,151,152,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":3}"
127065,43ba94a7683b00c6,RISK_SIGN_REVERSAL,375,181,194,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":6,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":480,""stop_atr"":0.8,""target_r"":1.5,""transition_lag_hours"":3}"
127066,29070463912cdbeb,RISK_SIGN_REVERSAL,306,165,141,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":240,""stop_atr"":0.6,""target_r"":1.0,""transition_lag_hours"":1}"
127067,03d716d7938b6933,RISK_SIGN_REVERSAL,166,92,74,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":4,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":240,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":3}"
127068,9eb10d399ea24611,RISK_SIGN_REVERSAL,561,264,297,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":3,""source_lookback"":120,""stop_atr"":0.6,""target_r"":1.0,""transition_lag_hours"":6}"
127069,fc88beed78c2c38a,RISK_SIGN_REVERSAL,155,83,72,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":6,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.8,""session"":""ALL"",""source_horizon"":6,""source_lookback"":240,""stop_atr"":1.0,""target_r"":1.5,""transition_lag_hours"":3}"
127070,aaa7bef4a59382f0,RISK_SIGN_REVERSAL,470,230,240,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":1}"
127071,2d81df874619db66,RISK_SIGN_REVERSAL,630,331,299,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":1,""source_lookback"":480,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":1}"
127072,cd14a0591d74c3a8,RISK_SIGN_REVERSAL,240,120,120,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.8,""session"":""ALL"",""source_horizon"":3,""source_lookback"":120,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":6}"
127073,67673e6f0da68424,RISK_SIGN_REVERSAL,167,84,83,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.8,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":3}"
127074,acaf1ce7e6b6f8c6,RISK_SIGN_REVERSAL,144,74,70,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":8,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":1,""source_lookback"":480,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":6}"
127075,1350e24de477840b,RISK_SIGN_REVERSAL,261,131,130,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":3,""source_lookback"":480,""stop_atr"":0.6,""target_r"":1.0,""transition_lag_hours"":6}"
127076,3adae0c987d4f41a,RISK_SIGN_REVERSAL,279,139,140,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":3,""source_lookback"":120,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":3}"
127077,c7beeed06d291d0b,RISK_SIGN_REVERSAL,289,147,142,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":0.6,""target_r"":1.0,""transition_lag_hours"":6}"
127078,7f864e63fc07b9e3,RISK_SIGN_REVERSAL,225,107,118,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.8,""session"":""NY"",""source_horizon"":6,""source_lookback"":240,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":6}"
127079,5d4a10c07f23574a,RISK_SIGN_REVERSAL,1406,712,694,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":1.0,""target_r"":2.0,""transition_lag_hours"":1}"
127080,4cba2ef8e091a973,RISK_SIGN_REVERSAL,326,160,166,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":4,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":1}"
127081,07d8fc3795309597,RISK_SIGN_REVERSAL,141,71,70,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":6,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":1.2,""session"":""NY"",""source_horizon"":3,""source_lookback"":240,""stop_atr"":1.0,""target_r"":1.5,""transition_lag_hours"":3}"
127082,15543eb4c84829a6,RISK_SIGN_REVERSAL,518,239,279,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":3,""source_lookback"":120,""stop_atr"":0.6,""target_r"":1.25,""transition_lag_hours"":6}"
127083,7a4a32a9c0a8bb41,RISK_SIGN_REVERSAL,313,154,159,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":8,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":1,""source_lookback"":240,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":1}"
127084,85e5dfb1badf642d,RISK_SIGN_REVERSAL,327,188,139,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":120,""stop_atr"":0.6,""target_r"":1.25,""transition_lag_hours"":6}"
127085,c8094c8f98bfd843,RISK_SIGN_REVERSAL,509,259,250,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.8,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":6}"
127086,bd0c55b3666866f9,RISK_SIGN_REVERSAL,239,111,128,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":6,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":6,""source_lookback"":120,""stop_atr"":1.0,""target_r"":1.5,""transition_lag_hours"":3}"
127087,e6e3ba263dba8d6c,RISK_SIGN_REVERSAL,512,258,254,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":6,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":1.0,""target_r"":1.5,""transition_lag_hours"":6}"
127088,616a7fe5a20e3e79,RISK_SIGN_REVERSAL,179,84,95,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":6,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":240,""stop_atr"":0.8,""target_r"":1.5,""transition_lag_hours"":3}"
127089,a3afaf958f88492f,RISK_SIGN_REVERSAL,198,82,116,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":6,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":6,""source_lookback"":240,""stop_atr"":1.0,""target_r"":1.5,""transition_lag_hours"":6}"
127090,5e0d388af85f54b7,RISK_SIGN_REVERSAL,1015,495,520,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":3,""source_lookback"":120,""stop_atr"":0.6,""target_r"":1.0,""transition_lag_hours"":6}"
127091,b0b5a498ee6de554,RISK_SIGN_REVERSAL,198,93,105,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":3}"
127092,7b9f238cbc15b59b,RISK_SIGN_REVERSAL,298,158,140,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":480,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":1}"
127093,fa45ca798f92d329,RISK_SIGN_REVERSAL,199,90,109,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.8,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":480,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":1}"
127094,64aab1a75c60f707,RISK_SIGN_REVERSAL,180,99,81,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":6,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":1.2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":240,""stop_atr"":0.8,""target_r"":1.5,""transition_lag_hours"":1}"
127095,017a8591be14d2c6,RISK_SIGN_REVERSAL,199,98,101,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":8,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.8,""session"":""NY"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":1.2,""target_r"":1.5,""transition_lag_hours"":1}"
127096,66ac7d2c8d07a2a3,RISK_SIGN_REVERSAL,988,475,513,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":4,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":6,""source_lookback"":480,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":6}"
127097,bc505518eb47393f,RISK_SIGN_REVERSAL,326,160,166,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":1.2,""target_r"":1.5,""transition_lag_hours"":1}"
127098,6f186ee28fc77021,RISK_SIGN_REVERSAL,623,317,306,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":4,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.8,""session"":""ALL"",""source_horizon"":1,""source_lookback"":240,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":1}"
127099,c1534ed6504098af,RISK_SIGN_REVERSAL,485,242,243,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":6,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":3,""source_lookback"":240,""stop_atr"":0.8,""target_r"":1.5,""transition_lag_hours"":6}"
127100,dffca232b8d8102a,RISK_SIGN_REVERSAL,231,116,115,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":6,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":1.0,""target_r"":1.5,""transition_lag_hours"":3}"
127101,0c71fa462ec9a455,RISK_SIGN_REVERSAL,960,478,482,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":3,""source_lookback"":240,""stop_atr"":1.0,""target_r"":2.0,""transition_lag_hours"":6}"
127102,9256ae829f7f288b,RISK_SIGN_REVERSAL,168,81,87,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":480,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":3}"
127103,021ff941992a3fbf,RISK_SIGN_REVERSAL,167,84,83,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":6,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.8,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""stop_atr"":0.8,""target_r"":1.5,""transition_lag_hours"":3}"
127104,14f173c133bc3cf0,RISK_SIGN_REVERSAL,616,296,320,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":3,""source_lookback"":120,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":3}"
127105,36672dedd7fb5b72,RISK_SIGN_REVERSAL,157,89,68,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":1.2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":480,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":6}"
127106,070ad7238bdeff2f,RISK_SIGN_REVERSAL,188,95,93,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.8,""session"":""NY"",""source_horizon"":3,""source_lookback"":480,""stop_atr"":1.2,""target_r"":1.5,""transition_lag_hours"":6}"
